p,Up,Dist1,Distl,Rel_adp_p,Rel_div_p,Nonrel_adp_p,Nonrel_div_p,Rel_adp_n,Rel_div_n,Nonrel_adp_n,Nonrel_div_n
4.000000000000003,0.7517454196007733,0.1584783884857228,0.2111888207589828,0.0,0.0838438230475709,0.0,0.15727184959385399,0.0,-0.0838438230475709,0.0,-0.15727184959385399
4.100000000000002,0.7487621088310197,0.16451738985598782,0.2161842841187298,0.0,0.0878048718021824,0.0,0.1629838023970962,0.0,-0.0878048718021824,0.0,-0.1629838023970962
4.200000000000002,0.7455279258201328,0.16993044504417326,0.2206249298362058,0.0,0.09144094227250664,0.0,0.16820956254016564,0.0,-0.09144094227250664,0.0,-0.16820956254016564
4.300000000000002,0.7421495603318923,0.17482695042102153,0.22461241190137088,0.0,0.09480981989437542,0.0,0.17302608734312644,0.0,-0.09480981989437542,0.0,-0.17302608734312644
4.400000000000001,0.7387077704032922,0.17929471471269615,0.22822620691009463,0.0,0.09795399100818579,0.0,0.17749711049719546,0.0,-0.09795399100818576,0.0,-0.17749711049719544
4.500000000000001,0.7352652084437467,0.1834054884642196,0.2315310596107203,0.0,0.10090794505926175,0.0,0.18167561502356144,0.0,-0.10090794505926175,0.0,-0.18167561502356144
4.6000000000000005,0.7318688829786949,0.187217408817573,0.23457943066492498,0.0,0.10369989846325516,0.0,0.18560506877532892,0.0,-0.10369989846325516,0.0,-0.18560506877532892
4.7,0.7285525282169154,0.19077710783796586,0.2374134106971509,0.0,0.10635285214904222,0.0,0.18932066825680136,0.0,-0.10635285214904219,0.0,-0.18932066825680136
4.8,0.725339071616854,0.1941216979950073,0.24006650197713486,0.0,0.10888550413097733,0.0,0.1928506274982076,0.0,-0.10888550413097735,0.0,-0.19285062749820764
4.8999999999999995,0.7222429791375544,0.1972805896494113,0.2425652413321567,0.0,0.11131304414557663,0.0,0.19621743470135963,0.0,-0.11131304414557663,0.0,-0.19621743470135966
4.999999999999999,0.719272237108458,0.20027706278221516,0.24493053863152967,0.0,0.11364768261500979,0.0,0.19943900634308737,0.0,-0.11364768261500979,0.0,-0.19943900634308737
5.099999999999999,0.7164305736271323,0.2031297740252392,0.2471793392912306,0.0,0.11589999683110185,0.0,0.20252969359751496,0.0,-0.11589999683110183,0.0,-0.20252969359751496
5.199999999999998,0.7137187548266202,0.20585383405479055,0.2493255434609467,0.0,0.11807932095204761,0.0,0.2055011206346825,0.0,-0.11807932095204761,0.0,-0.2055011206346825
5.299999999999998,0.7111354029201977,0.20846160821288195,0.25138056976849105,0.0,0.1201937551161756,0.0,0.20836285434320928,0.0,-0.1201937551161756,0.0,-0.20836285434320928
5.399999999999998,0.7086776551320607,0.2109633524456245,0.2533538452544693,0.0,0.1222502486686779,0.0,0.21112291913991363,0.0,-0.1222502486686779,0.0,-0.21112291913991363
5.499999999999997,0.7063416592675247,0.21336769882647671,0.25525320237721155,0.0,0.12425470415259852,0.0,0.21378817879041917,0.0,-0.12425470415259852,0.0,-0.21378817879041917
5.599999999999997,0.7041229315831485,0.21568201576471877,0.25708519132422386,0.0,0.12621208759071958,0.0,0.2163646098034207,0.0,-0.12621208759071958,0.0,-0.21636460980342076
5.699999999999997,0.7020166134233756,0.21791267536063666,0.2588553260678224,0.0,0.12812653890462197,0.0,0.2188574966210703,0.0,-0.12812653890462197,0.0,-0.2188574966210703
5.799999999999996,0.7000176481133097,0.22006524664993302,0.26056827485097744,0.0,0.13000147889568595,0.0,0.22127156546141527,0.0,-0.13000147889568595,0.0,-0.22127156546141527
5.899999999999996,0.6981208896471729,0.22214462436489196,0.26222800029278437,0.0,0.13183971037785708,0.0,0.22361106491397034,0.0,-0.13183971037785708,0.0,-0.22361106491397045
5.999999999999996,0.6963211814966693,0.22415512870203136,0.26383787362940525,0.0,0.13364351180390424,0.0,0.22587982613633584,0.0,-0.13364351180390424,0.0,-0.22587982613633584
6.099999999999995,0.6946134167555501,0.22610058699261212,0.26540077065860507,0.0,0.13541472232843013,0.0,0.2280813120814777,0.0,-0.13541472232843013,0.0,-0.2280813120814777
6.199999999999995,0.6929925840388326,0.22798440174306236,0.26691915266253535,0.0,0.1371548177635541,0.0,0.23021865911019915,0.0,-0.13715481776355407,0.0,-0.23021865911019915
6.2999999999999945,0.6914538015982266,0.22980960750277937,0.26839513433381895,0.0,0.13886497731334294,0.0,0.23229471249979883,0.0,-0.13886497731334294,0.0,-0.23229471249979883
6.399999999999994,0.689992342416955,0.23157891919610768,0.2698305409911408,0.0,0.1405461413172007,0.0,0.23431205761786442,0.0,-0.1405461413172007,0.0,-0.23431205761786442
6.499999999999994,0.6886036525821526,0.233294774052188,0.2712269570896209,0.0,0.14219906049045453,0.0,0.23627304813969566,0.0,-0.14219906049045453,0.0,-0.23627304813969566
6.599999999999993,0.6872833645259322,0.23495936854534374,0.27258576754605973,0.0,0.14382433732789787,0.0,0.23817983208712556,0.0,-0.14382433732789787,0.0,-0.23817983208712568
6.699999999999993,0.6860273061808447,0.23657469120246086,0.27390819299696406,0.0,0.14542246044297794,0.0,0.24003437601801483,0.0,-0.14542246044297794,0.0,-0.24003437601801492
6.799999999999993,0.6848315067640224,0.23814255179728377,0.27519531983990203,0.0,0.14699383266379135,0.0,0.24183848745012151,0.0,-0.14699383266379135,0.0,-0.24183848745012146
6.899999999999992,0.683692199765465,0.239664607317953,0.2764481257741739,0.0,0.14853879370967457,0.0,0.2435938355436969,0.0,-0.14853879370967452,0.0,-0.2435938355436969
6.999999999999992,0.6826058234626888,0.24114238485521497,0.27766750133679813,0.0,0.1500576382408324,0.0,0.24530196989832567,0.0,-0.15005763824083246,0.0,-0.24530196989832567
7.099999999999992,0.6815690192318,0.24257730152541557,0.278854267856323,0.0,0.15155063001864919,0.0,0.2469643373393854,0.0,-0.15155063001864919,0.0,-0.2469643373393854
7.199999999999991,0.680578627957883,0.24397068160119711,0.2800091922416557,0.0,0.1530180128450154,0.0,0.24858229667018067,0.0,-0.15301801284501546,0.0,-0.24858229667018072
7.299999999999991,0.6796316848613575,0.24532377106707756,0.2811329990099688,0.0,0.15446001887196611,0.0,0.2501571314457924,0.0,-0.15446001887196611,0.0,-0.25015713144579227
7.399999999999991,0.6787254130542121,0.24663774984576955,0.28222637993694094,0.0,0.1558768747933048,0.0,0.25169006088366147,0.0,-0.15587687479330486,0.0,-0.2516900608836614
7.49999999999999,0.6778572161251732,0.24791374195505111,0.28329000168656365,0.0,0.15726880635529708,0.0,0.25318224906509296,0.0,-0.15726880635529708,0.0,-0.25318224906509296
7.59999999999999,0.6770246700275339,0.24915282385580773,0.28432451174601536,0.0,0.15863604155183347,0.0,0.2546348126039008,0.0,-0.15863604155183347,0.0,-0.2546348126039008
7.6999999999999895,0.676225514511609,0.25035603124246864,0.28533054295610494,0.0,0.15997881280332563,0.0,0.2560488269666903,0.0,-0.15997881280332563,0.0,-0.2560488269666903
7.799999999999989,0.6754576443097545,0.25152436451064675,0.2863087168924681,0.0,0.16129735836133577,0.0,0.25742533162723297,0.0,-0.16129735836133577,0.0,-0.2574253316272331
7.899999999999989,0.6747191002478072,0.2526587931159246,0.28725964631834355,0.0,0.1625919231322044,0.0,0.2587653342281265,0.0,-0.1625919231322044,0.0,-0.2587653342281264
7.9999999999999885,0.6740080604242545,0.25376025901454735,0.2881839368972997,0.0,0.16386275907202336,0.0,0.2600698139090664,0.0,-0.16386275907202336,0.0,-0.2600698139090664
8.099999999999989,0.6733228315685652,0.2548296793529798,0.2890821883244385,0.0,0.16511012527144922,0.0,0.26133972394466715,0.0,-0.16511012527144922,0.0,-0.26133972394466715
8.199999999999989,0.672661840663511,0.2558679485500625,0.28995499500775784,0.0,0.16633428782123302,0.0,0.26257599381740016,0.0,-0.16633428782123305,0.0,-0.26257599381740016
8.299999999999988,0.6720236268932932,0.25687593989372043,0.2908029464077103,0.0,0.16753551952714968,0.0,0.26377953083401645,0.0,-0.16753551952714973,0.0,-0.26377953083401645
8.399999999999988,0.6714068339598644,0.25785450675431165,0.29162662712251636,0.0,0.16871409952543207,0.0,0.2649512213775034,0.0,-0.168714099525432,0.0,-0.2649512213775034
8.499999999999988,0.6708102027938134,0.2588044834990341,0.2924266167893561,0.0,0.16987031283611145,0.0,0.26609193187167984,0.0,-0.16987031283611145,0.0,-0.2660919318716799
8.599999999999987,0.670232564673279,0.25972668617638267,0.2932034898569154,0.0,0.17100444988114208,0.0,0.26720250952217717,0.0,-0.17100444988114202,0.0,-0.2672025095221771
8.699999999999987,0.6696728347542137,0.2606219130264201,0.29395781527263015,0.0,0.17211680598624046,0.0,0.2682837828858771,0.0,-0.17211680598624046,0.0,-0.2682837828858771
8.799999999999986,0.6691300060075496,0.261490944861445,0.2946901561180431,0.0,0.17320768087947172,0.0,0.26933656231085645,0.0,-0.17320768087947172,0.0,-0.26933656231085645
8.899999999999986,0.6686031435530471,0.26233454535231704,0.29540106921765763,0.0,0.17427737819530936,0.0,0.2703616402804094,0.0,-0.17427737819530936,0.0,-0.2703616402804094
8.999999999999986,0.6680913793755036,0.2631534612480255,0.2960911047402473,0.0,0.17532620498981868,0.0,0.27135979168766095,0.0,-0.17532620498981868,0.0,-0.27135979168766095
9.099999999999985,0.6675939074062062,0.26394842254982775,0.2967608058064982,0.0,0.17635447127045484,0.0,0.27233177406146675,0.0,-0.17635447127045475,0.0,-0.27233177406146675
9.199999999999985,0.6671099789507977,0.2647201426562518,0.2974107081128793,0.0,0.17736248954249223,0.0,0.2732783277595658,0.0,-0.17736248954249229,0.0,-0.27327832775956584
9.299999999999985,0.6666388984438331,0.2654693184912414,0.2980413395785584,0.0,0.17835057437311702,0.0,0.2742001761411541,0.0,-0.17835057437311697,0.0,-0.2742001761411541
9.399999999999984,0.6661800195100159,0.26619663062454807,0.29865322001982064,0.0,0.1793190419735782,0.0,0.2750980257280127,0.0,-0.1793190419735782,0.0,-0.2750980257280127
9.499999999999984,0.6657327413123112,0.2669027433910016,0.2992468608546638,0.0,0.18026820979940186,0.0,0.2759725663609436,0.0,-0.18026820979940186,0.0,-0.2759725663609436
9.599999999999984,0.6652965051676383,0.2675883050133687,0.29982276483891374,0.0,0.18119839616843672,0.0,0.2768244713564029,0.0,-0.18119839616843672,0.0,-0.27682447135640303
9.699999999999983,0.6648707914116033,0.2682539477320415,0.30038142583422484,0.0,0.18210991989637773,0.0,0.2776543976667813,0.0,-0.18210991989637773,0.0,-0.2776543976667813
9.799999999999983,0.6644551164946236,0.26890028794367893,0.30092332860762366,0.0,0.18300309994934916,0.0,0.2784629860466799,0.0,-0.18300309994934916,0.0,-0.2784629860466799
9.899999999999983,0.6640490302927726,0.2695279263500869,0.301448948661755,0.0,0.18387825511311343,0.0,0.2792508612266954,0.0,-0.18387825511311343,0.0,-0.2792508612266954
9.999999999999982,0.6636521136176934,0.2701374481179984,0.30195875209464895,0.0,0.18473570367846734,0.0,0.2800186320955974,0.0,-0.18473570367846734,0.0,-0.2800186320955974
10.099999999999982,0.6632639759109503,0.2707294230499586,0.30245319548760524,0.0,0.18557576314240162,0.0,0.2807668918913166,0.0,-0.1855757631424016,0.0,-0.2807668918913166
