p,Dist_p,Dist_inf,Diff
1.1,0.016980002801257867,0.14183267482404377,0.12485267202278591
1.2000000000000002,0.0379785959465972,0.10713407956882164,0.06915548362222443
1.3000000000000003,0.04527430014564359,0.0897969611409795,0.04452266099533591
1.4000000000000004,0.047614527147334815,0.07970313338944496,0.03208860624211014
1.5000000000000004,0.0481923717531553,0.07294408492940946,0.02475171317625416
1.6000000000000005,0.04839102499273535,0.06770816709160049,0.01931714209886514
1.7000000000000006,0.048483249046595636,0.0634243672792687,0.014941118232673065
1.8000000000000007,0.04868558617334658,0.059672657478262926,0.010987071304916343
1.9000000000000008,0.048163010449249394,0.05712636930746784,0.008963358858218445
2.000000000000001,0.04802820055428114,0.05459649761919762,0.006568297064916476
2.100000000000001,0.04822647386859092,0.0520538485287774,0.0038273746601864764
2.200000000000001,0.048065182646768075,0.05013583005322697,0.002070647406458896
2.300000000000001,0.04794117520744649,0.048406105418771474,0.00046493021132498064
2.4000000000000012,0.0487428709912957,0.045922719014780775,0.0028201519765149244
2.5000000000000013,0.04876348838200403,0.04440158814442689,0.00436190023757714
2.6000000000000014,0.04841691248464546,0.04340597851546705,0.005010933969178413
2.7000000000000015,0.04921120570955626,0.04136342316141768,0.00784778254813858
2.8000000000000016,0.04882094186611321,0.04065783770398964,0.008163104162123569
2.9000000000000017,0.04896316473395438,0.03950414957520471,0.009459015158749667
3.0000000000000018,0.04434914082047189,0.04324754919044954,0.0011015916300223458
3.100000000000002,0.04148960186103598,0.10278944157328246,0.06129983971224648
3.200000000000002,0.06317585051379626,0.1258469987170822,0.06267114820328593
3.300000000000002,0.08174263942900012,0.14312549462824375,0.061382855199243636
3.400000000000002,0.0983512448324372,0.1583886155028265,0.060037370670389306
3.500000000000002,0.1124104193614048,0.17115105935824135,0.05874063999683654
3.6000000000000023,0.12452034605222621,0.181995865885291,0.0574755198330648
3.7000000000000024,0.134937133124905,0.1911613924798853,0.05622425935498032
3.8000000000000025,0.14388887984462342,0.19889526867777388,0.055006388833150455
3.9000000000000026,0.15166453562045198,0.20549148000175876,0.05382694438130678
4.000000000000003,0.1584783884857228,0.2111888207589828,0.05271043227326
4.100000000000003,0.16451738985598793,0.2161842841187299,0.05166689426274196
4.200000000000003,0.1699304450441733,0.2206249298362058,0.05069448479203251
4.3000000000000025,0.17482695042102162,0.22461241190137093,0.04978546148034932
4.400000000000003,0.17929471471269626,0.22822620691009468,0.048931492197398424
4.5000000000000036,0.18340548846421978,0.23153105961072043,0.04812557114650065
4.600000000000003,0.18721740881757312,0.23457943066492506,0.04736202184735194
4.700000000000003,0.19077710783796606,0.23741341069715108,0.04663630285918502
4.800000000000003,0.19412169799500753,0.240066501977135,0.04594480398212747
4.900000000000004,0.19728058964941142,0.2425652413321568,0.04528465168274537
5.0000000000000036,0.20027706278221533,0.2449305386315298,0.04465347584931448
5.100000000000003,0.20312977402523938,0.2471793392912307,0.044049565265991325
5.200000000000003,0.20585383405479069,0.24932554346094685,0.04347170940615616
5.300000000000004,0.2084616082128821,0.2513805697684912,0.04291896155560912
5.400000000000004,0.2109633524456247,0.2533538452544694,0.042390492808844715
5.5000000000000036,0.2133676988264768,0.2552532023772116,0.04188550355073481
5.600000000000003,0.21568201576471893,0.25708519132422397,0.04140317555950504
5.700000000000005,0.2179126753606369,0.25885532606782263,0.040942650707185724
5.800000000000004,0.22006524664993315,0.26056827485097755,0.0405030282010444
5.900000000000004,0.22214462436489213,0.26222800029278454,0.040083375927892406
6.0000000000000036,0.22415512870203155,0.2638378736294054,0.039682744927373864
6.100000000000005,0.22610058699261226,0.26540077065860523,0.03930018366599297
6.200000000000005,0.22798440174306253,0.26691915266253546,0.03893475091947293
6.300000000000004,0.22980960750277954,0.2683951343338191,0.03858552683103958
6.400000000000004,0.2315789191961078,0.26983054099114084,0.03825162179503305
6.500000000000005,0.2332947740521882,0.2712269570896211,0.03793218303743287
6.600000000000005,0.23495936854534388,0.2725857675460598,0.037626399000715904
6.700000000000005,0.23657469120246102,0.2739081929969642,0.03733350179450315
6.800000000000004,0.23814255179728394,0.27519531983990214,0.0370527680426182
6.900000000000006,0.2396646073179532,0.27644812577417405,0.036783518456220854
7.000000000000005,0.2411423848552151,0.2776675013367983,0.036525116481583186
7.100000000000005,0.24257730152541587,0.2788542678563233,0.036276966330907406
7.200000000000005,0.2439706816011972,0.2800091922416558,0.036038510640458626
7.300000000000006,0.2453237710670778,0.28113299900996896,0.03580922794289115
7.400000000000006,0.24663774984576975,0.2822263799369411,0.03558863009117136
7.500000000000005,0.24791374195505123,0.2832900016865637,0.03537625973151248
7.600000000000005,0.24915282385580795,0.28432451174601553,0.03517168789020758
7.700000000000006,0.2503560312424688,0.28533054295610505,0.03497451171363625
7.800000000000006,0.251524364510647,0.2863087168924683,0.03478435238182126
7.900000000000006,0.2526587931159248,0.2872596463183437,0.0346008532024189
8.000000000000005,0.2537602590145476,0.2881839368972998,0.034423677882752246
8.100000000000007,0.25482967935298,0.28908218832443866,0.03425250897145865
8.200000000000006,0.2558679485500627,0.289954995007758,0.034087046457695336
8.300000000000006,0.2568759398937206,0.2908029464077104,0.03392700651398983
8.400000000000006,0.2578545067543118,0.2916266271225165,0.033772120368204706
8.500000000000007,0.25880448349903434,0.2924266167893563,0.03362213329032193
8.600000000000007,0.25972668617638284,0.2932034898569156,0.03347680368053274
8.700000000000006,0.26062191302642035,0.29395781527263026,0.033335902246209914
8.800000000000006,0.26149094486144514,0.2946901561180433,0.03319921125659814
8.900000000000007,0.26233454535231726,0.2954010692176578,0.033066523865340536
9.000000000000007,0.2631534612480257,0.2960911047402474,0.032937643492221724
9.100000000000007,0.2639484225498279,0.29676080580649833,0.03281238325667041
9.200000000000006,0.26472014265625204,0.29741070811287945,0.03269056545662741
9.300000000000006,0.2654693184912415,0.2980413395785585,0.032572021087316994
9.400000000000007,0.2661966306245483,0.2986532200198208,0.03245658939527252
9.500000000000007,0.26690274339100173,0.2992468608546639,0.03234411746366217
9.600000000000007,0.26758830501336883,0.29982276483891385,0.032234459825545014
9.700000000000008,0.26825394773204153,0.30038142583422495,0.032127478102183415
9.800000000000008,0.26890028794367904,0.30092332860762383,0.03202304066394479
9.900000000000007,0.26952792635008704,0.3014489486617551,0.031921022311668046
