p,Dist_p,Dist_inf,Diff
1.1,0.00996041005321571,0.01708231425824045,0.00712190420502474
1.2000000000000002,0.0073870363904664105,0.018272283321481245,0.010885246931014834
1.3000000000000003,0.006563397556326426,0.01798077205462433,0.011417374498297902
1.4000000000000004,0.00611105639099132,0.017515924703731273,0.011404868312739954
1.5000000000000004,0.00594985891134873,0.016909996128378575,0.010960137217029845
1.6000000000000005,0.0066340471633548545,0.015575032177881462,0.008940985014526608
1.7000000000000006,0.006647862785601862,0.015002405198219151,0.008354542412617289
1.8000000000000007,0.006803571247702012,0.014361790460134674,0.007558219212432662
1.9000000000000008,0.00763924476695538,0.013101466617091745,0.005462221850136365
2.000000000000001,0.007501162664954681,0.012864652886812355,0.005363490221857674
2.100000000000001,0.007966917792306391,0.012065548714680163,0.004098630922373772
2.200000000000001,0.008425517508625977,0.011308641559373157,0.00288312405074718
2.300000000000001,0.008875145946002992,0.010590526679967334,0.0017153807339643414
2.4000000000000012,0.009314053388615474,0.009908716767510779,0.0005946633788953045
2.5000000000000013,0.009740584658467872,0.009261393150884159,0.00047919150758371325
2.6000000000000014,0.01015324484015188,0.008647176216210382,0.0015060686239414985
2.7000000000000015,0.010550709869353745,0.008064991322772556,0.0024857185465811896
2.8000000000000016,0.010931871996618478,0.007513929090650821,0.003417942905967657
2.9000000000000017,0.011295840901004498,0.0069931715298528355,0.004302669371151663
3.0000000000000018,0.011641954083702399,0.006501924885249437,0.0051400291984529615
3.100000000000002,0.011969768950957204,0.006039382838771741,0.005930386112185463
3.200000000000002,0.012279070990049264,0.005604682790228228,0.006674388199821036
3.300000000000002,0.012569833671677773,0.005196917465384605,0.0073729162062931685
3.400000000000002,0.012842219116075053,0.0048151112361554844,0.008027107879919568
3.500000000000002,0.013096548192824692,0.004458231295327516,0.008638316897497176
3.6000000000000023,0.013333272664130574,0.004125200173517246,0.009208072490613329
3.7000000000000024,0.013552957750684765,0.0038149005271003976,0.009738057223584368
3.8000000000000025,0.013756256397937653,0.003526190384066588,0.010230066013871065
3.9000000000000026,0.013943887883576776,0.0032579157897778595,0.010685972093798917
4.000000000000003,0.014116618755683345,0.003008922535515906,0.011107696220167438
4.100000000000003,0.014275240220868988,0.0027780725913975207,0.011497167629471467
4.200000000000003,0.014420560288629746,0.002564246731136888,0.011856313557492858
4.3000000000000025,0.014553388318729831,0.002366355536587391,0.01218703278214244
4.400000000000003,0.014674522370401382,0.0021833482501028663,0.012491174120298515
4.5000000000000036,0.014784742886813513,0.0020142158333401917,0.012770527053473322
4.600000000000003,0.014884806145174491,0.0018579947142072946,0.013026811430967197
4.700000000000003,0.0149754384691877,0.0017137701532296233,0.013261668315958076
4.800000000000003,0.015057335085335032,0.0015806752886100115,0.013476659796725021
4.900000000000004,0.0151311567476319,0.0014578926863576301,0.013673264061274271
5.0000000000000036,0.015197522492899119,0.0013446599927727516,0.013852862500126368
5.100000000000003,0.015257021575524833,0.001240256606405751,0.014016764969119083
5.200000000000003,0.015310202133590602,0.0011440137892306987,0.014166188344359903
5.300000000000004,0.015357581190460741,0.0010553035890799544,0.014302277601380788
5.400000000000004,0.015399632972029578,0.0009735495730256824,0.014426083399003895
5.5000000000000036,0.015436804799406977,0.00089821009489788,0.014538594704509097
5.600000000000003,0.015469509919616908,0.0008287847199006511,0.014640725199716258
5.700000000000005,0.01549813027705538,0.000764810791256785,0.014733319485798594
5.800000000000004,0.015523021062639508,0.0007058582914154762,0.01481716277122403
5.900000000000004,0.015544506477783477,0.0006515335516571251,0.014892972926126352
6.0000000000000036,0.015562888035789197,0.0006014704797434563,0.01496141755604574
6.100000000000005,0.015578443933954819,0.0005553307656159436,0.015023113168338875
6.200000000000005,0.015591428536816365,0.000512804018940275,0.01507862451787609
6.300000000000004,0.015602075887971972,0.0004736039160318106,0.015128471971940161
6.400000000000004,0.01561060093951906,0.0004374666627735105,0.01517313427674555
6.500000000000005,0.015617202156283838,0.0004041481125510792,0.015213054043732759
6.600000000000005,0.015622059608620377,0.00037342542211378857,0.015248634186506588
6.700000000000005,0.01562533945518571,0.00034509234105514525,0.015280247114130565
6.800000000000004,0.015627192413836186,0.00031896053422489866,0.015308231879611287
6.900000000000006,0.015627759076099573,0.00029485407938350096,0.015332904996716072
7.000000000000005,0.015627166185682786,0.0002726130176713028,0.015354553168011483
7.100000000000005,0.015625529537095055,0.00025209029907643,0.015373439238018625
7.200000000000005,0.015622955811548366,0.0002331498042048492,0.015389806007343517
7.300000000000006,0.015619542180139246,0.00021566661098905,0.015403875569150195
7.400000000000006,0.015615375744944487,0.00019952743449661118,0.015415848310447875
7.500000000000005,0.015610540208911929,0.00018462384788579228,0.015425916361026136
7.600000000000005,0.015605106197980905,0.00017086186011874488,0.01543424433786216
7.700000000000006,0.015599143440254874,0.00015814964475878727,0.015440993795496086
7.800000000000006,0.015592711357538574,0.0001464068637791538,0.01544630449375942
7.900000000000006,0.015585867498891265,0.00013555615605110593,0.015450311342840159
8.000000000000005,0.015578660312515001,0.0001255302935832601,0.01545313001893174
8.100000000000007,0.015571139243581137,0.00011626201736186702,0.01545487722621927
8.200000000000006,0.015563343820509168,0.00010769488978631862,0.015455648930722848
8.300000000000006,0.015555311730507292,9.977516244837132e-05,0.015455536568058922
8.400000000000006,0.015547080566809694,9.244997642142708e-05,0.015454630590388267
8.500000000000007,0.015538679398300299,8.567574401041017e-05,0.015453003654289888
8.600000000000007,0.015530138045858614,7.940882730176516e-05,0.01545072921855685
8.700000000000006,0.015521482256564963,7.361032208228945e-05,0.015447871934482674
8.800000000000006,0.015512733211752984,6.824651087253572e-05,0.015444486700880448
8.900000000000007,0.015503915190121335,6.32811636216011e-05,0.015440634026499735
9.000000000000007,0.015495045592514195,5.8685479234186444e-05,0.015436360113280008
9.100000000000007,0.01548614218432773,5.4430811773760576e-05,0.01543171137255397
9.200000000000006,0.015477220674720637,5.049106198211778e-05,0.01542672961273852
9.300000000000006,0.01546829449168216,4.684287489690705e-05,0.015421451616785254
9.400000000000007,0.015459376268523492,4.346412785043043e-05,0.015415912140673062
9.500000000000007,0.015450477582583486,4.033416792131204e-05,0.015410143414662174
9.600000000000007,0.015441608376790927,3.74343680710731e-05,0.015404174008719854
9.700000000000008,0.015432778065047703,3.4747000886227125e-05,0.015398031064161476
9.800000000000008,0.015423994542611924,3.225620864167593e-05,0.015391738333970248
9.900000000000007,0.015415263051754847,2.994911931491438e-05,0.015385313932439932
