p,Dist_p,Dist_inf,Diff
1.1,0.010484062307068371,0.010672770699367954,0.00018870839229958268
1.2000000000000002,0.0067763276978107505,0.013298200887109195,0.006521873189298444
1.3000000000000003,0.005443444290864321,0.013758648359266793,0.008315204068402473
1.4000000000000004,0.004728213760800492,0.013756317890306574,0.009028104129506082
1.5000000000000004,0.005273893659581377,0.0126104781239954,0.007336584464414023
1.6000000000000005,0.005252174922944799,0.012123063512266332,0.006870888589321533
1.7000000000000006,0.0062945970938641,0.010643456151172716,0.004348859057308615
1.8000000000000007,0.006551754045431048,0.01000693353412704,0.0034551794886959926
1.9000000000000008,0.007094871443871656,0.00913159162002479,0.0020367201761531343
2.000000000000001,0.007895524013035005,0.008037639883698808,0.00014211587066380316
2.100000000000001,0.008803339417309979,0.006869029376384305,0.0019343100409256733
2.200000000000001,0.009677124655106426,0.005761863780952777,0.003915260874153649
2.300000000000001,0.010490818152698912,0.004738120335985377,0.005752697816713535
2.4000000000000012,0.01117663174718096,0.003862272374693437,0.007314359372487524
2.5000000000000013,0.011720160420236901,0.0031460071549789005,0.008574153265258
2.6000000000000014,0.012148851204861238,0.002559628760363378,0.00958922244449786
2.7000000000000015,0.012482716101326188,0.00208124856745116,0.010401467533875029
2.8000000000000016,0.012739054737349754,0.0016919888505173804,0.011047065886832373
2.9000000000000017,0.012932597261378125,0.0013757829667325303,0.011556814294645595
3.0000000000000018,0.013075670318912148,0.0011191649726079358,0.011956505346304212
3.100000000000002,0.013178439996780292,0.0009109916971059749,0.012267448299674317
3.200000000000002,0.013249209909487017,0.0007421168481232846,0.012507093061363732
3.300000000000002,0.013294714198184999,0.0006050757247741745,0.012689638473410824
3.400000000000002,0.013320377679334097,0.0004938070640041855,0.012826570615329911
3.500000000000002,0.013330557830138909,0.00040339640531922316,0.012927161424819686
3.6000000000000023,0.01332873846847374,0.00032987040981313233,0.012998868058660608
3.7000000000000024,0.013317697684828617,0.00027001903448469427,0.013047678650343923
3.8000000000000025,0.013299644226573584,0.00022125094280064182,0.013078393283772942
3.9000000000000026,0.013276333474994004,0.00018147068464431296,0.01309486279034969
4.000000000000003,0.013249152444910484,0.00014898795950288402,0.013100164485407599
4.100000000000003,0.01321919571047751,0.00012243685657859957,0.01309675885389891
4.200000000000003,0.013187327398216353,0.00010070976938218673,0.013086617628834165
4.3000000000000025,0.01315422257580264,8.291252700121515e-05,0.013071310048801426
4.400000000000003,0.013120408420298369,6.832025416529266e-05,0.013052088166133076
4.5000000000000036,0.013086295670928557,5.634337057308085e-05,0.013029952300355476
4.600000000000003,0.013052200478018463,4.650354907166754e-05,0.013005696928946795
4.700000000000003,0.013018363632841968,3.841259160373235e-05,0.012979951041238235
4.800000000000003,0.012984969287897757,3.175206705052289e-05,0.012953217220847234
4.900000000000004,0.012952151257134038,2.6265583130487413e-05,0.01292588567400355
5.0000000000000036,0.012920008356728616,2.1742199930082584e-05,0.012898266156798533
5.100000000000003,0.01288860950109351,1.8010243869483095e-05,0.012870599257224027
5.200000000000003,0.012858002369770022,1.4927684229805818e-05,0.012843074685540216
5.300000000000004,0.012828213465118058,1.2381233675621203e-05,0.012815832231442437
5.400000000000004,0.01279925921583465,1.0274501997325695e-05,0.012788984713837326
5.5000000000000036,0.012771142467603974,8.530848447691793e-06,0.012762611619156282
5.600000000000003,0.012743857789434246,7.087492801700927e-06,0.012736770296632545
5.700000000000005,0.012717394988180964,5.891482998849754e-06,0.012711503505182114
5.800000000000004,0.012691738838428291,4.899503955310233e-06,0.01268683933447298
5.900000000000004,0.012666869627384822,4.07692082490987e-06,0.012662792706559912
6.0000000000000036,0.012642766825267776,3.393740160717414e-06,0.012639373085107057
6.100000000000005,0.012619406898905762,2.8264660102000693e-06,0.012616580432895562
6.200000000000005,0.0125967658706155,2.35524436110522e-06,0.012594410626254394
6.300000000000004,0.01257482009321123,1.9628211554032553e-06,0.012572857272055827
6.400000000000004,0.012553543317743936,1.6372338645703066e-06,0.012551906083879365
6.500000000000005,0.012532912662717409,1.365624909453661e-06,0.012531547037807955
6.600000000000005,0.012512902614885489,1.1400442275138639e-06,0.012511762570657975
6.700000000000005,0.01249349105363269,9.51246716848983e-07,0.01249253980691584
6.800000000000004,0.012474653294771102,7.94486734397942e-07,0.012473858808036704
6.900000000000006,0.0124563677008866,6.63760767275889e-07,0.012455703940119325
7.000000000000005,0.012438612377495925,5.549774760196793e-07,0.012438057400019905
7.100000000000005,0.012421366885764463,4.641230017074659e-07,0.012420902762762755
7.200000000000005,0.012404611503403483,3.8788871746132466e-07,0.012404223614686022
7.300000000000006,0.012388325854394412,3.2493971316975405e-07,0.012388000914681242
7.400000000000006,0.012372492723946098,2.7200666389437365e-07,0.012372220717282204
7.500000000000005,0.012357094236221593,2.2762270691753067e-07,0.012356866613514676
7.600000000000005,0.012342113245072598,1.9065434231495237e-07,0.012341922590730282
7.700000000000006,0.012327533819477907,1.5974399490485772e-07,0.012327374075483002
7.800000000000006,0.012313340697709643,1.3378961902804897e-07,0.012313206908090615
7.900000000000006,0.0122995185676282,1.1260341276472599e-07,0.012299405964215436
8.000000000000005,0.012286054847128337,9.407514259007673e-08,0.012285960771985746
8.100000000000007,0.0122729349439471,7.886043976545042e-08,0.012272856083507335
8.200000000000006,0.012260145949870377,6.663864704282603e-08,0.012260079311223334
8.300000000000006,0.012247676843211076,5.586599681472953e-08,0.012247620977214262
8.400000000000006,0.012235515391941149,4.683142658355404e-08,0.012235468560514565
8.500000000000007,0.012223650763740528,3.900848725686259e-08,0.012223611755253272
8.600000000000007,0.012212071210840919,3.333521217943745e-08,0.01221203787562874
8.700000000000006,0.0122007686019462,2.7649435176303447e-08,0.012200740952511025
8.800000000000006,0.012189731407656612,2.3672921970178244e-08,0.012189707734734642
8.900000000000007,0.01217895161975608,2.0063766925335176e-08,0.012178931555989155
9.000000000000007,0.01216842061262069,1.652862535002058e-08,0.01216840408399534
9.100000000000007,0.012158128764320065,1.417705390862623e-08,0.012158114587266155
9.200000000000006,0.012148069099017417,1.1856211312146274e-08,0.012148057242806105
9.300000000000006,0.012138232904179513,1.0512278935586114e-08,0.012138222391900577
9.400000000000007,0.012128614351990245,8.549089683903639e-09,0.012128605802900561
9.500000000000007,0.012119204904716685,7.404108721295649e-09,0.012119197500607963
9.600000000000007,0.01210999854986264,6.2958326187009665e-09,0.012109992254030021
9.700000000000008,0.012100988299758215,5.7078684942236e-09,0.012100982591889721
9.800000000000008,0.012092169271398525,4.293797661510082e-09,0.012092164977600864
9.900000000000007,0.012083533763125277,3.786154468583046e-09,0.012083529976970809
