p,Dist_p,Dist_inf,Diff
1.1,0.022163590372724848,0.05309635989785947,0.030932769525134622
1.2000000000000002,0.012731410946726368,0.058678521841743506,0.045947110895017136
1.3000000000000003,0.012887256409697885,0.055419211647235664,0.04253195523753778
1.4000000000000004,0.013464704395958385,0.05228922637497249,0.03882452197901411
1.5000000000000004,0.014711869794260264,0.048907147789475316,0.03419527799521505
1.6000000000000005,0.016391947029900777,0.045415960617511256,0.02902401358761048
1.7000000000000006,0.0176186687217278,0.04263406591554868,0.025015397193820878
1.8000000000000007,0.019770503572356088,0.03913273602898516,0.019362232456629075
1.9000000000000008,0.02158375906900395,0.03613767791945296,0.014553918850449009
2.000000000000001,0.02387192769843413,0.032806173516263616,0.008934245817829485
2.100000000000001,0.02624042131457511,0.02950996891050544,0.0032695475959303305
2.200000000000001,0.028320617114159292,0.02659958297308711,0.0017210341410721815
2.300000000000001,0.03011491986380347,0.02405808197364034,0.00605683789016313
2.4000000000000012,0.03165411812656136,0.021842885701564924,0.009811232424996437
2.5000000000000013,0.032973860870861876,0.019908677460113516,0.01306518341074836
2.6000000000000014,0.03410749978639812,0.018214105739435136,0.015893394046962984
2.7000000000000015,0.03508410361000669,0.01672342620228989,0.0183606774077168
2.8000000000000016,0.03592827539965285,0.015406422116043778,0.02052185328360907
2.9000000000000017,0.03666057026641899,0.014237784137220787,0.0224227861291982
3.0000000000000018,0.03729808232764726,0.013196365391155363,0.024101716936491897
3.100000000000002,0.03785500810813768,0.012264493629201255,0.025590514478936427
3.200000000000002,0.038343160216222416,0.011427358635862292,0.026915801580360124
3.300000000000002,0.038772391895827416,0.01067250839029919,0.028099883505528226
3.400000000000002,0.03915094836839694,0.009989433677253282,0.029161514691143663
3.500000000000002,0.03948575590132001,0.009369226905634763,0.030116528995685246
3.6000000000000023,0.03978265537056799,0.008804305855269076,0.030978349515298917
3.7000000000000024,0.04004658971095536,0.00828819103223095,0.0317583986787244
3.8000000000000025,0.0402817606894717,0.007815319707737061,0.03246644098173464
3.9000000000000026,0.040491750248939806,0.007380900232231852,0.03311085001670795
