p,Dist_p,Dist_inf,Diff
1.1,0.0021271735509771515,0.13930014717376873,0.13717297362279157
1.2000000000000002,0.002559889297538461,0.13163253882787362,0.12907264953033518
1.3000000000000003,0.0038515753821960793,0.12450887038916339,0.12065729500696731
1.4000000000000004,0.00938778635768528,0.11417597129321355,0.10478818493552827
1.5000000000000004,0.017656538004646866,0.10189532419642236,0.0842387861917755
1.6000000000000005,0.02701950901951678,0.08912894373321643,0.06210943471369965
1.7000000000000006,0.03550316312989784,0.07772283284076019,0.04221966971086235
1.8000000000000007,0.0427919152193609,0.06789813079946388,0.025106215580102988
1.9000000000000008,0.048965693626909154,0.05950352741708082,0.010537833790171668
2.000000000000001,0.05341057210040549,0.05309802868581759,0.00031254341458790413
2.100000000000001,0.0575727530634878,0.0471925077497916,0.010380245313696204
2.200000000000001,0.06103250391646095,0.04217267658233701,0.01885982733412394
2.300000000000001,0.0639238851316934,0.037877172109782885,0.02604671302191052
2.4000000000000012,0.06635447106945418,0.034176261292331,0.03217820977712318
2.5000000000000013,0.0684097476935657,0.030966290722403568,0.03744345697116213
2.6000000000000014,0.07015753220356119,0.028164410063624485,0.04199312213993671
2.7000000000000015,0.07165175098343558,0.02570414824819455,0.04594760273524103
2.8000000000000016,0.07293548605038808,0.023531874129331505,0.04940361192105657
2.9000000000000017,0.074043359468058,0.021604031564286027,0.05243932790377197
3.0000000000000018,0.07500336420802597,0.019885011703341293,0.05511835250468468
3.100000000000002,0.07583828085796952,0.018345502432963262,0.05749277842500626
3.200000000000002,0.07656677687583174,0.016961203238739023,0.05960557363709272
3.300000000000002,0.07720423939934476,0.015711843402031956,0.06149239599731281
3.400000000000002,0.07776342914434131,0.014580407745264977,0.06318302139907633
3.500000000000002,0.07825499328896504,0.013552525817803739,0.0647024674711613
3.6000000000000023,0.0786878703162173,0.012615986829872488,0.06607188348634481
3.7000000000000024,0.07906959560757232,0.01176036792216318,0.06730922768540915
3.8000000000000025,0.07940656372641758,0.010976717033184742,0.06842984669323283
3.9000000000000026,0.07970422068548685,0.01025731488824316,0.06944690579724369
4.000000000000003,0.07996723030172273,0.009595470293101215,0.07037176000862151
4.100000000000003,0.08019960128899521,0.008985360726762787,0.07121424056223243
4.200000000000003,0.08040479711819565,0.008421895125042496,0.07198290199315316
4.3000000000000025,0.08058582145934814,0.007900605176032726,0.07268521628331542
4.400000000000003,0.0807452866642115,0.0074175569725265685,0.07332772969168494
4.5000000000000036,0.0808854768106688,0.006969270935676647,0.07391620587499215
4.600000000000003,0.08100839254946746,0.006552662309462733,0.07445573024000472
4.700000000000003,0.081115793453983,0.006164986148717972,0.07495080730526503
4.800000000000003,0.08120923465825777,0.005803789705590763,0.07540544495266702
4.900000000000004,0.08129009007184446,0.005466879669758068,0.0758232104020864
5.0000000000000036,0.0813595783968267,0.005152287824332651,0.07620729057249405
5.100000000000003,0.08141878639039485,0.004858240496753702,0.07656054589364114
5.200000000000003,0.08146868535446333,0.004583135674723613,0.07688554967973972
5.300000000000004,0.08151013946361346,0.004325529051154275,0.07718461041245919
5.400000000000004,0.08154392768422045,0.004084107140043638,0.07745982054417681
5.5000000000000036,0.08157074990528468,0.0038576767536992354,0.07771307315158545
5.600000000000003,0.0815912349457531,0.003645153100882202,0.0779460818448709
5.700000000000005,0.08160595097622336,0.003445545903529306,0.07816040507269406
5.800000000000004,0.08161541512570078,0.00325794670629548,0.0783574684194053
5.900000000000004,0.08162008999518428,0.003081529609914558,0.07853856038526971
6.0000000000000036,0.08162040138899948,0.0029155310768562695,0.07870487031214321
6.100000000000005,0.08161673364586847,0.0027592523922822724,0.0788574812535862
6.200000000000005,0.08160943763473806,0.002612049685015192,0.07899738794972287
6.300000000000004,0.08159883302126243,0.0024733298763942287,0.0791255031448682
6.400000000000004,0.08158521335417065,0.002342543984994506,0.07924266936917615
6.500000000000005,0.08156884433315781,0.0022191874057199083,0.0793496569274379
6.600000000000005,0.081549974405082,0.0021027879991544845,0.07944718640592752
6.700000000000005,0.08152882470934174,0.0019929149551341663,0.07953590975420757
6.800000000000004,0.08150560432644835,0.0018891624632239106,0.07961644186322443
6.900000000000006,0.08148050237264096,0.0017911566355673686,0.07968934573707359
7.000000000000005,0.08145369390738455,0.0016985487049767183,0.07975514520240783
7.100000000000005,0.08142533926115293,0.0016110148817813016,0.07981432437937164
7.200000000000005,0.08139558798248565,0.0015282516624196914,0.07986733632006596
7.300000000000006,0.0813645749282524,0.0014499790587317995,0.0799145958695206
7.400000000000006,0.08133242771401658,0.001375932524751931,0.07995649518926465
7.500000000000005,0.08129926289547006,0.0013058662044250888,0.07999339669104497
7.600000000000005,0.08126518800986819,0.0012395503663248317,0.08002563764354335
7.700000000000006,0.081230303461123,0.0011767690372635137,0.08005353442385948
7.800000000000006,0.0811947008819785,0.00111732119739514,0.08007737968458335
7.900000000000006,0.08115846508647981,0.0010610184200403065,0.0800974466664395
8.000000000000005,0.08112167609033205,0.0010076824754509217,0.08011399361488113
8.100000000000007,0.08108440534760489,0.0009571487471978874,0.080127256600407
8.200000000000006,0.08104672207204966,0.0009092595903439701,0.0801374624817057
8.300000000000006,0.08100868795925281,0.0008638693128656868,0.08014481864638713
8.400000000000006,0.08097036138372009,0.0008208397041449234,0.08014952167957516
8.500000000000007,0.08093179581388933,0.0007800413656512241,0.0801517544482381
8.600000000000007,0.08089304025236523,0.0007413530348225671,0.08015168721754266
8.700000000000006,0.08085414279422973,0.0007046578077531816,0.08014948498647655
8.800000000000006,0.08081514401250377,0.000669849550220096,0.08014529446228368
8.900000000000007,0.08077608238249397,0.0006368272840523495,0.08013925509844162
9.000000000000007,0.08073699623489641,0.0006054930578236557,0.08013150317707275
9.100000000000007,0.08069791771140387,0.0005757578270804596,0.08012215988432342
9.200000000000006,0.08065887908541755,0.0005475349805553445,0.0801113441048622
9.300000000000006,0.08061990738369133,0.0005207455756743898,0.08009916180801695
9.400000000000007,0.08058102974104643,0.000495312850431942,0.08008571689061449
9.500000000000007,0.08054227076218856,0.0004711647368821153,0.08007110602530644
9.600000000000007,0.08050365088224168,0.00044823538397487474,0.08005541549826681
9.700000000000008,0.08046519278210623,0.00042645863302785117,0.08003873414907837
9.800000000000008,0.08042691394877759,0.00040577535514748665,0.0800211385936301
9.900000000000007,0.08038883186753758,0.00038612816318168384,0.08000270370435589
