p,Dist_p,Dist_inf,Diff
1.1,0.01601497519552821,0.0456225789323125,0.029607603736784293
1.2000000000000002,0.012076287805166683,0.04640811966108614,0.03433183185591946
1.3000000000000003,0.011493120218619087,0.044449563865062214,0.03295644364644312
1.4000000000000004,0.011902843811138167,0.04194932394129843,0.030046480130160265
1.5000000000000004,0.012771919245577842,0.039331764397304084,0.02655984515172624
1.6000000000000005,0.01393878599888855,0.03668160691193392,0.022742820913045372
1.7000000000000006,0.014515268179801453,0.034831445167777225,0.020316176987975772
1.8000000000000007,0.015892003586478364,0.03234947951548295,0.016457475929004584
1.9000000000000008,0.016614541165099292,0.030659051016682204,0.014044509851582912
2.000000000000001,0.01764530694201841,0.02877379802581487,0.01112849108379646
2.100000000000001,0.018814495695544588,0.026844818226294975,0.008030322530750388
2.200000000000001,0.019963112612053,0.025016279394170417,0.005053166782117417
2.300000000000001,0.02108313190513352,0.023284308161168988,0.0022011762560354663
2.4000000000000012,0.02216685231297344,0.02164694848383958,0.0005199038291338609
2.5000000000000013,0.023207257615760493,0.02010329875683807,0.003103958858922423
2.6000000000000014,0.024198355244560703,0.01865279973307649,0.005545555511484213
2.7000000000000015,0.025135433139971818,0.01729469618584123,0.007840736954130588
2.8000000000000016,0.02601519092083964,0.016027690922477238,0.009987499998362404
2.9000000000000017,0.026835790707607374,0.01484972812801394,0.011986062579593434
3.0000000000000018,0.027596770609114123,0.0137579505039504,0.013838820105163723
3.100000000000002,0.028298887641744538,0.012748754432011643,0.015550133209732895
3.200000000000002,0.02894390612070513,0.01181792057047094,0.017125985550234188
3.300000000000002,0.02953436497683693,0.010960781602113273,0.01857358337472366
3.400000000000002,0.030073333621415007,0.010172413915112312,0.019900919706302693
3.500000000000002,0.030564213506464218,0.00944779336241864,0.021116420144045578
3.6000000000000023,0.03101055938056779,0.008781939042532461,0.022228620338035326
3.7000000000000024,0.03141593315971873,0.008170030604595724,0.02324590255512301
3.8000000000000025,0.031783808501005414,0.007607479770052386,0.024176328730953028
3.9000000000000026,0.03211750205033436,0.007089979148729521,0.02502752290160484
4.000000000000003,0.032420116898866785,0.006613542067870119,0.025806574830996666
4.100000000000003,0.0326945346482639,0.006174496423423886,0.02652003822484001
4.200000000000003,0.032943397321626,0.00576949084653439,0.027173906475091613
4.3000000000000025,0.03316911537917585,0.005395476549512086,0.027773638829663765
4.400000000000003,0.03337387143003765,0.0050496949564036615,0.02832417647363399
4.5000000000000036,0.0335596380542431,0.00472965245803666,0.02882998559620644
4.600000000000003,0.03372819327974901,0.004433098546334528,0.029295094733414483
