p,Dist_p,Dist_inf,Diff
1.1,0.003245622257124749,0.1628738267532972,0.15962820449617246
1.2000000000000002,0.002896223799006117,0.1547251757108527,0.1518289519118466
1.3000000000000003,0.003513022605974697,0.1472581750452258,0.1437451524392511
1.4000000000000004,0.0063638109821620185,0.13877323349720128,0.13240942251503926
1.5000000000000004,0.01438733270120958,0.12603737007360993,0.11165003737240035
1.6000000000000005,0.025590015662954026,0.11083706840978455,0.08524705274683053
1.7000000000000006,0.03689703565796619,0.0960973530352144,0.05920031737724821
1.8000000000000007,0.04717586471308227,0.08283981656658203,0.035663951853499756
1.9000000000000008,0.05540899584811565,0.07199812140532236,0.016589125557206708
2.000000000000001,0.06275883401521021,0.062345353682114656,0.00041348033309555193
2.100000000000001,0.0689658136137137,0.05409066028786664,0.014875153325847067
2.200000000000001,0.07413859776567788,0.04708541773305926,0.027053180032618626
2.300000000000001,0.07845254032580536,0.04112220273636371,0.037330337589441646
2.4000000000000012,0.08205718838648018,0.036025440789933895,0.04603174759654629
2.5000000000000013,0.0850761592557533,0.03165017524526397,0.053425984010489334
2.6000000000000014,0.08761027252355795,0.027877928704887887,0.05973234381867006
2.7000000000000015,0.0897414116003146,0.024612082868754992,0.0651293287315596
2.8000000000000016,0.09153610365209022,0.021773719643890424,0.0697623840081998
2.9000000000000017,0.0930485668552404,0.01929812695296128,0.07375043990227913
3.0000000000000018,0.09432317905154891,0.017131981401986216,0.0771911976495627
3.100000000000002,0.09539646186338842,0.015231089488287327,0.08016537237510109
3.200000000000002,0.09629864292380629,0.013558607033780475,0.0827400358900258
3.300000000000002,0.09705486029624824,0.012083659758248641,0.0849712005379996
3.400000000000002,0.09768616593702019,0.010780198447167547,0.08690596748985265
3.500000000000002,0.09821025856686609,0.009626151052408466,0.08858410751445762
3.6000000000000023,0.09864210990304415,0.008602702230208993,0.09003940767283515
3.7000000000000024,0.0989944433838453,0.00769373693290371,0.0913007064509416
3.8000000000000025,0.09927811180593629,0.006885398346118077,0.09239271345981821
3.9000000000000026,0.09950242111140471,0.006165710371656422,0.0933367107397483
4.000000000000003,0.09967537644971569,0.0055242865181926466,0.09415108993152305
4.100000000000003,0.09980388381924013,0.004952090303381082,0.09485179351585905
4.200000000000003,0.09989392451409074,0.004441228674476868,0.09545269583961387
4.3000000000000025,0.09995069105154278,0.003984788757052804,0.09596590229448998
4.400000000000003,0.09997870028391645,0.0035767014098691935,0.09640199887404725
4.5000000000000036,0.09998189132332531,0.0032116232945253193,0.0967702680288
4.600000000000003,0.09996370076171451,0.00288484443731602,0.0970788563243985
4.700000000000003,0.09992713626497403,0.0025921997621832027,0.09733493650279082
4.800000000000003,0.09987483278823651,0.0023299999836806,0.09754483280455592
4.900000000000004,0.09980908977472706,0.0020949831967066223,0.09771410657802045
5.0000000000000036,0.09973193438981398,0.0018842418615384485,0.09784769252827553
5.100000000000003,0.09964513604072783,0.0016951997254062365,0.09794993631532159
5.200000000000003,0.09955025038835842,0.0015255602998289772,0.09802469008852945
5.300000000000004,0.0994486358987746,0.0013732836995333383,0.09807535219924127
5.400000000000004,0.0993414871833236,0.0012365474705074743,0.09810493971281613
5.5000000000000036,0.09922984910910346,0.0011137273207833228,0.09811612178832013
5.600000000000003,0.09911463747862707,0.0010033718662820817,0.098111265612345
5.700000000000005,0.09899664670922521,0.0009041908854729935,0.09809245582375221
5.800000000000004,0.0988765781804349,0.0008150233498940161,0.09806155483054088
5.900000000000004,0.09875503647125441,0.0007348379531813665,0.09802019851807305
6.0000000000000036,0.09863255202018215,0.0006627075579981422,0.097969844462184
6.100000000000005,0.09850957945645857,0.0005978082713226494,0.09791177118513592
6.200000000000005,0.09838651592362008,0.0005393987914399312,0.09784711713218014
6.300000000000004,0.09826370595426527,0.00048681343692541946,0.09777689251733986
6.400000000000004,0.09814143911393446,0.0004394626129483847,0.09770197650098607
6.500000000000005,0.09801997012472002,0.0003968109809599562,0.09762315914376007
6.600000000000005,0.09789951120312193,0.00035838357689302,0.09754112762622891
6.700000000000005,0.09778024214964565,0.0003237543225647723,0.09745648782708087
6.800000000000004,0.09766231828852001,0.0002925368162830244,0.09736978147223699
6.900000000000006,0.0975458629378372,0.0002643907086275005,0.09728147222920969
7.000000000000005,0.09743098139882855,0.00023900666260441008,0.09719197473622414
7.100000000000005,0.09731776042281776,0.00021610592896797898,0.09710165449384978
7.200000000000005,0.09720626283304559,0.00019544485008644727,0.09701081798295914
7.300000000000006,0.09709654671947426,0.00017679486589413756,0.09691975185358012
7.400000000000006,0.09698864613087219,0.00015996109021962766,0.09682868504065256
7.500000000000005,0.09688259443303018,0.00014475828205471225,0.09673783615097548
7.600000000000005,0.09677840573348914,0.00013102880551990958,0.09664737692796924
7.700000000000006,0.09667609233206934,0.00011862461400792132,0.09655746771806141
7.800000000000006,0.09657565421210133,0.00010741723893498933,0.09646823697316634
7.900000000000006,0.09647708963752044,9.728671375819295e-05,0.09637980292376225
8.000000000000005,0.09638038729949774,8.812898584292764e-05,0.09629225831365482
8.100000000000007,0.09628553318290532,7.984864252239741e-05,0.09620568454038292
8.200000000000006,0.09619250823495461,7.23608659907126e-05,0.09612014736896389
8.300000000000006,0.09610129328625178,6.55861640693613e-05,0.09603570712218241
8.400000000000006,0.0960118627023615,5.945639630675951e-05,0.09595240630605474
8.500000000000007,0.09592418971063948,5.390914844133338e-05,0.09587028056219815
8.600000000000007,0.09583824451371878,4.8889341846898505e-05,0.09578935517187188
8.700000000000006,0.09575400059979139,4.434266601338479e-05,0.095709657933778
8.800000000000006,0.09567142391116507,4.0226170946676476e-05,0.09563119774021839
8.900000000000007,0.09559048222388489,3.649866521538905e-05,0.0955539835586695
9.000000000000007,0.09551114451561388,3.3121141102881e-05,0.095478023374511
9.100000000000007,0.09543337666202172,3.0060885391986558e-05,0.09540331577662974
9.200000000000006,0.0953571444133752,2.728832297392334e-05,0.09532985609040127
9.300000000000006,0.09528241426954769,2.4775974050256474e-05,0.09525763829549742
