6,0,93.0,0.18555956845063085
6,0,23.0,0.22598575816914115
6,1,0.0,0.3262800049306712
6,1,41.0,0.276800903822655
6,1,93.0,0.28657915180739285
6,1,23.0,0.32700534152590316
6,2,0.0,0.40188655413296037
6,2,41.0,0.2011943546203658
6,2,93.0,0.2109726026051037
6,2,23.0,0.251398792323614
6,3,0.0,0.44149902360876814
6,3,41.0,0.161581885144558
6,3,93.0,0.1713601331292959
6,3,23.0,0.2117863228478062
7,0,0.0,0.014045033939003387
7,0,41.0,0.05303158934850216
7,0,93.0,0.20152303593320414
7,0,23.0,0.31481097254985724
7,1,0.0,0.044000695834397086
7,1,41.0,0.023075927453108463
7,1,93.0,0.23147869782859784
7,1,23.0,0.28485531065446357
7,2,0.0,0.015946174025164184
7,2,41.0,0.051130449262341365
7,2,93.0,0.20342417601936494
7,2,23.0,0.31290983246369647
7,3,0.0,0.013129467481172122
7,3,41.0,0.05394715580633343
7,3,93.0,0.2006074694753729
7,3,23.0,0.31572653900768854
8,0,0.0,0.32078643859845957
8,0,41.0,0.07707642595880856
8,0,93.0,0.5318631822119869
8,0,23.0,0.058023033452867204
8,1,0.0,0.3551096903061932
8,1,41.0,0.11139967766654224
8,1,93.0,0.49753993050425327
8,1,23.0,0.023699781745133527
8,2,0.0,0.35187209397671326
8,2,41.0,0.10816208133706229
8,2,93.0,0.5007775268337332
8,2,23.0,0.02693737807461348
8,3,0.0,0.32362032719596473
8,3,41.0,0.07991031455631373
8,3,93.0,0.5290292936144818
8,3,23.0,0.05518914485536204
9,0,77.0,0.01670578461950222
9,0,40.0,0.5566583703198175
9,0,32.0,0.1081395363294238
9,0,57.0,0.025297906688604002
9,1,77.0,0.023518419344051397
9,1,40.0,0.5498457355952684
9,1,32.0,0.10132690160487462
9,1,57.0,0.03211054141315318
9,2,77.0,0.023518932404724413
9,2,40.0,0.5498452225345953
9,2,32.0,0.1013263885442016
9,2,57.0,0.032111054473826194
9,3,77.0,0.009325361874328919
9,3,40.0,0.5640387930649908
9,3,32.0,0.1155199590745971
9,3,57.0,0.0179174839434307
10,0,77.0,0.6346091281651001
10,0,40.0,0.1629970204835169
10,0,32.0,0.18869601718242318
10,0,57.0,0.22936710526755252
10,1,77.0,0.6056387815293411
10,1,40.0,0.13402667384775804
10,1,32.0,0.1597256705466643
10,1,57.0,0.20039675863179365
10,2,77.0,0.6319925537604119
10,2,40.0,0.1603804460788287
10,2,32.0,0.18607944277773497
10,2,57.0,0.2267505308628643
10,3,77.0,0.6420949397919379
10,3,40.0,0.17048283211035478
10,3,32.0,0.19618182880926105
10,3,57.0,0.2368529168943904
11,0,77.0,0.2747579654476425
11,0,40.0,0.09325642274338987
11,0,32.0,0.40564319966140866
11,0,57.0,0.19531620571098285
11,1,77.0,0.3494560732743257
11,1,40.0,0.018558314916706675
11,1,32.0,0.48034130748809184
11,1,57.0,0.27001431353766603
11,2,77.0,0.2915532227689952
11,2,40.0,0.07646116542203722
11,2,32.0,0.4224384569827613
11,2,57.0,0.2121114630323355
11,3,77.0,0.26510717549872576
11,3,40.0,0.10290721269230664
11,3,32.0,0.3959924097124919
11,3,57.0,0.18566541576206608
12,0,70.0,0.42200172052544527
12,0,68.0,0.07296803066197866
12,0,47.0,0.06385542697147675
12,0,66.0,0.04645266801089348
12,1,70.0,0.43240818834543604
12,1,68.0,0.0833744984819694
12,1,47.0,0.05344895915148601
12,1,66.0,0.03604620019090274
12,2,70.0,0.41913217959036775
12,2,68.0,0.07009848972690115
12,2,47.0,0.06672496790655426
12,2,66.0,0.04932220894597099
12,3,70.0,0.4137654685454397
12,3,68.0,0.06473177868197309
12,3,47.0,0.07209167895148232
12,3,66.0,0.054688919990899046
13,0,70.0,0.16591322930887967
13,0,68.0,0.017098710341237812
13,0,47.0,0.22702570239808662
13,0,66.0,0.12487973748509035
13,1,70.0,0.2162641519151556
13,1,68.0,0.03325221226503813
13,1,47.0,0.17667477979181068
13,1,66.0,0.17523066009136629
13,2,70.0,0.18611388559279485
13,2,68.0,0.0031019459426773685
13,2,47.0,0.20682504611417143
13,2,66.0,0.14508039376900553
13,3,70.0,0.16816958151120426
13,3,68.0,0.014842358138913221
13,3,47.0,0.22476935019576202
13,3,66.0,0.12713608968741494
14,0,70.0,0.01710338234458715
14,0,68.0,0.0912900824736171
14,0,47.0,0.08129544961876832
14,0,66.0,0.12428903245397556
14,1,70.0,0.09510195020195178
14,1,68.0,0.01329151461625247
14,1,47.0,0.0032968817614036916
14,1,66.0,0.2022876003113402
14,2,70.0,0.0504983486311458
14,2,68.0,0.05789511618705845
14,2,47.0,0.04790048333220967
14,2,66.0,0.1576839987405342
14,3,70.0,0.014814590753725057
14,3,68.0,0.1232080555719293
14,3,47.0,0.11321342271708053
14,3,66.0,0.09237105935566335
15,0,26.0,0.017138571077108658
15,0,80.0,0.06373878670057508
15,0,52.0,0.314990522353599
15,0,5.0,0.15346177510979409
15,1,26.0,0.01197743937394228
15,1,80.0,0.03462277624952414
15,1,52.0,0.3441065328046499
15,1,5.0,0.182577785560845
15,2,26.0,0.021117759250877582
15,2,80.0,0.067717974874344
15,2,52.0,0.31101133417983007
15,2,5.0,0.14948258693602515
15,3,26.0,0.017138571077108658
15,3,80.0,0.06373878670057508
15,3,52.0,0.314990522353599
15,3,5.0,0.15346177510979409
16,0,26.0,0.2817189096426206
16,0,80.0,0.2990991380464032
16,0,52.0,0.1943027518332417
16,0,5.0,0.12879126105775335
16,1,26.0,0.325932548661747
16,1,80.0,0.25488549902727686
16,1,52.0,0.23851639085236806
16,1,5.0,0.17300490007687971
16,2,26.0,0.28940714158311265
16,2,80.0,0.2914109061059112
16,2,52.0,0.20199098377373373
16,2,5.0,0.13647949299824538
16,3,26.0,0.26430561804696695
16,3,80.0,0.3165124296420569
16,3,52.0,0.17688946023758803
16,3,5.0,0.11137796946209969
17,0,26.0,0.10579185226884527
17,0,80.0,0.15343998087582
17,0,52.0,0.5254828738301184
17,0,5.0,0.139712266481854
17,1,26.0,0.08437900239943863
17,1,80.0,0.1320271310064134
17,1,52.0,0.5040700239607118
17,1,5.0,0.11829941661244739
17,2,26.0,0.10466017609595962
17,2,80.0,0.15230830470293438
17,2,52.0,0.5243511976572328
17,2,5.0,0.13858059030896835
17,3,26.0,0.10913179199407841
17,3,80.0,0.15677992060105317
17,3,52.0,0.5288228135553515
17,3,5.0,0.14305220620708714
18,0,25.0,0.0810462344486659
18,0,88.0,0.2000920950372368
18,0,27.0,0.16659432109517616
18,0,45.0,0.04168574440152058
18,1,25.0,0.16800436350732084
18,1,88.0,0.2870502240958917
18,1,27.0,0.2535524501538311
18,1,45.0,0.045272384657134346
18,2,25.0,0.09382567289144479
18,2,88.0,0.21287153348001567
18,2,27.0,0.17937375953795504
18,2,45.0,0.02890630595874169
18,3,25.0,0.07244590000002452
18,3,88.0,0.19149176058859538
18,3,27.0,0.15799398664653477
18,3,45.0,0.050286078850161973
19,0,25.0,0.5319979124836095
19,0,88.0,0.4371053573152571
19,0,27.0,0.07304278959515009
19,0,45.0,0.13997243855477182
19,1,25.0,0.5549171088714737
19,1,88.0,0.46002455370312123
19,1,27.0,0.05012359320728593
19,1,45.0,0.16289163494263598
19,2,25.0,0.5374949328549556
19,2,88.0,0.44260237768660327
19,2,27.0,0.06754576922380395
19,2,45.0,0.14546945892611796
19,3,25.0,0.5245092234555939
19,3,88.0,0.42961666828724154
19,3,27.0,0.08053147862316568
19,3,45.0,0.13248374952675623
20,0,25.0,0.35829607901860483
20,0,88.0,0.08709703488525321
20,0,27.0,0.18825601712708373
20,0,45.0,0.033005913806320814
20,1,25.0,0.4153484525634217
20,1,88.0,0.03004466134043636
20,1,27.0,0.24530839067190058
20,1,45.0,0.09005828735113766
20,2,25.0,0.359513903514409
20,2,88.0,0.08587921038944903
20,2,27.0,0.1894738416228879
20,2,45.0,0.034223738302124995
20,3,25.0,0.351511487281346
20,3,88.0,0.09388162662251201
20,3,27.0,0.18147142538982491
20,3,45.0,0.026221322069061997
21,0,34.0,0.29504048418022893
21,0,55.0,0.12216866096414958
21,0,76.0,0.07046878457918677
21,0,46.0,0.11118125931417559
21,1,34.0,0.45832120366207457
21,1,55.0,0.041112058517696046
21,1,76.0,0.09281193490265885
21,1,46.0,0.2744619787960212
21,2,34.0,0.29108466743258565
21,2,55.0,0.12612447771179286
21,2,76.0,0.07442460132683004
21,2,46.0,0.10722544256653233
21,3,34.0,0.3468204876347384
21,3,55.0,0.07038865750964012
21,3,76.0,0.018688781124677308
21,3,46.0,0.16296126276868506
22,0,34.0,0.13449817521925844
22,0,55.0,0.10910539670515496
22,0,76.0,0.39611638026769735
22,0,46.0,0.3066430920205176
22,1,34.0,0.09443991735277249
22,1,55.0,0.11983269586687599
22,1,76.0,0.6250544728397283
22,1,46.0,0.5355811845925486
22,2,34.0,0.008286280552249115
22,2,55.0,0.033679059066352615
22,2,76.0,0.5389008360392049
22,2,46.0,0.44942754779202515
22,3,34.0,0.07067300672363436
22,3,55.0,0.04528022820953086
22,3,76.0,0.45994154876332144
22,3,46.0,0.3704682605161417
23,0,34.0,0.08818348425437578
23,0,55.0,0.4115624753018167
23,0,76.0,0.06574585389949776
23,0,46.0,0.23640787780059735
23,1,34.0,0.01113859230060149
23,1,55.0,0.488607367255591
23,1,76.0,0.14279074585327206
23,1,46.0,0.15936298584682307
23,2,34.0,0.0362226613447208
23,2,55.0,0.4635232982114717
23,2,76.0,0.11770667680915274
23,2,46.0,0.18444705489094237
23,3,34.0,0.07414807221412735
23,3,55.0,0.42559788734206516
23,3,76.0,0.07978126593974619
23,3,46.0,0.22237246576034894
24,0,22.0,0.2550994810786153
24,0,85.0,0.6243614153560174
24,0,91.0,0.035391208624399484
24,0,31.0,0.01532359509413736
24,1,22.0,0.08601641117564415
24,1,85.0,0.45527834545304624
24,1,91.0,0.13369186127857166
24,1,31.0,0.1844066649971085
24,2,22.0,0.14953753138548775
24,2,85.0,0.5187994656628898
24,2,91.0,0.07017074106872807
24,2,31.0,0.12088554478726492
24,3,22.0,0.23743967289124776
24,3,85.0,0.6067016071686498
24,3,91.0,0.017731400437031947
24,3,31.0,0.0329834032815049
25,0,22.0,0.02790549498745487
25,0,85.0,0.5718003187364209
25,0,91.0,0.754368076237682
25,0,31.0,0.5013202403519559
25,1,22.0,0.276044221109383
25,1,85.0,0.3236615926144927
25,1,91.0,0.5062293501157539
25,1,31.0,0.25318151423002766
25,2,22.0,0.15589295472901468
25,2,85.0,0.443812858994861
25,2,91.0,0.6263806164961222
25,2,31.0,0.373332780610396
25,3,22.0,0.061319732993911386
25,3,85.0,0.5383860807299643
25,3,91.0,0.7209538382312255
25,3,31.0,0.4679060023454993
26,0,22.0,0.1868016883108963
26,0,85.0,0.34641542718451074
26,0,91.0,0.21505665742959051
26,0,31.0,0.11520703031859067
26,1,22.0,0.002306897233541605
26,1,85.0,0.5355240127289487
26,1,91.0,0.025948071885152607
26,1,31.0,0.3043156158630286
26,2,22.0,0.016461855974092054
26,2,85.0,0.516755259521315
26,2,91.0,0.044716825092786266
26,2,31.0,0.2855468626553949
26,3,22.0,0.15804250072042925
26,3,85.0,0.37517461477497777
26,3,91.0,0.1862974698391235
26,3,31.0,0.14396621790905773
27,0,79.0,0.16569016631043657
27,0,92.0,0.2753359465476398
27,0,86.0,0.12118689399994623
27,0,98.0,0.43554724209681583
27,1,79.0,0.03197914355169232
27,1,92.0,0.40904696930638407
27,1,86.0,0.012524128758797999
27,1,98.0,0.3018362193380716
27,2,79.0,0.07236339154798568
27,2,92.0,0.3686627213100907
27,2,86.0,0.02786011923749536
27,2,98.0,0.34222046733436495
27,3,79.0,0.14588287702048702
27,3,92.0,0.2951432358375894
27,3,86.0,0.10137960470999668
27,3,98.0,0.41573995280686626
28,0,79.0,0.413121116179037
28,0,92.0,0.024363499226841348
28,0,86.0,0.07432283033194158
28,0,98.0,0.3203620089062949
28,1,79.0,0.24026361306446586
28,1,92.0,0.14849400388772982
28,1,86.0,0.24718033344651275
28,1,98.0,0.14750450579172375
28,2,79.0,0.29170907891345726
28,2,92.0,0.09704853803873839
28,2,86.0,0.19573486759752132
28,2,98.0,0.19894997164071518
28,3,79.0,0.41698681368376733
28,3,92.0,0.028229196731571662
28,3,86.0,0.07045713282721126
28,3,98.0,0.3242277064110252
29,0,79.0,0.31980931531778245
29,0,92.0,0.19649600220483215
29,0,86.0,0.38134930035624787
29,0,98.0,0.27572518673459007
29,1,79.0,0.295055781727068
29,1,92.0,0.17174246861411768
29,1,86.0,0.40610283394696234
29,1,98.0,0.30047872032530454
29,2,79.0,0.3173850912015242
29,2,92.0,0.1940717780885739
29,2,86.0,0.3837735244725061
29,2,98.0,0.2781494108508483
29,3,79.0,0.33631244937808774
29,3,92.0,0.21299913626513745
29,3,86.0,0.3648461662959426
29,3,98.0,0.2592220526742848
30,0,48.0,0.14673842061622216
30,0,17.0,0.15521443103104754
30,0,1.0,0.5652813071049602
30,0,7.0,0.5349496345259417
30,1,48.0,0.31545633888762165
30,1,17.0,0.013503487240351955
30,1,1.0,0.3965633888335607
30,1,7.0,0.36623171625454215
30,2,48.0,0.20250835804496928
30,2,17.0,0.09944449360230043
30,2,1.0,0.509511369676213
30,2,7.0,0.47917969709719455
30,3,48.0,0.14861040758771568
30,3,17.0,0.15334244405955402
30,3,1.0,0.5634093201334667
30,3,7.0,0.5330776475544481
31,0,48.0,0.10766455026619498
31,0,17.0,0.045424837479796164
31,0,1.0,0.016307563138205243
31,0,7.0,0.07107323232338007
31,1,48.0,0.2320817479891267
31,1,17.0,0.07899236024313555
31,1,1.0,0.14072476086113697
31,1,7.0,0.05334396539955165
31,2,48.0,0.15641816347565568
31,2,17.0,0.0033287757296645362
31,2,1.0,0.06506117634766595
31,2,7.0,0.022319619113919373
31,3,48.0,0.10766455026619498
31,3,17.0,0.045424837479796164
31,3,1.0,0.016307563138205243
31,3,7.0,0.07107323232338007
32,0,48.0,0.4632333249980719
32,0,17.0,0.40443078639437946
32,0,1.0,0.08618280896522872
32,0,7.0,0.2802713496440222
32,1,48.0,0.2444420684514514
32,1,17.0,0.623222042941
32,1,1.0,0.13260844758139184
32,1,7.0,0.4990626061906428
32,2,48.0,0.2977602809670456
32,2,17.0,0.5699038304254057
32,2,1.0,0.0792902350657976
32,2,7.0,0.4457443936750486
32,3,48.0,0.3382004443683283
32,3,17.0,0.5294636670241231
32,3,1.0,0.038850071664514915
32,3,7.0,0.4053042302737659
33,0,60.0,0.03751604885058647
33,0,29.0,0.560393885404224
33,0,81.0,0.20792908932683726
33,0,11.0,0.006762748981438988
33,1,60.0,0.2023817402597717
33,1,29.0,0.39552819399503875
33,1,81.0,0.3727947807360225
33,1,11.0,0.17162844039062422
33,2,60.0,0.1384008483084081
33,2,29.0,0.4595090859464024
33,2,81.0,0.3088138887846589
33,2,11.0,0.10764754843926061
33,3,60.0,0.0350891858056985
33,3,29.0,0.562820748449112
33,3,81.0,0.2055022262819493
33,3,11.0,0.004335885936551018
34,0,60.0,0.0630709331620079
34,0,29.0,0.09971114144906264
34,0,81.0,0.12075733917718462
34,0,11.0,0.4441843310878974
34,1,60.0,0.1251301181047204
34,1,29.0,0.16177032639177513
34,1,81.0,0.18281652411989713
34,1,11.0,0.5062435160306099
34,2,60.0,0.11714898535909829
34,2,29.0,0.153789193646153
34,2,81.0,0.174835391374275
34,2,11.0,0.49826238328498773
34,3,60.0,0.08332079809770204
34,3,29.0,0.11996100638475676
34,3,81.0,0.14100720411287876
34,3,11.0,0.4644341960235915
35,0,60.0,0.09360274728740334
35,0,29.0,0.1599658374211545
35,0,81.0,0.3351860026068622
35,0,11.0,0.007755931612490351
35,1,60.0,0.3280013369487961
35,1,29.0,0.3943644270825472
35,1,81.0,0.1007874129454695
35,1,11.0,0.22664265804890235
35,2,60.0,0.20492986640148772
35,2,29.0,0.2712929565352389
35,2,81.0,0.22385888349277783
35,2,11.0,0.10357118750159403
35,3,60.0,0.15893718008573643
35,3,29.0,0.2253002702194876
35,3,81.0,0.26985156980852915
35,3,11.0,0.057578501185842734
36,0,96.0,0.13783894948124367
36,0,82.0,0.2819254611552148
36,0,39.0,0.7210768055405323
36,0,95.0,0.026252012407315818
36,1,96.0,0.24613254410926616
36,1,82.0,0.17363186652719226
36,1,39.0,0.6127832109125098
36,1,95.0,0.08204158222070668
36,2,96.0,0.24554586136270082
36,2,82.0,0.1742185492737576
36,2,39.0,0.6133698936590751
36,2,95.0,0.08145489947414132
36,3,96.0,0.21203364330247815
36,3,82.0,0.20773076733398027
36,3,39.0,0.6468821117192978
36,3,95.0,0.04794268141391866
37,0,96.0,0.2201831941462463
37,0,82.0,0.3183714518495752
37,0,39.0,0.42183097809484443
37,0,95.0,0.435933657760081
37,1,96.0,0.2680590940720362
37,1,82.0,0.2704955519237853
37,1,39.0,0.4697068780206343
37,1,95.0,0.48380955768587086
37,2,96.0,0.2430515071879882
37,2,82.0,0.2955031388078333
37,2,39.0,0.44469929113658635
37,2,95.0,0.4588019708018229
37,3,96.0,0.22642479180235706
37,3,82.0,0.31212985419346445
37,3,39.0,0.4280725757509552
37,3,95.0,0.44217525541619174
38,0,96.0,0.3646250256847665
38,0,82.0,0.03883872249722537
38,0,39.0,0.12601196528683847
38,0,95.0,0.06948569108043315
38,1,96.0,0.2878796523679713
38,1,82.0,0.037906650819569815
38,1,39.0,0.049266591970043294
38,1,95.0,0.0072596822363620445
38,2,96.0,0.3091521798457261
38,2,82.0,0.01663412334181498
38,2,39.0,0.07053911944779813
38,2,95.0,0.01401284524139279
38,3,96.0,0.3544416471469417
38,3,82.0,0.028655343959400614
38,3,39.0,0.11582858674901372
38,3,95.0,0.059302312542608385
39,0,99.0,0.1912754390779051
39,0,71.0,0.0851901694827247
39,0,21.0,0.3330448515369478
39,0,62.0,0.04391033989441277
39,1,99.0,0.15944625331643342
39,1,71.0,0.11701935524419638
39,1,21.0,0.3012156657754761
39,1,62.0,0.012081154132941089
39,2,99.0,0.160428945134778
39,2,71.0,0.11603666342585177
39,2,21.0,0.3021983575938207
39,2,62.0,0.013063845951285697
39,3,99.0,0.18902793117905775
39,3,71.0,0.08743767738157203
39,3,21.0,0.3307973436381004
39,3,62.0,0.04166283199556543
40,0,99.0,0.11889257500920783
40,0,71.0,0.31543266411247356
40,0,21.0,0.44846773811825646
40,0,62.0,0.1730103337959814
40,1,99.0,0.08413081339646067
40,1,71.0,0.11240927570680503
40,1,21.0,0.24544434971258797
40,1,62.0,0.37603372220164993
40,2,99.0,0.11710650498709219
40,2,71.0,0.3136465940903579
40,2,21.0,0.44668166809614085
40,2,62.0,0.17479640381809705
40,3,99.0,0.08148944614348666
40,3,71.0,0.2780295352467524
40,3,21.0,0.4110646092525353
40,3,62.0,0.21041346266170258
41,0,99.0,0.32404885024412694
41,0,71.0,0.048298868010196824
41,0,21.0,0.25730732339482193
41,0,62.0,0.022138574709088157
41,1,99.0,0.2713507021700885
41,1,71.0,0.10099701608423528
41,1,21.0,0.31000547146886037
41,1,62.0,0.07483672278312661
41,2,99.0,0.3001196151085076
41,2,71.0,0.07222810314581621
41,2,21.0,0.28123655853044127
41,2,62.0,0.04606780984470754
41,3,99.0,0.3241795820051091
41,3,71.0,0.04816813624921465
41,3,21.0,0.25717659163383977
41,3,62.0,0.022007842948105982
42,0,59.0,0.6250888231928029
42,0,44.0,0.28582991263185314
42,0,28.0,0.4338396587232691
42,0,49.0,0.15837103509963232
42,1,59.0,0.6680528350906341
42,1,44.0,0.32879392452968437
42,1,28.0,0.3908756468254379
42,1,49.0,0.2013350469974635
42,2,59.0,0.6700695293066508
42,2,44.0,0.33081061874570106
42,2,28.0,0.3888589526094212
42,2,49.0,0.20335174121348018
42,3,59.0,0.6250888231928029
42,3,44.0,0.28582991263185314
42,3,28.0,0.4338396587232691
42,3,49.0,0.15837103509963232
43,0,59.0,0.383245897246545
43,0,44.0,0.676576142222884
43,0,28.0,0.10803234486165006
43,0,49.0,0.7558168954747378
43,1,59.0,0.5101503827347118
43,1,44.0,0.8034806277110508
43,1,28.0,0.01887214062651671
43,1,49.0,0.8827213809629046
43,2,59.0,0.5095416095158684
43,2,44.0,0.8028718544922073
43,2,28.0,0.018263367407673314
43,2,49.0,0.8821126077440613
43,3,59.0,0.39476159677755146
43,3,44.0,0.6880918417538905
43,3,28.0,0.09651664533064358
43,3,49.0,0.7673325950057444
44,0,59.0,0.26495761195890155
44,0,44.0,0.05434842425825162
44,0,28.0,0.15958297203338298
44,0,49.0,0.43149721408082387
44,1,59.0,0.3733024543594967
44,1,44.0,0.053996418142343586
44,1,28.0,0.2679278144339782
44,1,49.0,0.3231523716802287
44,2,59.0,0.3725391669392152
44,2,44.0,0.05323313072206201
44,2,28.0,0.26716452701369664
44,2,49.0,0.32391565910051023
44,3,59.0,0.30001696898226493
44,3,44.0,0.019289067234888213
44,3,28.0,0.1946423290567464
44,3,49.0,0.3964378570574605
45,0,90.0,0.476552794113365
45,0,65.0,0.5407353911986678
45,0,12.0,0.6813657406898433
45,0,56.0,0.38935629803362004
45,1,90.0,0.48465633680780096
45,1,65.0,0.5488389338931038
45,1,12.0,0.6894692833842794
45,1,56.0,0.397459840728056
45,2,90.0,0.4781714611627114
45,2,65.0,0.5423540582480142
45,2,12.0,0.6829844077391898
45,2,56.0,0.3909749650829665
45,3,90.0,0.47764617953781363
45,3,65.0,0.5418287766231165
45,3,12.0,0.682459126114292
45,3,56.0,0.39044968345806863
46,0,90.0,0.12833192678794383
46,0,65.0,0.5003593221948421
46,0,12.0,0.37328954596519903
46,0,56.0,0.38396542154075153
46,1,90.0,0.11432182996707232
46,1,65.0,0.48634922537397063
46,1,12.0,0.3592794491443275
46,1,56.0,0.36995532471988
46,2,90.0,0.1402369643844288
46,2,65.0,0.5122643597913271
46,2,12.0,0.385194583561684
46,2,56.0,0.3958704591372365
46,3,90.0,0.14170331470214606
46,3,65.0,0.5137307101090444
46,3,12.0,0.38666093387940126
46,3,56.0,0.39733680945495375
47,0,90.0,0.08522775964370433
47,0,65.0,0.12217855780574544
47,0,12.0,0.14076851110973193
47,0,56.0,0.042509713314866845
47,1,90.0,0.10806269200952684
47,1,65.0,0.07111189384748572
47,1,12.0,0.05252194054349922
47,1,56.0,0.1507807383383643
47,2,90.0,0.08951028226493321
47,2,65.0,0.052559484102892094
47,2,12.0,0.0339695307989056
47,2,56.0,0.1322283285937707
47,3,90.0,0.05374761309728113
47,3,65.0,0.09069841125932224
47,3,12.0,0.10928836456330873
47,3,56.0,0.011029566768443647
48,0,75.0,0.41293980982411826
48,0,19.0,0.45285841626706363
48,0,6.0,0.0396823616966535
48,0,74.0,0.0668278329276015
48,1,75.0,0.43273971788717047
48,1,19.0,0.47265832433011584
48,1,6.0,0.019882453633601287
48,1,74.0,0.04702792486454929
48,2,75.0,0.4254474163985194
48,2,19.0,0.4653660228414648
48,2,6.0,0.027174755122252352
48,2,74.0,0.05432022635320036
48,3,75.0,0.4185775419588536
48,3,19.0,0.458496148401799
48,3,6.0,0.03404462956191816
48,3,74.0,0.06119010079286616
49,0,75.0,0.0637717837032642
49,0,19.0,0.08944298330240646
49,0,6.0,0.38904885561417146
49,0,74.0,0.2811093990983902
49,1,75.0,0.027836187184807848
49,1,19.0,0.1810509541904785
49,1,6.0,0.2974408847260994
49,1,74.0,0.37271736998646227
49,2,75.0,0.008281185728854445
49,2,19.0,0.14493358127681621
49,2,6.0,0.3335582576397617
49,2,74.0,0.3365999970728
49,3,75.0,0.058580880427006876
49,3,19.0,0.09463388657866378
49,3,6.0,0.38385795233791414
49,3,74.0,0.28630030237464754
50,0,75.0,0.39254194261509406
50,0,19.0,0.12256862852887812
50,0,6.0,0.2197736312615505
50,0,74.0,0.3424019485314308
50,1,75.0,0.3954715761656693
50,1,19.0,0.12549826207945336
50,1,6.0,0.22270326481212574
50,1,74.0,0.34533158208200604
50,2,75.0,0.39768971451446483
50,2,19.0,0.1277164004282489
50,2,6.0,0.22492140316092127
50,2,74.0,0.34754972043080157
50,3,75.0,0.39341480007913143
50,3,19.0,0.12344148599291549
50,3,6.0,0.22064648872558787
50,3,74.0,0.34327480599546817
51,0,51.0,0.2038676661894108
51,0,10.0,0.06913888666129867
51,0,3.0,0.23590772694907186
51,0,67.0,0.457845247740236
51,1,51.0,0.13332499879017523
51,1,10.0,0.0014037807379368994
51,1,3.0,0.30645039434830745
51,1,67.0,0.5283879151394716
51,2,51.0,0.20386766618941085
51,2,10.0,0.06913888666129872
