52,2,"[0.10187306975532735, -0.17694769494930712]"
52,3,"[0.11800202286910552, -0.186719733127173]"
53,0,"[0.3411098296813543, 0.028185865632673973]"
53,1,"[0.1807037262563816, 0.09946745603968603]"
53,2,"[0.2680780072877779, 0.08700963917845503]"
53,3,"[0.2985333418868199, 0.0707790084797376]"
54,0,"[0.20292816384264972, 0.013438946875427932]"
54,1,"[0.1738863357364443, -0.18935077539167922]"
54,2,"[0.19374835229233772, -0.050134713058755824]"
54,3,"[0.2039553685941113, 0.0006095671187654889]"
55,0,"[-0.27383900756779567, -0.14691463054664744]"
55,1,"[-0.12796265702602902, 0.1384767521956969]"
55,2,"[-0.20072887572706008, -0.02833774882071817]"
55,3,"[-0.2544718237544408, -0.13422054996467142]"
56,0,"[-0.289409785477092, 0.09594125685440293]"
56,1,"[-0.04953796635534746, 0.0843319979121116]"
56,2,"[-0.16353915927185064, 0.09343242982786004]"
56,3,"[-0.2920087855840255, 0.09691087472649607]"
57,0,"[0.0904471307768567, -0.23120287207759327]"
57,1,"[0.16759736368115513, 0.037252264586921546]"
57,2,"[0.13186265942253017, -0.01741157495636516]"
57,3,"[0.07840322925588634, -0.1934832488268518]"
58,0,"[0.40287346634046295, 0.13850646557050594]"
58,1,"[0.22899703512596103, 0.10265286934917389]"
58,2,"[0.3130422687147918, 0.11917555894228465]"
58,3,"[0.34768466107148854, 0.13121531626643534]"
59,0,"[0.10236550687143915, -0.19232803629741335]"
59,1,"[0.16608066675683164, -0.1602200178623721]"
59,2,"[0.1342937744130451, -0.18132576721999277]"
59,3,"[0.09364235208745943, -0.206459903512926]"
60,0,"[0.2786734331288085, 0.25168981154983716]"
60,1,"[0.1008486698899756, 0.1439086243242359]"
60,2,"[0.14837557297353135, 0.1877155413374201]"
60,3,"[0.2924680043595994, 0.27159657605140997]"
61,0,"[0.031219347465682376, -0.07858628993032032]"
61,1,"[-0.033147114881979155, -0.06070960278288845]"
61,2,"[-0.006892547322201726, -0.07019875670427292]"
61,3,"[0.022972847938024205, -0.08330403829397992]"
62,0,"[-0.02390533992613672, -0.03649813376564793]"
62,1,"[0.03823422979821343, -0.02839925553432425]"
62,2,"[0.008584522618945212, -0.022457600083914085]"
62,3,"[-0.02119681241733542, -0.03233154264523053]"
63,0,"[0.0011122639857899033, -0.11111389976947497]"
63,1,"[0.0035556303617040944, -0.014243826245991305]"
63,2,"[-0.004058006203924748, -0.02387447948186347]"
63,3,"[-0.00760121583523032, -0.0641544930713499]"
64,0,"[-0.2059544628508042, -0.02236466495741253]"
64,1,"[-0.10960127292166072, 0.044866771607273814]"
64,2,"[-0.16619530795384588, 0.015895641944983815]"
64,3,"[-0.20012729538139756, -0.012427399054941585]"
65,0,"[0.17032998775483144, 0.346049297448262]"
65,1,"[-0.05528616315427723, 0.3976817108840054]"
65,2,"[0.06816369269272629, 0.3640570827042237]"
65,3,"[0.17032998775483144, 0.346049297448262]"
66,0,"[-0.10799950567333694, -0.13417540537278733]"
66,1,"[-0.20072819274741904, -0.13830557491219062]"
66,2,"[-0.18226581925911867, -0.11767023755723337]"
66,3,"[-0.10441774745591403, -0.09631239974537753]"
67,0,"[-0.0874644182395674, 0.25898296104996327]"
67,1,"[-0.03800313057180597, 0.20872877883912144]"
67,2,"[-0.08672256183018039, 0.2433971167452467]"
67,3,"[-0.10856813970007753, 0.26059807905979704]"
68,0,"[-0.15764833858301994, -0.030292347400400682]"
68,1,"[-0.1598217242515882, -0.07652069607230137]"
68,2,"[-0.15865740914296214, -0.048936252876327746]"
68,3,"[-0.1575895567442021, -0.04032836064840094]"
69,0,"[-0.06555032034591149, -0.22616534450994902]"
69,1,"[-0.2533215211215081, -0.13920035900098415]"
69,2,"[-0.12984855598045422, -0.22616534450994905]"
69,3,"[-0.08691982566052243, -0.24428263788888457]"
70,0,"[-0.3745924913915702, -0.08009107329075246]"
70,1,"[-0.3698887807974715, 0.015335857630973]"
70,2,"[-0.3759732702050552, -0.03430795139668275]"
70,3,"[-0.37375209822873373, -0.0696537512057467]"
71,0,"[0.11030493273822159, 0.07007252804155803]"
71,1,"[0.08987958047784689, 0.018149855859302153]"
71,2,"[0.08652669677550114, 0.06709152154832099]"
71,3,"[0.10455450615421275, 0.09659426251576758]"
72,0,"[0.042736662327820474, 0.15264126794705665]"
72,1,"[0.1664302692034542, 0.062144493512370225]"
72,2,"[0.1418242897456493, 0.09516286000012178]"
72,3,"[0.0709681077428673, 0.14661223725940475]"
73,0,"[0.06103973100579709, 0.16044357619772315]"
73,1,"[0.2549185795889718, 0.040401524553433474]"
73,2,"[0.1710194154834272, 0.11250760859734443]"
73,3,"[0.09533660109103331, 0.1673980352068001]"
74,0,"[-0.2867650220031873, 0.07808506390043767]"
74,1,"[-0.1849178909620698, 0.1734772449167899]"
74,2,"[-0.24880983172142895, 0.1069084967436581]"
74,3,"[-0.23352454842295392, 0.12386149345885639]"
