p,Dist_p,Dist_inf,Diff
1.1,0.05956027654960605,0.6294419060919657,0.5698816295423597
1.2000000000000002,0.1772319464795351,0.44930885615901023,0.2720769096794751
1.3000000000000003,0.21875291838526692,0.36179399052127437,0.14304107213600745
1.4000000000000004,0.23295895597641125,0.31206967873464253,0.07911072275823128
1.5000000000000004,0.23818350914114447,0.27858155128432094,0.040398042143176466
1.6000000000000005,0.2397150247866361,0.25402355987730785,0.014308535090671759
1.7000000000000006,0.240643068798213,0.2339797165570274,0.0066633522411856105
1.8000000000000007,0.24067589037854434,0.21778624783085074,0.0228896425476936
1.9000000000000008,0.24009557359900652,0.20450575579579627,0.035589817803210244
2.000000000000001,0.24014100214912223,0.1924309178201473,0.047710084328974944
2.100000000000001,0.24042307651779507,0.18159491156521984,0.05882816495257523
2.200000000000001,0.24086567422800031,0.17181493796981867,0.06905073625818164
2.300000000000001,0.24144640680342896,0.16291933459596225,0.07852707220746671
2.4000000000000012,0.24213243571671678,0.15479257531990445,0.08733986039681232
2.5000000000000013,0.24288929091636233,0.14735290237023121,0.09553638854613111
2.6000000000000014,0.24368586806690395,0.14053778251392796,0.103148085552976
2.7000000000000015,0.24449697098071585,0.13429471996703957,0.11020225101367628
2.8000000000000016,0.24530422825769874,0.12857589828108426,0.11672832997661448
2.9000000000000017,0.24609589666925932,0.12333548482901706,0.12276041184024226
3.0000000000000018,0.24686598260081496,0.11852866707162715,0.1283373155291878
3.100000000000002,0.24761302940993143,0.11411169314892584,0.13350133626100558
3.200000000000002,0.2483388510483657,0.11004236980294613,0.13829648124541957
3.300000000000002,0.24904737572816854,0.1062807022005499,0.14276667352761863
3.400000000000002,0.24974368721408105,0.10278942784603626,0.1469542593680448
3.500000000000002,0.25043329812860576,0.09953441035048363,0.15089888777812213
3.6000000000000023,0.251121627729943,0.09648484265189518,0.15463678507804784
3.7000000000000024,0.2518136595397642,0.093613301461255,0.15820035807850918
3.8000000000000025,0.2525137273159164,0.09089566502836818,0.16161806228754824
3.9000000000000026,0.2532254087458556,0.08831095413007639,0.1649144546157792
4.000000000000003,0.25395148566685904,0.08584110818910504,0.168110377477754
4.100000000000003,0.25469395458329563,0.083470733323286,0.17122322126000963
