p,Up,Dist1,Distl,Rel_adp_p,Rel_div_p,Nonrel_adp_p,Nonrel_div_p,Rel_adp_n,Rel_div_n,Nonrel_adp_n,Nonrel_div_n
1.0,23.93274889527504,0.0,0.18132373996685874,0.004891616060843684,0.07248819959541457,-0.004891616060843684,-0.07248819959541457
1.1,16.4657723612198,0.03223105400577404,0.3838337263041999,-0.011626023342191212,0.07154057803842666,0.011626023342191212,-0.07154057803842666
1.2000000000000002,12.08111731641156,0.08955795510762155,0.29104065389379313,-0.034596432378548196,0.05658386322742822,0.034596432378548196,-0.05658386322742822
1.3000000000000003,9.320319855815335,0.10928743163539853,0.2454404675516136,-0.04472192504715008,0.048166866015716216,0.04472192504715008,-0.048166866015716216
1.4000000000000004,7.482342245409001,0.11637884760695222,0.21841121526919433,-0.05080052544360041,0.043385724601215696,0.05080052544360041,-0.043385724601215696
1.5000000000000004,6.20057362093423,0.1190107052493828,0.199900885325746,-0.05521964250267952,0.040242912447929,0.05521964250267952,-0.040242912447929
1.6000000000000005,5.271814407844845,0.11965365596172527,0.18628026461799096,-0.0586855990366681,0.03803549499269906,0.0586855990366681,-0.03803549499269906
1.7000000000000006,4.577084793298292,0.11981341921000031,0.17530515971034902,-0.06180284440647858,0.03630741413773744,0.06180284440647858,-0.03630741413773744
1.8000000000000007,4.04332756130065,0.1198421866624223,0.1660993469773218,-0.06471007464332598,0.03491275712198637,0.06471007464332598,-0.03491275712198637
1.9000000000000008,3.6238246214378433,0.11992138097772964,0.15811373171800375,-0.06749752313291532,0.03376332591019347,0.06749752313291532,-0.03376332591019347
2.000000000000001,3.287636048326506,0.11959195988091943,0.15153901268667502,-0.06984831490391817,0.03292734579443655,0.06984831490391817,-0.03292734579443655
2.100000000000001,3.0136426621352843,0.11973874420239008,0.14531227305151292,-0.07235449268151563,0.03217381357547353,0.07235449268151563,-0.03217381357547353
2.200000000000001,2.7870384670467128,0.11996441411021522,0.13968358365398123,-0.07476113476532112,0.03157168671388877,0.07476113476532112,-0.03157168671388877
2.300000000000001,2.597199784427139,0.12025807284796865,0.13455864163482323,-0.07706689984415005,0.03110293068554049,0.07706689984415005,-0.03110293068554049
2.4000000000000012,2.4363441325513273,0.12060354583339883,0.12987294547683131,-0.07926663660003447,0.030752516471722204,0.07926663660003447,-0.030752516471722204
2.5000000000000013,2.2986641475207295,0.12098380766166021,0.12557998264565032,-0.08135439427929779,0.030506871274839878,0.08135439427929779,-0.030506871274839878
2.6000000000000014,2.1797539569041593,0.1213834752109182,0.12164359768112053,-0.08332541801278102,0.03035311884215905,0.08332541801278102,-0.03035311884215905
2.7000000000000015,2.076220687557974,0.12179008804508984,0.11803321269279303,-0.08517731559250737,0.030278790749203116,0.08517731559250737,-0.030278790749203116
2.8000000000000016,1.985416011573752,0.12219456915557483,0.11472104735061998,-0.0869105399986008,0.030271802803956624,0.0869105399986008,-0.030271802803956624
2.9000000000000017,1.9052472252188741,0.12259113177210068,0.1116807167880934,-0.08852834308121432,0.030320547664748204,0.08852834308121432,-0.030320547664748204
3.0000000000000018,1.8340420677202551,0.12297684105815099,0.10888670648072106,-0.09003638402554677,0.030414074617528215,0.09003638402554677,-0.030414074617528215
3.100000000000002,1.7704505067644767,0.12335101428222928,0.10631436492413228,-0.09144214348887893,0.03054221990208981,0.09144214348887893,-0.03054221990208981
3.200000000000002,1.7133723729282389,0.12371458941378645,0.10394011878503674,-0.09275429926999193,0.030695760152953444,0.09275429926999193,-0.030695760152953444
3.300000000000002,1.6619033441044668,0.12406955036698813,0.10174176435676303,-0.09398213225058867,0.030866445531884636,0.09398213225058867,-0.030866445531884636
3.400000000000002,1.6152941401563887,0.12441845025212783,0.09969870410430272,-0.09513504233931556,0.031047083262565105,0.09513504233931556,-0.031047083262565105
3.500000000000002,1.572919352343528,0.12476405003081455,0.09779211606282694,-0.09622216751941919,0.03123150337741937,0.09622216751941919,-0.03123150337741937
3.6000000000000023,1.5342533856430798,0.12510905951679735,0.0960050302842769,-0.09725211818641594,0.031414535216551076,0.09725211818641594,-0.031414535216551076
3.7000000000000024,1.4988517120315799,0.12545596716913138,0.09432233318341068,-0.09823280290663149,0.031591909007088574,0.09823280290663149,-0.031591909007088574
3.8000000000000025,1.4663361314553789,0.12580693466754092,0.09273070614301843,-0.09917133622195363,0.031760219692713386,0.09917133622195363,-0.031760219692713386
3.9000000000000026,1.4363830870487735,0.12616374474672376,0.09121852865710138,-0.10007399897611599,0.031916793834773416,0.10007399897611599,-0.031916793834773416
4.000000000000003,1.408714329555161,0.1265277815195741,0.0897757503334002,-0.10094624487590402,0.03205963122469,0.10094624487590402,-0.03205963122469
4.100000000000002,1.3830894043055693,0.12690003572963912,0.08839375295589104,-0.10179273226117476,0.03218729617272249,0.10179273226117476,-0.03218729617272249
4.200000000000002,1.3592995636279197,0.12728112765530972,0.08706520440379474,-0.10261737722586196,0.03229882208791669,0.10261737722586196,-0.03229882208791669
4.300000000000002,1.3371628025544322,0.12767133638378608,0.08578391596908788,-0.10342341617330422,0.03239365528442915,0.10342341617330422,-0.03239365528442915
4.400000000000001,1.3165197860435314,0.1280706384913111,0.08454470407307947,-0.10421347482883206,0.03247156424080284,0.10421347482883206,-0.03247156424080284
4.500000000000001,1.2972304885067845,0.12847874694665715,0.08334326099573076,-0.10498963828793946,0.032532594853190766,0.10498963828793946,-0.032532594853190766
4.6000000000000005,1.279171406055018,0.12889515144841354,0.08217603582888514,-0.10575351949062366,0.03257701119909535,0.10575351949062366,-0.03257701119909535
