residual
0.012801329975171472
0.0008212076083722319
0.17690659268739478
0.07823707359760712
0.10096816460514746
0.05937417235708542
0.026755213607826844
0.04373330365922545
0.18345992668939937
0.06238230102001163
0.0638136130310425
0.10873869172058448
0.0083577125542037
0.2823308006605807
0.2284874522296294
0.11667237045547552
0.01215601820934964
0.04006039158986896
0.2419578543560389
0.07217431360002324
0.11305114210832345
0.09880869616660926
0.06142006589701521
