30,0,"[np.float64(0.18270127933381747), np.float64(0.09821283375199762)]"
30,1,"[-0.15299511983939218, -0.07648756683894492]"
30,2,"[-0.01948754068042287, 0.004271544786291909]"
30,3,"[-0.03991919490209803, -0.009288159606826864]"
31,0,"[np.float64(-0.1855426440654932), np.float64(-0.07787112279098969)]"
31,1,"[-0.08955057708480724, -0.0747337330649015]"
31,2,"[-0.12672368693017538, -0.08197486399623476]"
31,3,"[-0.15396991253911937, -0.09164010158196327]"
32,0,"[np.float64(0.040973623995759705), np.float64(0.0007458102789164658)]"
32,1,"[0.18012018654871081, 0.025038206733902404]"
32,2,"[0.10245595741001091, 0.02291764708982803]"
32,3,"[np.float64(0.042928152291535064), np.float64(0.007339494723169627)]"
33,0,"[np.float64(-0.020329956509483466), np.float64(-0.22046792897084244)]"
33,1,"[-0.10244276955024718, 0.005290685006483206]"
33,2,"[np.float64(-0.04970420169634093), np.float64(-0.19961654594027747)]"
33,3,"[-0.07393518155352413, -0.13240351629028396]"
34,0,"[np.float64(0.11706942418266772), np.float64(0.005998758524976371)]"
34,1,"[-0.15546047373396726, -0.12615218155341879]"
34,2,"[-0.08710551747618916, -0.06132784146079518]"
34,3,"[np.float64(0.05912586930363292), np.float64(-0.019143821775118197)]"
35,0,"[np.float64(-0.01856108686400906), np.float64(-0.025815069693829563)]"
35,1,"[-0.06469101473777411, -0.08764739592075002]"
35,2,"[-0.06692983219374884, -0.07901075492962431]"
35,3,"[-0.06547626852495556, -0.06555710093006523]"
36,0,"[np.float64(-0.08072636092322687), np.float64(-0.1697349347310679)]"
36,1,"[-0.05396362465050244, -0.06701964804540674]"
36,2,"[-0.046139834024193103, -0.10552679026943473]"
36,3,"[np.float64(-0.05833440850624957), np.float64(-0.10360953344086422)]"
37,0,"[np.float64(-0.057804852772647304), np.float64(0.011035112531734953)]"
37,1,"[0.08527041265145482, 0.04639979597711834]"
37,2,"[np.float64(-0.0657043553499405), np.float64(0.016976619538416483)]"
37,3,"[np.float64(-0.0657043553499405), np.float64(0.016976619538416483)]"
38,0,"[np.float64(-0.025615865419672205), np.float64(0.13805067413819042)]"
38,1,"[0.007942451894736266, 0.15771456880345014]"
38,2,"[0.004308368553652025, 0.1403560400549948]"
38,3,"[np.float64(-0.02655592296679139), np.float64(0.13793314134312026)]"
0,0,"[np.float64(-0.5339599992575184), np.float64(-0.053272729350750156)]"
0,1,"[-0.25636334236300745, -0.19454023430757184]"
0,2,"[-0.34057815845795186, -0.15960535128419115]"
0,3,"[-0.4064625166995295, -0.12809683267725894]"
1,0,"[np.float64(0.04473353494489293), np.float64(-0.15594958136136539)]"
1,1,"[0.15737336073394048, -0.10187481389479379]"
1,2,"[0.0827461813450403, -0.13421367228836764]"
1,3,"[np.float64(0.07041345685155166), np.float64(-0.13737425810759304)]"
2,0,"[np.float64(-0.08967311779072214), np.float64(-0.16982098968185344)]"
2,1,"[0.02921401553269429, -0.10517444472272092]"
2,2,"[0.02921401553269429, -0.10517444472272092]"
2,3,"[-0.037205099604318684, -0.13738372762878504]"
3,0,"[np.float64(0.05006747607805534), np.float64(-0.1606918700520509)]"
3,1,"[0.1677604186822126, -0.17138919446322853]"
3,2,"[0.09598604838469256, -0.16789272859310192]"
3,3,"[np.float64(0.07854533973399064), np.float64(-0.1650520782953217)]"
4,0,"[np.float64(0.09237239671456102), np.float64(-0.18454702378643567)]"
4,1,"[0.2347741105276469, -0.18433392411252855]"
4,2,"[0.16389407115865676, -0.18754880063680546]"
4,3,"[np.float64(0.11793768310151667), np.float64(-0.18591069770714277)]"
5,0,"[np.float64(-0.10049407295798525), np.float64(0.16693449310276573)]"
5,1,"[0.05580942635830046, 0.190563212054072]"
5,2,"[-0.03304037135010582, 0.18437203652232384]"
5,3,"[np.float64(-0.07148628301957992), np.float64(0.17269996791923853)]"
6,0,"[np.float64(-0.3192911783626905), np.float64(-0.027539352088623487)]"
6,1,"[-0.28388229600202625, -0.11190522081833576]"
6,2,"[-0.305511988048544, -0.08521466373786749]"
6,3,"[np.float64(-0.31349070091328946), np.float64(-0.0477634682847331)]"
7,0,"[np.float64(-0.3692646172260239), np.float64(0.08788517554943077)]"
7,1,"[-0.07413996474538348, 0.10326838456321817]"
7,2,"[-0.14653656507781265, 0.10086358684859607]"
7,3,"[-0.20171559233240788, 0.09752740426170924]"
8,0,"[np.float64(0.002381916134711297), np.float64(-0.10281779686971877)]"
8,1,"[0.14848183725231795, -0.05792100181065825]"
8,2,"[0.10936272393560245, -0.07397353888971434]"
8,3,"[np.float64(0.049382826287884096), np.float64(-0.09048505049848743)]"
9,0,"[np.float64(-0.017399181651198088), np.float64(0.10735825653643413)]"
9,1,"[-0.021008814012693375, 0.05526517752855916]"
9,2,"[-0.009993763980985539, 0.0852867685769317]"
9,3,"[np.float64(-0.013556714793520198), np.float64(0.09460901196672047)]"
10,0,"[np.float64(0.20300986061726395), np.float64(0.014542245202079217)]"
10,1,"[0.34581580815174895, 0.10495526586106013]"
10,2,"[0.31162180082239227, 0.07081493526712565]"
10,3,"[np.float64(0.20545416506603922), np.float64(0.013544048104577572)]"
11,0,"[np.float64(-0.24432931831810958), np.float64(0.09945057952666063)]"
11,1,"[-0.3590100635983845, 0.10507105137104664]"
11,2,"[-0.2899917502457066, 0.10752257785725203]"
11,3,"[np.float64(-0.26697582491571425), np.float64(0.10381412171176185)]"
12,0,"[np.float64(0.17094689989242734), np.float64(0.07666716057449362)]"
12,1,"[0.04161228984936857, 0.06541706182858902]"
12,2,"[0.06740909096977014, 0.0851969662827552]"
12,3,"[np.float64(0.1609793226881977), np.float64(0.07566080966861373)]"
13,0,"[np.float64(0.2881891891962504), np.float64(-0.18389640136006988)]"
13,1,"[0.03346389180171884, -0.1993665277761305]"
13,2,"[0.09440963151783115, -0.18772225157937894]"
13,3,"[np.float64(0.20051694133032155), np.float64(-0.1852978854981872)]"
14,0,"[np.float64(0.08137186949091545), np.float64(0.12739274608540563)]"
14,1,"[0.1576322112970721, 0.12462628220414776]"
14,2,"[0.11577760301417354, 0.12412725891173608]"
14,3,"[np.float64(0.09205116252889188), np.float64(0.12684585818982388)]"
15,0,"[np.float64(-0.15273574997469988), np.float64(-0.12007081061440432)]"
15,1,"[-0.07476249721825762, -0.12385630786694761]"
15,2,"[-0.10745249935590265, -0.1203776814164657]"
15,3,"[np.float64(-0.1339214301353664), np.float64(-0.12350564715317577)]"
16,0,"[np.float64(0.1083773721737441), np.float64(-0.06808186955513248)]"
16,1,"[0.10630978133168224, -0.10831059646537715]"
16,2,"[0.10588464540739029, -0.08940839034692807]"
16,3,"[np.float64(0.10928222457119208), np.float64(-0.07025728915848733)]"
17,0,"[np.float64(0.10376219782420822), np.float64(0.1266529267744933)]"
17,1,"[0.012861409565185083, 0.004565162628881153]"
17,2,"[0.025897193509310107, 0.028434214472757763]"
17,3,"[np.float64(0.07872513837370562), np.float64(0.0949093396887186)]"
18,0,"[np.float64(-0.031173406894284668), np.float64(0.23343305313523421)]"
18,1,"[-0.08044751679265522, 0.3359764996264088]"
18,2,"[-0.058079235883579855, 0.31146515629009963]"
18,3,"[np.float64(-0.041501710247736606), np.float64(0.25231873585699205)]"
19,0,"[np.float64(0.10764778703502462), np.float64(0.3932094395409239)]"
19,1,"[0.21469042028083826, 0.38230027920125925]"
19,2,"[0.16151428175742225, 0.392956843762929]"
19,3,"[np.float64(0.1188944891978103), np.float64(0.38710488447014124)]"
20,0,"[np.float64(-0.17539972490756234), np.float64(0.10052788199340634)]"
20,1,"[-0.06725089002058483, -0.09432249050470043]"
20,2,"[-0.13072826202732696, 0.022233830133418106]"
20,3,"[np.float64(-0.14464621712263442), np.float64(0.05188527509429848)]"
21,0,"[np.float64(-0.09130074149079334), np.float64(-0.06424596491361256)]"
21,1,"[-0.03436645141756042, -0.11485309620064152]"
21,2,"[-0.05821286819123356, -0.11599473217047226]"
21,3,"[np.float64(-0.07671082224179723), np.float64(-0.0730223220529286)]"
22,0,"[np.float64(-0.2979213913111294), np.float64(0.2680976847734292)]"
22,1,"[-0.20757418333415387, 0.06055041983458222]"
22,2,"[-0.266366355314304, 0.15290832923074613]"
22,3,"[-0.266366355314304, 0.15290832923074613]"
23,0,"[np.float64(0.09701905264333682), np.float64(0.02366144733633206)]"
23,1,"[0.07047958492092202, 0.031225911727920323]"
23,2,"[0.07582065357121849, 0.02000217461638283]"
23,3,"[np.float64(0.08605795538141497), np.float64(0.022018702069639906)]"
24,0,"[np.float64(-0.00833004387024519), np.float64(0.27548748229348236)]"
24,1,"[-0.03937895479459236, 0.3382857785163106]"
24,2,"[-0.03886870200370275, 0.3308832039955187]"
24,3,"[np.float64(-0.01564983230209339), np.float64(0.2879968261390972)]"
25,0,"[np.float64(-0.16751770116906792), np.float64(0.17399749513730595)]"
25,1,"[-0.18365634433645212, -0.12625893420474077]"
25,2,"[np.float64(-0.16341388954454295), np.float64(0.08111511084826319)]"
25,3,"[np.float64(-0.155145864451263), np.float64(0.12374150958643229)]"
26,0,"[np.float64(-0.10159619070083732), np.float64(-0.12212844077559179)]"
26,1,"[0.13137155830554667, -0.21189976186435597]"
26,2,"[0.13079318516064573, -0.2104354300001864]"
26,3,"[np.float64(-0.08636512476290453), np.float64(-0.12750658504639567)]"
27,0,"[np.float64(-0.06047076899572658), np.float64(0.06092590446398554)]"
27,1,"[-0.1336776006180294, -0.09132761444399076]"
27,2,"[-0.1336776006180294, -0.09132761444399076]"
27,3,"[-0.10798693106770726, -0.051580924281944426]"
28,0,"[np.float64(0.016696890424634344), np.float64(0.08345170382313817)]"
28,1,"[-0.0023180555039865568, 0.13468439283481667]"
28,2,"[0.03426946248714514, 0.09904376147714496]"
28,3,"[np.float64(0.03962397047378595), np.float64(0.08293133056858218)]"
29,0,"[np.float64(-0.05052875440635664), np.float64(-0.01512834078341245)]"
29,1,"[-0.02509648008360703, 0.11509354139928933]"
29,2,"[-0.05273748794058186, 0.03143048026681825]"
29,3,"[np.float64(-0.054685748003501636), np.float64(-0.002562267753477409)]"
30,0,"[np.float64(-0.010526290627573362), np.float64(0.135912368509723)]"
30,1,"[0.21104938523484168, -0.018082128508669124]"
30,2,"[np.float64(-0.001099503929712961), np.float64(0.10929510133107179)]"
30,3,"[np.float64(-0.001099503929712961), np.float64(0.10929510133107179)]"
31,0,"[np.float64(-0.11216529720150023), np.float64(-0.2131507619815896)]"
31,1,"[0.02615458594478287, 0.015366551632033347]"
31,2,"[np.float64(-0.042516536922763), np.float64(-0.17470856896233256)]"
31,3,"[np.float64(-0.057749418861393745), np.float64(-0.18707134302447864)]"
32,0,"[np.float64(0.22967479889006973), np.float64(-0.3660744042886852)]"
32,1,"[0.19462564398231968, -0.23730369369098034]"
32,2,"[0.20077910295383394, -0.2996907119390649]"
32,3,"[np.float64(0.20944076257337527), np.float64(-0.321064045588329)]"
33,0,"[np.float64(0.11325622938320382), np.float64(0.0718154550200521)]"
33,1,"[-0.08382430597070703, 0.1368446534353697]"
33,2,"[-0.013438488984207256, 0.09212815445936103]"
33,3,"[np.float64(0.09406509475690313), np.float64(0.07842043614444105)]"
34,0,"[np.float64(0.08350452811712215), np.float64(-0.1375175745989241)]"
34,1,"[-0.01139982748805575, -0.21450339368133423]"
34,2,"[-0.037116057405076223, -0.17517394300936726]"
34,3,"[np.float64(0.06358557299580858), np.float64(-0.1415276072760155)]"
35,0,"[np.float64(-0.09878072805282298), np.float64(0.040690580378756176)]"
35,1,"[0.06475048502942982, -0.11881241325154415]"
35,2,"[0.04703199425913395, -0.10410925774517593]"
35,3,"[np.float64(-0.05646383718148131), np.float64(0.04062112559571333)]"
36,0,"[np.float64(-0.06055193038579476), np.float64(-0.031259334502997574)]"
36,1,"[0.0038774618557850518, 0.040317652425197366]"
36,2,"[-0.009395164152149246, 0.08747103256725301]"
36,3,"[-0.029351525169600108, 0.08233302230750512]"
37,0,"[np.float64(0.03254006807523188), np.float64(0.05264943753144918)]"
37,1,"[0.06460549186038136, 0.060417721693304706]"
37,2,"[0.02829176219860854, 0.05499011966644908]"
37,3,"[np.float64(0.02760019387464239), np.float64(0.05371236096766404)]"
38,0,"[np.float64(-0.09840296861634307), np.float64(-0.031764139829474895)]"
38,1,"[-0.16204095785599795, -0.07503959087200704]"
38,2,"[-0.15297600540171843, -0.1054736552965023]"
38,3,"[np.float64(-0.12154367985733275), np.float64(-0.035578948637877666)]"
0,0,"[np.float64(-0.6678755188968404), np.float64(-0.1207068917097123)]"
0,1,"[-0.48784800064098893, -0.006536481851065539]"
0,2,"[-0.5957293695043369, -0.06738209214057646]"
0,3,"[np.float64(-0.6248464333982414), np.float64(-0.09308227274451923)]"
1,0,"[np.float64(-0.5002668774634754), np.float64(-0.026944814134667067)]"
1,1,"[-0.14200651000777242, -0.20360246976014065]"
1,2,"[-0.19170696728807468, -0.18357452483347045]"
1,3,"[np.float64(-0.42294433946239757), np.float64(-0.05332878030562428)]"
2,0,"[np.float64(0.033847416104841516), np.float64(0.0075555252968364725)]"
2,1,"[-0.07287862945462485, 0.1601462914880133]"
2,2,"[-0.02127847058689855, 0.11101161909023302]"
2,3,"[np.float64(0.033847416104841516), np.float64(0.0075555252968364725)]"
3,0,"[np.float64(0.4313437758496923), np.float64(0.1172607962799305)]"
3,1,"[0.009665645805678857, 0.0348305140366391]"
3,2,"[0.2293532910494609, 0.0887713191116775]"
3,3,"[np.float64(0.33281870745927944), np.float64(0.09780340218662535)]"
4,0,"[np.float64(-0.26708794941629077), np.float64(0.2950092716936457)]"
4,1,"[-0.11490814482729382, 0.27246837466075013]"
4,2,"[-0.2002486994640785, 0.2834600067091436]"
4,3,"[np.float64(-0.23967230104054812), np.float64(0.29054835816520835)]"
5,0,"[np.float64(-0.11358998347095686), np.float64(-0.006714757064437207)]"
5,1,"[-0.04242573447264905, -0.025987897094303544]"
5,2,"[-0.09529602856355027, -0.012126455231702624]"
5,3,"[np.float64(-0.10516812519427358), np.float64(-0.009782690024015779)]"
6,0,"[np.float64(0.19393005641530434), np.float64(-0.08313882099068795)]"
6,1,"[0.3219170259926932, 0.042861636733891435]"
6,2,"[0.26780426401889385, 0.017746308558234513]"
6,3,"[np.float64(0.2187244632945401), np.float64(-0.04748148418213426)]"
7,0,"[np.float64(0.009885446796910759), np.float64(0.23985730652373854)]"
7,1,"[0.12270042809886045, 0.16730530467594823]"
7,2,"[0.09589153023448216, 0.17823081389151696]"
7,3,"[np.float64(0.03597339022194408), np.float64(0.22705237742548334)]"
8,0,"[np.float64(0.0011296230759521506), np.float64(0.004759569273761574)]"
8,1,"[-0.025675571549703465, 0.19448159131598855]"
8,2,"[-0.009202032816012964, 0.07868291456535276]"
8,3,"[np.float64(-0.007320319924819255), np.float64(0.05165256659760564)]"
9,0,"[np.float64(-0.10433083243844003), np.float64(0.16869349784636967)]"
9,1,"[-0.038978522304618984, 0.3963332231683817]"
9,2,"[-0.0705879667378476, 0.28137272174050565]"
9,3,"[np.float64(-0.09717732422348087), np.float64(0.186099838904436)]"
10,0,"[np.float64(-0.186008276955815), np.float64(-0.09950375484982814)]"
10,1,"[0.005374954670629387, -0.15661177938467832]"
10,2,"[-0.0979619938716245, -0.13236069931290292]"
10,3,"[np.float64(-0.1786072948120661), np.float64(-0.09937113535510748)]"
11,0,"[np.float64(-0.02887259964999958), np.float64(0.0701453439796809)]"
11,1,"[0.036999696938898846, 0.04146342681694097]"
11,2,"[-0.010814594715197717, 0.060537250805080434]"
11,3,"[np.float64(-0.01544883629321088), np.float64(0.060608327997922956)]"
12,0,"[np.float64(-0.12969401564512373), np.float64(0.22291272589665664)]"
12,1,"[-0.29274881981080747, 0.14767825005575794]"
12,2,"[-0.24339097297398682, 0.15963196334422602]"
12,3,"[np.float64(-0.17025974302585659), np.float64(0.2063654207273816)]"
13,0,"[np.float64(-0.10728365541190096), np.float64(-0.2280446277512984)]"
13,1,"[-0.0809057050657835, -0.3162420431421119]"
13,2,"[-0.0954114159589152, -0.30836487845183597]"
13,3,"[np.float64(-0.10728365541190096), np.float64(-0.2280446277512984)]"
14,0,"[np.float64(0.11586108893931496), np.float64(0.11029897222517221)]"
14,1,"[0.1180470873538206, -0.02096455657259605]"
14,2,"[0.1180470873538206, -0.02096455657259605]"
14,3,"[np.float64(0.11728617409591016), np.float64(0.0728734346707508)]"
15,0,"[np.float64(0.12018064304956352), np.float64(-0.010990409592688676)]"
15,1,"[0.1880267773304276, 0.06515059323329359]"
15,2,"[0.15473459203696055, 0.03562535514707878]"
15,3,"[np.float64(0.13894438062370018), np.float64(0.004977466421649854)]"
16,0,"[np.float64(0.2643567797568505), np.float64(0.10564975538503518)]"
16,1,"[0.22176209014847104, -0.018742292672580013]"
16,2,"[0.24074226082159253, 0.048402345804872834]"
16,3,"[np.float64(0.2643567797568505), np.float64(0.10564975538503518)]"
17,0,"[np.float64(0.21492508710574335), np.float64(0.07421908305051556)]"
17,1,"[-0.016130179804971077, 0.02893023645053408]"
17,2,"[-0.011750800350374187, 0.02821320012552392]"
17,3,"[np.float64(0.19704249826626788), np.float64(0.06811960350003628)]"
18,0,"[np.float64(0.11893078130662652), np.float64(-0.23557630469307156)]"
18,1,"[0.052765160351214466, -0.313205380076634]"
18,2,"[0.08055461159082337, -0.2738708600096237]"
18,3,"[np.float64(0.10688649288317512), np.float64(-0.2529587102132886)]"
19,0,"[np.float64(-0.01530811468474452), np.float64(0.1839640061702022)]"
19,1,"[-0.006355575791535742, 0.12599771167117757]"
19,2,"[0.007091839954831999, 0.15403637582002394]"
19,3,"[np.float64(-0.011275460147259279), np.float64(0.1742745813806721)]"
20,0,"[np.float64(0.03867413520471506), np.float64(-0.23023928093965967)]"
20,1,"[-0.010110538858481163, -0.18849517816582967]"
20,2,"[0.028997520999802497, -0.21401212339795667]"
20,3,"[np.float64(0.032615684802158554), np.float64(-0.21708568372482903)]"
21,0,"[np.float64(0.13390261883261223), np.float64(0.0294907983313921)]"
21,1,"[0.3215187985677873, -0.005156254967608256]"
21,2,"[0.21729647050467052, 0.003803485868767442]"
21,3,"[np.float64(0.1680775078884083), np.float64(0.035382539575619654)]"
22,0,"[np.float64(0.11867585163948177), np.float64(-0.15884279739977533)]"
22,1,"[-0.11676855574779152, -0.04918257357663283]"
22,2,"[-0.03032973672512633, -0.08642355230827417]"
22,3,"[np.float64(0.03403074630646463), np.float64(-0.12358417501854402)]"
23,0,"[np.float64(-0.10651399486735733), np.float64(0.09258997753795699)]"
23,1,"[-0.06742779828453191, 0.05912023967989233]"
23,2,"[-0.08327621172372605, 0.07745397149622668]"
23,3,"[np.float64(-0.09438875485460924), np.float64(0.08359061033729229)]"
24,0,"[np.float64(-0.18833098204324925), np.float64(0.11803539023144402)]"
24,1,"[-0.305986142216264, 0.08486435113356015]"
24,2,"[-0.2582072048097663, 0.09919127303542785]"
24,3,"[-0.2770770239936374, 0.08982325627571605]"
25,0,"[np.float64(-0.05512982453793545), np.float64(-0.0783592985863259)]"
25,1,"[-0.03655381018159446, -0.09975320787252247]"
25,2,"[-0.12437481284413827, -0.12871753742575642]"
25,3,"[np.float64(-0.06588448638551463), np.float64(-0.08431774596927025)]"
26,0,"[np.float64(-0.09564864261374353), np.float64(-0.21036862230409326)]"
26,1,"[-0.08348809613267585, -0.09223677733640807]"
26,2,"[-0.1560603083871207, -0.1321047156863743]"
26,3,"[-0.15271799897521043, -0.14016083201165586]"
27,0,"[np.float64(-0.020593582096785565), np.float64(0.10137098720666984)]"
27,1,"[0.08660958735224424, -0.02445363324288232]"
27,2,"[0.022852179018139573, 0.07069534610547987]"
27,3,"[0.027775321348443557, 0.06639300519681748]"
28,0,"[np.float64(-0.18197059809878308), np.float64(-0.011994075485996184)]"
28,1,"[-0.0022513526630559447, -0.07995404466643471]"
28,2,"[-0.10633897016065283, -0.06446906450157536]"
28,3,"[np.float64(-0.16935922903056766), np.float64(-0.01864447144492686)]"
29,0,"[np.float64(0.03983581808561201), np.float64(0.092054924956732)]"
29,1,"[0.0318856813185552, -0.015370716333042912]"
29,2,"[0.0318856813185552, -0.015370716333042912]"
29,3,"[0.027310925071802526, 0.09957843463806966]"
30,0,"[np.float64(0.11021718413427029), np.float64(0.18836311117285365)]"
30,1,"[0.028875473604625394, 0.13909599850169385]"
30,2,"[0.07656957087147973, 0.17517951024720604]"
30,3,"[0.07802339555356272, 0.1776989963827315]"
31,0,"[np.float64(-0.00464516773932834), np.float64(-0.03660837625212636)]"
31,1,"[-0.06061518672634117, -0.0016855049923716198]"
31,2,"[-0.028161453858113965, -0.03766588200432497]"
31,3,"[np.float64(-0.006672037928514993), np.float64(-0.03695910265259722)]"
32,0,"[np.float64(0.10223053785567639), np.float64(0.002509700249716848)]"
32,1,"[0.19506870350659247, -0.008528600784896131]"
32,2,"[0.13201639178954006, 0.025028595942103098]"
32,3,"[np.float64(0.12379821092720378), np.float64(0.022144527492203775)]"
33,0,"[np.float64(0.008137012868559106), np.float64(-0.29833479860871315)]"
33,1,"[0.04664198311300985, -0.12267064098017336]"
33,2,"[np.float64(0.0028035445317368263), np.float64(-0.2631076690733028)]"
33,3,"[0.036108832111369574, -0.12645810543685443]"
34,0,"[np.float64(0.16414933713314003), np.float64(-0.40970565112331936)]"
34,1,"[-0.10732922393439544, -0.11027639263068376]"
34,2,"[-0.061982217612132025, -0.11313376056736946]"
34,3,"[-0.060074018073966645, -0.11388818668759038]"
35,0,"[np.float64(-0.04875627487839449), np.float64(0.005747733207372345)]"
35,1,"[-0.0021299845422568173, 0.010371282750799769]"
35,2,"[-0.02997499528684027, 0.006093230763900745]"
35,3,"[-0.004875151164630543, 0.013588433544193274]"
36,0,"[np.float64(-0.21070832150440127), np.float64(0.06472940419444592)]"
36,1,"[-0.1255089969671744, 0.002450880267401874]"
36,2,"[-0.12983254856030743, 0.015550903829517557]"
36,3,"[np.float64(-0.15544350829886858), np.float64(0.07877126694488314)]"
37,0,"[np.float64(-0.08683989212338601), np.float64(-0.04756491265606938)]"
37,1,"[0.009505655109675111, -0.006252516487118659]"
37,2,"[0.006741766116564407, -0.06357651958310698]"
37,3,"[-0.009266994137732007, -0.0705317333392296]"
38,0,"[np.float64(0.028264220671364897), np.float64(0.061839575129693)]"
38,1,"[-0.04404102267176555, -0.005570483115760149]"
38,2,"[-0.006061672901876557, 0.005799004690600363]"
38,3,"[np.float64(0.03569707562819771), np.float64(0.024352777309066733)]"
0,0,"[np.float64(-0.11972115140961129), np.float64(-0.20093482112962213)]"
0,1,"[-0.07820307216906427, -0.056664042701777814]"
0,2,"[-0.11432380395185275, -0.14434255981633903]"
0,3,"[np.float64(-0.12219801117103188), np.float64(-0.19056175590914176)]"
1,0,"[np.float64(0.1578928266808215), np.float64(-0.05831133483618668)]"
1,1,"[0.03814002132706136, 0.0939351461701585]"
1,2,"[0.10207395021609703, 0.03373823699723033]"
1,3,"[np.float64(0.15238788382562443), np.float64(-0.04727696259785891)]"
2,0,"[np.float64(0.02489469740090268), np.float64(-0.03083542797645164)]"
2,1,"[-0.06554976950301294, -0.001218213377549321]"
2,2,"[-0.01779402938188466, -0.01526770310488798]"
2,3,"[np.float64(0.01024443870985692), np.float64(-0.0235828338243919)]"
3,0,"[np.float64(0.1452357029831503), np.float64(-0.05753705244172666)]"
3,1,"[0.1334194333810767, -0.16017439530977393]"
3,2,"[0.1372007514014551, -0.15347355855135994]"
3,3,"[np.float64(0.14666941221011787), np.float64(-0.06572875958704652)]"
4,0,"[np.float64(-0.3703723042441134), np.float64(0.18343198447168754)]"
4,1,"[-0.24443315221234396, 0.07025073494964997]"
4,2,"[-0.3042970358710147, 0.13870103916651988]"
4,3,"[np.float64(-0.33856908876459146), np.float64(0.16006662770289595)]"
5,0,"[np.float64(-0.22518232515164247), np.float64(0.36087766225372764)]"
5,1,"[-0.1367263682397752, 0.20701315859636932]"
5,2,"[-0.17562952614248056, 0.27493509370550456]"
5,3,"[np.float64(-0.19650480323255565), np.float64(0.32122839988505575)]"
6,0,"[np.float64(-0.1534410263027939), np.float64(0.07468077308110489)]"
6,1,"[-0.14602335040249528, 0.13315104747696893]"
6,2,"[-0.1525741435101188, 0.10292841879152616]"
6,3,"[np.float64(-0.15765159117232697), np.float64(0.08929012065969472)]"
7,0,"[np.float64(-0.10050535257846993), np.float64(-0.12140192274409661)]"
7,1,"[-0.11590824265798771, -0.22583979794784434]"
7,2,"[-0.1082092894881709, -0.1667586745363218]"
7,3,"[np.float64(-0.10457744632738183), np.float64(-0.15336107414245367)]"
8,0,"[np.float64(0.0690968078832385), np.float64(0.2053725268655896)]"
8,1,"[0.23936318665518996, 0.16263089671038844]"
8,2,"[0.16990516779743495, 0.1926151052626306]"
8,3,"[0.212761579087127, 0.1824509065584692]"
9,0,"[np.float64(0.0035050602784710283), np.float64(-0.20590077962052553)]"
9,1,"[-0.18651932036225116, -0.3423730323310725]"
9,2,"[-0.11209822426369016, -0.276024954393378]"
9,3,"[np.float64(-0.07217679699103102), np.float64(-0.24495413614312378)]"
10,0,"[np.float64(0.006749399010458318), np.float64(0.17928746282790656)]"
10,1,"[-0.05778711533971269, 0.21230122018873399]"
10,2,"[-0.02454476465313237, 0.18747031099364936]"
10,3,"[np.float64(0.006749399010458318), np.float64(0.17928746282790656)]"
11,0,"[np.float64(-0.0466415832856259), np.float64(0.1328853524919652)]"
11,1,"[0.03484235781172454, 0.13045188832042004]"
11,2,"[-0.034701754562992564, 0.13451564160297705]"
11,3,"[np.float64(-0.03580049815580488), np.float64(0.13406081949524384)]"
12,0,"[np.float64(0.09240911282118931), np.float64(0.06244655042120686)]"
12,1,"[0.08528165618284177, 0.07053047026103519]"
12,2,"[0.059045646436756256, 0.07358924773011413]"
12,3,"[np.float64(0.08652647499920729), np.float64(0.06625052264178734)]"
13,0,"[np.float64(0.11780498236658221), np.float64(-0.21571765213188301)]"
13,1,"[0.14867701366178682, -0.17628400113570425]"
13,2,"[0.13637792279545324, -0.18384245680078384]"
13,3,"[np.float64(0.11706707510539636), np.float64(-0.21835765256299353)]"
14,0,"[np.float64(-0.3610879554490683), np.float64(-0.07580052493694006)]"
14,1,"[-0.11272569606350885, -0.12159766091779167]"
14,2,"[-0.1317097006075527, -0.12025033201416169]"
14,3,"[np.float64(-0.33419758634531493), np.float64(-0.07680588693170243)]"
15,0,"[np.float64(-0.32894469607767185), np.float64(0.13910691814516674)]"
15,1,"[-0.4175549277304337, 0.18743800276773862]"
15,2,"[-0.3663971884113743, 0.1554996799650376]"
15,3,"[np.float64(-0.35340755667472457), np.float64(0.15155594444476683)]"
16,0,"[np.float64(0.22108215272647724), np.float64(-0.0986664596072149)]"
16,1,"[0.19456419920347906, -0.2516047940675222]"
16,2,"[0.2098125607737401, -0.17802750085721958]"
16,3,"[np.float64(0.2138602873134296), np.float64(-0.1270186850625526)]"
17,0,"[np.float64(6.315112704997211e-05), np.float64(0.13350994409104555)]"
17,1,"[0.07367030993428186, 0.10916871415852443]"
17,2,"[0.051575776443418105, 0.11158399123430685]"
17,3,"[np.float64(0.016039605383109647), np.float64(0.1272855994203994)]"
18,0,"[np.float64(0.3537577101685319), np.float64(0.011602594802754988)]"
18,1,"[0.4074478021690225, -0.1463492717326992]"
18,2,"[0.37699925486491925, -0.048884820681826556]"
18,3,"[np.float64(0.3638096627091193), np.float64(-0.024225198205313228)]"
19,0,"[np.float64(-0.10754363466206243), np.float64(0.10462840354969735)]"
19,1,"[-0.06685314336387539, 0.012948657324742478]"
19,2,"[-0.09203637171505533, 0.059793145320433866]"
19,3,"[-0.07581846573434893, 0.021868128455493525]"
20,0,"[np.float64(-0.11059147999519463), np.float64(-0.20348547905084244)]"
20,1,"[-0.20536814864157227, -0.14193495138186663]"
20,2,"[-0.14024650012702558, -0.17206934473738822]"
