context,p_value,agent,satisfaction
25,3,62.0,0.022066353617228786
25,3,89.0,0.09088757034308914
25,3,96.0,0.011367745102337627
25,3,76.0,0.39085494626333106
25,3,70.0,0.21938822360297927
25,3,0.0,0.24752669869943073
25,3,21.0,0.38044435980708136
25,3,5.0,0.2745889802245413
26,0,60.0,0.6690235319630267
26,0,59.0,0.39743191089765
26,0,42.0,0.37082115541599003
26,0,55.0,0.30326022731801744
26,0,71.0,0.4137159568901754
26,0,94.0,0.18591780325808466
26,0,46.0,0.5325340250759818
26,0,30.0,0.20303582741635237
26,0,8.0,0.000493753810169667
26,0,84.0,0.042365655711163686
26,1,60.0,0.5972223640175008
26,1,59.0,0.46923307884317594
26,1,42.0,0.2990199874704641
26,1,55.0,0.2314590593724915
26,1,71.0,0.34191478894464944
26,1,94.0,0.2577189712036106
26,1,46.0,0.4607328571304559
26,1,30.0,0.13123465947082646
26,1,8.0,0.07130741413535625
26,1,84.0,0.029435512234362235
26,2,60.0,0.6777538934907557
26,2,59.0,0.3887015493699211
26,2,42.0,0.37955151694371897
26,2,55.0,0.3119905888457464
26,2,71.0,0.4224463184179043
26,2,94.0,0.17718744173035572
26,2,46.0,0.5412643866037108
26,2,30.0,0.2117661889440813
26,2,8.0,0.009224115337898603
26,2,84.0,0.05109601723889262
26,3,60.0,0.6747073733600578
26,3,59.0,0.3917480695006189
26,3,42.0,0.37650499681302113
26,3,55.0,0.30894406871504854
26,3,71.0,0.41939979828720647
26,3,94.0,0.18023396186105356
26,3,46.0,0.538217866473013
26,3,30.0,0.20871966881338347
26,3,8.0,0.0061775952072007645
26,3,84.0,0.04804949710819478
27,0,32.0,0.15231599849161087
27,0,63.0,0.07920369665093079
27,0,6.0,0.4442030124262828
27,0,14.0,0.2740717850463459
27,0,29.0,0.7919160892750405
27,0,91.0,0.22317451524905313
27,0,24.0,0.2518825366677259
27,0,4.0,0.3411180971263401
27,0,16.0,0.07555736759164138
27,0,92.0,0.10153921593579943
27,1,32.0,0.006970106498956838
27,1,63.0,0.08008240833963691
27,1,6.0,0.28491690743571507
27,1,14.0,0.11478568005577817
27,1,29.0,0.6326299842844728
27,1,91.0,0.06388841025848545
27,1,24.0,0.09259643167715821
27,1,4.0,0.5004042021169078
27,1,16.0,0.23484347258220906
27,1,92.0,0.05774688905476827
27,2,32.0,0.021983827477928722
27,2,63.0,0.05112847436275134
27,2,6.0,0.31387084141260063
27,2,14.0,0.14373961403266372
27,2,29.0,0.6615839182613584
27,2,91.0,0.09284234423537101
27,2,24.0,0.12155036565404377
27,2,4.0,0.4714502681400223
27,2,16.0,0.2058895386053235
27,2,92.0,0.028792955077882706
27,3,32.0,0.11796979966994178
27,3,63.0,0.044857497829261725
27,3,6.0,0.40985681360461373
27,3,14.0,0.2397255862246768
27,3,29.0,0.7575698904533714
27,3,91.0,0.18882831642738407
27,3,24.0,0.21753633784605683
27,3,4.0,0.3754642959480092
27,3,16.0,0.10990356641331045
27,3,92.0,0.06719301711413037
28,0,77.0,0.19338696655558077
28,0,49.0,0.36294723387179406
28,0,9.0,0.5900955703890853
28,0,98.0,0.15013009098287147
28,0,13.0,0.0009868960330630533
28,0,67.0,0.047076752477734865
28,0,73.0,0.012735341597578075
28,0,43.0,0.21528475543882586
28,0,45.0,0.1272648856317978
28,0,11.0,0.0509617919254409
28,1,77.0,0.1615386699564686
28,1,49.0,0.3947955304709062
28,1,9.0,0.5582472737899731
28,1,98.0,0.1182817943837593
28,1,13.0,0.03086140056604912
28,1,67.0,0.07892504907684704
28,1,73.0,0.04458363819669025
28,1,43.0,0.18343645883971368
28,1,45.0,0.15911318223090998
28,1,11.0,0.08281008852455307
28,2,77.0,0.15430421430291338
28,2,49.0,0.40202998612446145
28,2,9.0,0.5510128181364179
28,2,98.0,0.11104733873020409
28,2,13.0,0.03809585621960433
28,2,67.0,0.08615950473040225
28,2,73.0,0.05181809385024546
28,2,43.0,0.17620200318615847
28,2,45.0,0.1663476378844652
28,2,11.0,0.09004454417810828
28,3,77.0,0.17098019715656354
28,3,49.0,0.3853540032708113
28,3,9.0,0.567688800990068
28,3,98.0,0.12772332158385424
28,3,13.0,0.02141987336595419
28,3,67.0,0.06948352187675211
28,3,73.0,0.03514211099659532
28,3,43.0,0.1928779860398086
28,3,45.0,0.14967165503081503
28,3,11.0,0.07336856132445814
29,0,78.0,0.0753407447534359
29,0,80.0,0.2050462905121509
29,0,17.0,0.0867575813183235
29,0,66.0,0.5158269105513574
29,0,25.0,0.34599829578088814
29,0,75.0,0.17894539603882512
29,0,50.0,0.07304037807663785
29,0,1.0,0.04111053419820795
29,0,15.0,0.6368464198462258
29,0,51.0,0.04783949739286495
29,1,78.0,0.14648751254748982
29,1,80.0,0.2761930583062048
29,1,17.0,0.015610813524269601
29,1,66.0,0.5869736783454114
29,1,25.0,0.2748515279868342
29,1,75.0,0.10779862824477121
29,1,50.0,0.0018936102825839463
29,1,1.0,0.030036233595845965
29,1,15.0,0.7079931876402797
29,1,51.0,0.023307270401188962
29,2,78.0,0.14648751254748982
29,2,80.0,0.2761930583062048
29,2,17.0,0.015610813524269601
29,2,66.0,0.5869736783454114
29,2,25.0,0.2748515279868342
29,2,75.0,0.10779862824477121
29,2,50.0,0.0018936102825839463
29,2,1.0,0.030036233595845965
29,2,15.0,0.7079931876402797
29,2,51.0,0.023307270401188962
29,3,78.0,0.09206049069754199
29,3,80.0,0.22176603645625698
29,3,17.0,0.07003783537421741
29,3,66.0,0.5325466564954635
29,3,25.0,0.32927854983678206
29,3,75.0,0.162225650094719
29,3,50.0,0.05632063213253176
29,3,1.0,0.024390788254101847
29,3,15.0,0.6535661657903319
29,3,51.0,0.03111975144875885
30,0,38.0,0.08074214539918481
30,0,79.0,0.03350235403219606
30,0,85.0,0.12848590932359247
30,0,81.0,0.21005107231696424
30,0,68.0,0.12119777460156057
30,0,54.0,0.6273488469738701
30,0,34.0,0.051855421649233395
30,0,20.0,0.09565817736799517
30,0,40.0,0.024709859608503026
30,0,86.0,0.20562115171935294
30,1,38.0,0.05579114449899822
30,1,79.0,0.058453354932382656
30,1,85.0,0.15343691022377906
30,1,81.0,0.18510007141677765
30,1,68.0,0.09624677370137398
30,1,54.0,0.6023978460736835
30,1,34.0,0.0269044207490468
30,1,20.0,0.12060917826818177
30,1,40.0,0.04966086050868962
30,1,86.0,0.23057215261953953
30,2,38.0,0.0741165554257365
30,2,79.0,0.040127944005644366
30,2,85.0,0.13511149929704078
30,2,81.0,0.20342548234351593
30,2,68.0,0.11457218462811228
30,2,54.0,0.6207232570004217
30,2,34.0,0.04522983167578509
30,2,20.0,0.10228376734144348
30,2,40.0,0.03133544958195133
30,2,86.0,0.21224674169280125
30,3,38.0,0.07910006992434301
30,3,79.0,0.03514442950703787
30,3,85.0,0.13012798479843427
30,3,81.0,0.20840899684212244
30,3,68.0,0.11955569912671876
30,3,54.0,0.6257067714990283
30,3,34.0,0.05021334617439159
30,3,20.0,0.09730025284283697
30,3,40.0,0.02635193508334483
30,3,86.0,0.20726322719419474
31,0,56.0,0.043253807306853784
31,0,72.0,0.2823278994386409
31,0,26.0,0.28813842777427456
31,0,18.0,0.3031691783088759
31,0,57.0,0.1432753469044921
31,0,37.0,0.4314805652544865
31,0,90.0,0.24237598102649097
31,0,19.0,0.16131768519325496
31,0,27.0,0.06443637168146994
31,0,41.0,0.2596361226912607
31,1,56.0,0.15411052511923579
31,1,72.0,0.17147118162625885
31,1,26.0,0.17728170996189258
31,1,18.0,0.19231246049649386
31,1,57.0,0.2541320647168741
31,1,37.0,0.5423372830668686
31,1,90.0,0.353232698838873
31,1,19.0,0.272174403005637
31,1,27.0,0.17529308949385197
31,1,41.0,0.14877940487887864
31,2,56.0,0.16874662608836916
31,2,72.0,0.15683508065712548
31,2,26.0,0.1626456089927592
31,2,18.0,0.1776763595273605
31,2,57.0,0.2687681656860075
31,2,37.0,0.5569733840360019
31,2,90.0,0.36786879980800635
31,2,19.0,0.28681050397477037
31,2,27.0,0.18992919046298534
31,2,41.0,0.13414330390974527
31,3,56.0,0.06169634994678434
31,3,72.0,0.2638853567987103
31,3,26.0,0.26969588513434406
31,3,18.0,0.2847266356689453
31,3,57.0,0.16171788954442265
31,3,37.0,0.44992310789441714
31,3,90.0,0.26081852366642155
31,3,19.0,0.17976022783318552
31,3,27.0,0.0828789143214005
31,3,41.0,0.2411935800513301
32,0,44.0,0.34368515174704717
32,0,2.0,0.02894663043178819
32,0,48.0,0.23973821950548008
32,0,87.0,0.27711725112786645
32,0,69.0,0.4122830532917702
32,0,39.0,0.020050201023823905
32,0,10.0,0.10553272796555016
32,0,82.0,0.16803296512046595
32,0,83.0,0.13738680200831963
32,0,88.0,0.26208742609958324
32,1,44.0,0.12787894183397058
32,1,2.0,0.24475284034486477
32,1,48.0,0.023932009592403464
32,1,87.0,0.49292346104094303
32,1,69.0,0.1964768433786936
32,1,39.0,0.23585641093690052
32,1,10.0,0.3213389378786268
32,1,82.0,0.04777324479261066
32,1,83.0,0.35319301192139624
32,1,88.0,0.47789363601265983
32,2,44.0,0.20019303712647776
32,2,2.0,0.17243874505235762
32,2,48.0,0.09624610488491063
32,2,87.0,0.4206093657484358
32,2,69.0,0.2687909386712008
32,2,39.0,0.16354231564439334
32,2,10.0,0.2490248425861196
32,2,82.0,0.024540850499896516
32,2,83.0,0.28087891662888903
32,2,88.0,0.4055795407201526
32,3,44.0,0.25107359824987124
32,3,2.0,0.12155818392896413
32,3,48.0,0.14712666600830412
32,3,87.0,0.3697288046250424
32,3,69.0,0.31967149979459425
32,3,39.0,0.11266175452099984
32,3,10.0,0.1981442814627261
32,3,82.0,0.07542141162329
32,3,83.0,0.22999835550549558
32,3,88.0,0.35469897959675917
33,0,31.0,0.32766530713568487
33,0,64.0,0.0908581089787594
33,0,58.0,0.24848716685337793
33,0,61.0,0.2905533308902776
33,0,74.0,0.3401473960158198
33,0,28.0,0.36206709847310214
33,0,35.0,0.5560222736031187
33,0,22.0,0.1043186669607716
33,0,33.0,0.34899375365276175
33,0,52.0,0.19291991497547975
33,1,31.0,0.1804909265499204
33,1,64.0,0.23803248956452389
33,1,58.0,0.3956615474391424
33,1,61.0,0.43772771147604206
33,1,74.0,0.48732177660158427
33,1,28.0,0.21489271788733763
33,1,35.0,0.7031966541888832
33,1,22.0,0.2514930475465361
33,1,33.0,0.49616813423852624
33,1,52.0,0.34009429556124426
33,2,31.0,0.2210571640034294
33,2,64.0,0.1974662521110149
33,2,58.0,0.35509530998563343
33,2,61.0,0.3971614740225331
33,2,74.0,0.4467555391480753
33,2,28.0,0.2554589553408466
33,2,35.0,0.6626304167353743
33,2,22.0,0.2109268100930271
33,2,33.0,0.4556018967850172
33,2,52.0,0.29952805810773525
33,3,31.0,0.3231624297531186
33,3,64.0,0.0953609863613257
33,3,58.0,0.25299004423594423
33,3,61.0,0.2950562082728439
33,3,74.0,0.3446502733983861
33,3,28.0,0.3575642210905358
33,3,35.0,0.560525150985685
33,3,22.0,0.10882154434333789
33,3,33.0,0.353496631035328
33,3,52.0,0.19742279235804605
34,0,53.0,0.09685411978099735
34,0,12.0,0.7767284888794332
34,0,97.0,0.19457912477108527
34,0,99.0,0.39738153126706843
34,0,36.0,0.05626466857124207
34,0,95.0,0.10953194452409165
34,0,3.0,0.3550828445478268
34,0,7.0,0.06349223575951177
34,0,93.0,0.5769235220090698
34,0,65.0,0.10097687861961668
34,1,53.0,0.01359671158678645
34,1,12.0,0.6662776575116495
34,1,97.0,0.08412829340330147
34,1,99.0,0.2869306998992846
34,1,36.0,0.16671549993902587
34,1,95.0,0.21998277589187545
34,1,3.0,0.24463201318004302
34,1,7.0,0.046958595608272036
34,1,93.0,0.46647269064128605
34,1,65.0,0.2114277099874005
34,2,53.0,0.09080456670869085
34,2,12.0,0.7706789358071268
34,2,97.0,0.18852957169877876
34,2,99.0,0.3913319781947619
34,2,36.0,0.06231422164354858
34,2,95.0,0.11558149759639816
34,2,3.0,0.3490332914755203
34,2,7.0,0.05744268268720526
34,2,93.0,0.5708739689367633
34,2,65.0,0.10702643169192319
34,3,53.0,0.012455169818823456
34,3,12.0,0.6674191992796125
34,3,97.0,0.08526983517126446
34,3,99.0,0.2880722416672476
34,3,36.0,0.16557395817106288
34,3,95.0,0.21884123412391246
34,3,3.0,0.245773554948006
34,3,7.0,0.04581705384030904
34,3,93.0,0.46761423240924904
34,3,65.0,0.2102861682194375
35,0,19.0,0.21260953959177087
35,0,95.0,0.1705840287083684
35,0,92.0,0.3705007199309479
35,0,86.0,0.007526572956720448
35,0,43.0,0.5045231584081119
35,0,80.0,0.0700587056019695
35,0,47.0,0.22916560493063814
35,0,69.0,0.10589222975996487
35,0,22.0,0.3287727604788065
35,0,61.0,0.32634590588411944
35,0,88.0,0.21339817592638355
35,0,37.0,0.042892361210154696
35,0,46.0,0.22455490045329907
35,0,77.0,0.20320942204412068
35,0,35.0,0.16678597495411257
35,0,76.0,0.1578405251417248
35,0,55.0,0.012765749905301299
35,0,26.0,0.008331834621184128
35,0,16.0,0.31933808174091205
35,0,71.0,0.29695530107558454
35,0,65.0,0.531939790958349
35,0,79.0,0.03767732054410011
35,0,50.0,0.05489490450274376
35,0,28.0,0.5526343686091667
35,0,5.0,0.6415161882996484
35,1,19.0,0.19504821426115676
35,1,95.0,0.18814535403898253
35,1,92.0,0.388062045261562
35,1,86.0,0.010034752373893674
35,1,43.0,0.4869618330774978
35,1,80.0,0.08762003093258364
35,1,47.0,0.24672693026125228
35,1,69.0,0.123453555090579
35,1,22.0,0.3463340858094206
35,1,61.0,0.30878458055350533
35,1,88.0,0.19583685059576944
35,1,37.0,0.06045368654076882
35,1,46.0,0.24211622578391317
35,1,77.0,0.22077074737473482
35,1,35.0,0.14922464962349846
35,1,76.0,0.17540185047233892
35,1,55.0,0.03032707523591542
35,1,26.0,0.009229490709429994
35,1,16.0,0.33689940707152616
35,1,71.0,0.27939397574497044
35,1,65.0,0.5495011162889631
35,1,79.0,0.02011599521348599
35,1,50.0,0.07245622983335788
35,1,28.0,0.5350730432785527
35,1,5.0,0.6590775136302625
35,2,19.0,0.23004869622665108
35,2,95.0,0.1531448720734882
35,2,92.0,0.3530615632960677
35,2,86.0,0.024965729591600636
35,2,43.0,0.5219623150429921
35,2,80.0,0.05261954896708932
35,2,47.0,0.21172644829575799
35,2,69.0,0.08845307312508469
35,2,22.0,0.3113336038439263
35,2,61.0,0.34378506251899965
35,2,88.0,0.23083733256126376
35,2,37.0,0.02545320457527451
35,2,46.0,0.20711574381841885
35,2,77.0,0.18577026540924052
35,2,35.0,0.18422513158899279
35,2,76.0,0.14040136850684462
35,2,55.0,0.004673406729578888
35,2,26.0,0.025770991256064316
35,2,16.0,0.30189892510603183
35,2,71.0,0.31439445771046476
35,2,65.0,0.5145006343234688
35,2,79.0,0.0551164771789803
35,2,50.0,0.03745574786786357
35,2,28.0,0.5700735252440469
35,2,5.0,0.6240770316647682
35,3,19.0,0.23824760779243884
35,3,95.0,0.14494596050770042
35,3,92.0,0.3448626517302799
35,3,86.0,0.03316464115738841
35,3,43.0,0.5301612266087798
35,3,80.0,0.044420637401301546
35,3,47.0,0.2035275367299702
35,3,69.0,0.0802541615592969
35,3,22.0,0.3031346922781385
35,3,61.0,0.35198397408478743
35,3,88.0,0.23903624412705152
35,3,37.0,0.017254293009486735
35,3,46.0,0.1989168322526311
35,3,77.0,0.17757135384345274
35,3,35.0,0.19242404315478054
35,3,76.0,0.13220245694105684
35,3,55.0,0.012872318295366662
35,3,26.0,0.03396990282185209
35,3,16.0,0.29370001354024405
35,3,71.0,0.32259336927625254
35,3,65.0,0.506301722757681
35,3,79.0,0.06331538874476808
35,3,50.0,0.029256836302075793
35,3,28.0,0.5782724368098346
35,3,5.0,0.6158781200989805
36,0,83.0,0.05799356724635828
36,0,70.0,0.16192232987790103
36,0,21.0,0.2161430401673216
36,0,2.0,0.008563926331024735
36,0,82.0,0.08244119292663911
36,0,23.0,0.23104060105304958
36,0,78.0,0.40007615427286414
36,0,91.0,0.31633704932556395
36,0,33.0,0.18381196424949786
36,0,58.0,0.05925463241973278
36,0,42.0,0.042818317201185424
36,0,97.0,0.1647370104058182
36,0,41.0,0.5614735060283782
36,0,24.0,0.31867029202567043
36,0,51.0,0.2348522371994994
36,0,60.0,0.04452904682636806
36,0,32.0,0.22650199670082177
36,0,56.0,0.04942434491426098
36,0,29.0,0.2534731100445343
36,0,54.0,0.41215679514627557
36,0,68.0,0.20595646959052383
36,0,18.0,0.06306545590773198
36,0,75.0,0.2761269662558346
36,0,34.0,0.27450224946082846
36,0,45.0,0.2520727704811096
36,1,83.0,0.018277915607535195
36,1,70.0,0.08565084702400756
36,1,21.0,0.13987155731342812
36,1,2.0,0.06770755652286874
36,1,82.0,0.006169710072745638
36,1,23.0,0.15476911819915612
36,1,78.0,0.3238046714189707
36,1,91.0,0.2400655664716705
36,1,33.0,0.2600834471033913
36,1,58.0,0.017016850434160694
36,1,42.0,0.1190898000550789
36,1,97.0,0.08846552755192473
36,1,41.0,0.48520202317448474
36,1,24.0,0.24239880917177697
36,1,51.0,0.15858075434560592
36,1,60.0,0.03174243602752541
36,1,32.0,0.15023051384692832
36,1,56.0,0.12569582776815447
36,1,29.0,0.17720162719064086
36,1,54.0,0.3358853122923821
36,1,68.0,0.12968498673663037
36,1,18.0,0.013206026946161492
36,1,75.0,0.19985548340194115
36,1,34.0,0.19823076660693495
36,1,45.0,0.1758012876272161
36,2,83.0,0.01363279330506291
36,2,70.0,0.11756155593660567
36,2,21.0,0.17178226622602624
36,2,2.0,0.03579684761027063
36,2,82.0,0.03808041898534374
36,2,23.0,0.1866798271117542
36,2,78.0,0.3557153803315688
36,2,91.0,0.2719762753842686
36,2,33.0,0.22817273819079323
36,2,58.0,0.01489385847843741
36,2,42.0,0.08717909114248079
36,2,97.0,0.12037623646452283
36,2,41.0,0.5171127320870829
36,2,24.0,0.2743095180843751
36,2,51.0,0.19049146325820404
36,2,60.0,0.00016827288507269278
36,2,32.0,0.1821412227595264
36,2,56.0,0.09378511885555635
36,2,29.0,0.20911233610323898
36,2,54.0,0.36779602120498023
36,2,68.0,0.16159569564922846
36,2,18.0,0.018704681966436612
36,2,75.0,0.23176619231453924
36,2,34.0,0.23014147551953307
36,2,45.0,0.2077119965398142
36,3,83.0,0.04825648712529264
36,3,70.0,0.1521852497568354
36,3,21.0,0.20640596004625597
36,3,2.0,0.001173153790040904
36,3,82.0,0.07270411280557347
36,3,23.0,0.22130352093198394
36,3,78.0,0.39033907415179847
36,3,91.0,0.3065999692044983
36,3,33.0,0.1935490443705635
36,3,58.0,0.04951755229866714
36,3,42.0,0.05255539732225106
36,3,97.0,0.15499993028475256
36,3,41.0,0.5517364259073125
36,3,24.0,0.30893321190460477
36,3,51.0,0.22511515707843377
36,3,60.0,0.03479196670530242
36,3,32.0,0.21676491657975613
36,3,56.0,0.05916142503532662
36,3,29.0,0.2437360299234687
36,3,54.0,0.4024197150252099
36,3,68.0,0.1962193894694582
36,3,18.0,0.05332837578666634
36,3,75.0,0.266389886134769
36,3,34.0,0.2647651693397628
36,3,45.0,0.24233569036004393
37,0,52.0,0.01236140227965133
37,0,40.0,0.44617054678391926
37,0,62.0,0.0070661451194513475
37,0,89.0,0.10774650475843968
37,0,20.0,0.04997110239621742
37,0,67.0,0.5141921263268324
37,0,4.0,0.11405754132496312
37,0,90.0,0.11793112136112113
37,0,27.0,0.2999026086489256
37,0,44.0,0.21836597446696654
37,0,57.0,0.640579304160455
37,0,53.0,0.5103305886877764
37,0,9.0,0.157127559098014
37,0,81.0,0.17350441497354574
37,0,38.0,0.18177983546639404
37,0,12.0,0.21747798747039582
37,0,7.0,0.1988542254960115
37,0,85.0,0.18774203977814014
37,0,11.0,0.0095636206298719
37,0,25.0,0.0348754586551558
37,0,17.0,0.45831300384715934
37,0,48.0,0.15678092274823294
37,0,0.0,0.038443896342834204
37,0,31.0,0.11287179808138109
37,0,73.0,0.058477206433403664
37,1,52.0,0.006920912564403879
37,1,40.0,0.44073005706867185
37,1,62.0,0.0016256554042038962
37,1,89.0,0.11318699447368713
37,1,20.0,0.055411592111464875
37,1,67.0,0.508751636611585
37,1,4.0,0.10861705160971566
37,1,90.0,0.11249063164587368
37,1,27.0,0.29446211893367813
37,1,44.0,0.22380646418221398
37,1,57.0,0.6351388144452076
37,1,53.0,0.5048900989725289
37,1,9.0,0.15168706938276655
37,1,81.0,0.16806392525829827
37,1,38.0,0.17633934575114657
37,1,12.0,0.22291847718564325
37,1,7.0,0.19341373578076404
37,1,85.0,0.18230155006289267
37,1,11.0,0.01500411034511935
37,1,25.0,0.02943496893990835
37,1,17.0,0.4528725141319119
37,1,48.0,0.1513404330329855
37,1,0.0,0.03300340662758675
37,1,31.0,0.10743130836613364
37,1,73.0,0.05303671671815621
37,2,52.0,0.0008437235988605213
37,2,40.0,0.4329654209054074
37,2,62.0,0.006138980759060504
37,2,89.0,0.12095163063695152
37,2,20.0,0.06317622827472927
37,2,67.0,0.5009870004483206
37,2,4.0,0.10085241544645127
37,2,90.0,0.10472599548260927
37,2,27.0,0.28669748277041374
37,2,44.0,0.23157110034547837
37,2,57.0,0.6273741782819432
37,2,53.0,0.49712546280926445
37,2,9.0,0.14392243321950215
37,2,81.0,0.16029928909503388
37,2,38.0,0.16857470958788218
37,2,12.0,0.23068311334890765
37,2,7.0,0.18564909961749965
37,2,85.0,0.17453691389962828
37,2,11.0,0.02276874650838375
37,2,25.0,0.02167033277664395
37,2,17.0,0.4451078779686475
37,2,48.0,0.14357579686972108
37,2,0.0,0.025238770464322352
37,2,31.0,0.09966667220286923
37,2,73.0,0.04527208055489182
37,3,52.0,0.0005122411119650033
37,3,40.0,0.4332969033923029
37,3,62.0,0.005807498272164986
37,3,89.0,0.120620148150056
37,3,20.0,0.06284474578783375
37,3,67.0,0.5013184829352161
37,3,4.0,0.10118389793334678
37,3,90.0,0.10505747796950479
