experiment_score_10.87.0,experiment_score_h.24.0,experiment_score_10.69.0,decisions_1,experiment_score_1.71.0,experiment_score_h.11.0,experiment_score_h.0.0,experiment_score_t.61.0,experiment_score_h.94.0,experiment_score_h.15.0,experiment_score_t.24.0,experiment_score_10.50.0,experiment_score_h.78.0,action_judgement_consensus_t,experiment_score_10.32.0,experiment_score_h.20.0,experiment_score_10.6.0,experiment_score_1.70.0,experiment_score_t.54.0,experiment_score_h.14.0,experiment_score_1.25.0,experiment_score_h.95.0,experiment_score_t.80.0,experiment_score_t.43.0,experiment_score_1.1.0,experiment_score_t.5.0,experiment_score_10.33.0,experiment_score_10.27.0,experiment_score_t.52.0,experiment_score_1.78.0,experiment_score_t.64.0,experiment_score_t.70.0,experiment_score_1.36.0,experiment_score_t.95.0,experiment_score_1.42.0,experiment_score_10.24.0,experiment_score_10.17.0,experiment_score_10.89.0,experiment_score_h.16.0,experiment_score_t.65.0,experiment_score_t.72.0,experiment_score_h.88.0,experiment_score_1.94.0,experiment_score_h.36.0,hcva_point,experiment_score_10.31.0,experiment_score_10.44.0,experiment_score_10.86.0,experiment_score_h.6.0,experiment_score_10.96.0,experiment_score_t.58.0,experiment_score_h.86.0,experiment_score_t.3.0,experiment_score_1.33.0,experiment_score_10.54.0,experiment_score_t.18.0,iteration,experiment_score_t.26.0,experiment_score_1.37.0,action_judgement_consensus_h,_step,experiment_score_10.58.0,preference_consensus_10,experiment_score_10.57.0,action_judgement_consensus_10,experiment_score_h.42.0,experiment_score_1.55.0,experiment_score_h.61.0,experiment_score_10.80.0,experiment_score_t.2.0,experiment_score_1.26.0,experiment_score_10.90.0,experiment_score_10.29.0,experiment_score_10.63.0,experiment_score_1.32.0,experiment_score_h.73.0,experiment_score_1.31.0,experiment_score_h.21.0,preference_consensus_t,experiment_score_t.41.0,experiment_score_h.27.0,experiment_score_10.37.0,experiment_score_h.44.0,experiment_score_1.65.0,experiment_score_10.20.0,experiment_score_10.36.0,experiment_score_1.44.0,experiment_score_t.44.0,experiment_score_10.52.0,experiment_score_h.89.0,experiment_score_t.15.0,experiment_score_1.27.0,preference_consensus_h,experiment_score_10.72.0,experiment_score_h.69.0,experiment_score_10.21.0,experiment_score_h.75.0,experiment_score_10.73.0,experiment_score_t.97.0,experiment_score_h.65.0,experiment_score_t.87.0,experiment_score_t.90.0,experiment_score_1.39.0,experiment_score_h.5.0,experiment_score_1.92.0,experiment_score_h.48.0,experiment_score_1.7.0,experiment_score_1.86.0,experiment_score_h.53.0,experiment_score_10.4.0,experiment_score_10.34.0,experiment_score_1.80.0,experiment_score_h.38.0,experiment_score_h.82.0,experiment_score_10.14.0,experiment_score_h.4.0,experiment_score_h.12.0,experiment_score_10.66.0,experiment_score_t.45.0,experiment_score_10.79.0,experiment_score_t.60.0,experiment_score_10.15.0,experiment_score_t.53.0,experiment_score_1.16.0,transition_point,experiment_score_1.49.0,experiment_score_1.15.0,experiment_score_h.45.0,experiment_score_h.98.0,experiment_score_1.38.0,experiment_score_t.11.0,experiment_score_h.64.0,experiment_score_1.73.0,experiment_score_h.13.0,experiment_score_t.23.0,experiment_score_h.96.0,experiment_score_h.22.0,experiment_score_h.39.0,experiment_score_t.19.0,experiment_score_1.0.0,experiment_score_10.19.0,experiment_score_10.28.0,experiment_score_h.60.0,experiment_score_t.66.0,experiment_score_1.13.0,experiment_score_h.84.0,experiment_score_1.45.0,experiment_score_t.76.0,preference_consensus_1,experiment_score_t.49.0,experiment_score_h.17.0,experiment_score_10.56.0,experiment_score_1.57.0,decisions_h,experiment_score_h.41.0,experiment_score_1.2.0,experiment_score_t.6.0,experiment_score_t.17.0,experiment_score_10.75.0,experiment_score_h.97.0,experiment_score_t.1.0,experiment_score_10.99.0,experiment_score_h.71.0,situation,experiment_score_10.23.0,experiment_score_h.51.0,experiment_score_1.64.0,experiment_score_10.77.0,experiment_score_t.12.0,experiment_score_h.85.0,experiment_score_1.77.0,experiment_score_t.73.0,experiment_score_10.93.0,experiment_score_h.66.0,experiment_score_t.79.0,experiment_score_t.55.0,experiment_score_h.79.0,experiment_score_1.63.0,experiment_score_1.97.0,experiment_score_10.92.0,experiment_score_10.82.0,experiment_score_10.47.0,experiment_score_10.40.0,experiment_score_10.95.0,experiment_score_h.28.0,experiment_score_10.30.0,experiment_score_1.10.0,experiment_score_10.71.0,experiment_score_1.41.0,experiment_score_1.83.0,experiment_score_10.85.0,experiment_score_t.57.0,experiment_score_t.86.0,experiment_score_1.21.0,experiment_score_10.60.0,experiment_score_10.13.0,experiment_score_10.67.0,experiment_score_h.52.0,experiment_score_t.99.0,experiment_score_1.87.0,experiment_score_1.24.0,experiment_score_t.74.0,experiment_score_h.2.0,decisions_t,_runtime,experiment_score_t.42.0,experiment_score_t.75.0,experiment_score_t.69.0,experiment_score_t.27.0,experiment_score_t.34.0,experiment_score_10.74.0,experiment_score_t.16.0,experiment_score_t.59.0,experiment_score_1.4.0,experiment_score_t.85.0,experiment_score_t.4.0,experiment_score_1.96.0,experiment_score_1.79.0,experiment_score_10.65.0,experiment_score_1.29.0,experiment_score_1.47.0,experiment_score_h.87.0,experiment_score_t.10.0,experiment_score_h.59.0,experiment_score_1.90.0,experiment_score_10.88.0,experiment_score_t.9.0,experiment_score_t.40.0,experiment_score_1.74.0,experiment_score_10.9.0,experiment_score_10.97.0,experiment_score_h.31.0,experiment_score_1.19.0,experiment_score_1.30.0,experiment_score_10.39.0,experiment_score_1.50.0,experiment_score_1.66.0,experiment_score_h.35.0,experiment_score_t.36.0,experiment_score_t.91.0,experiment_score_t.30.0,experiment_score_t.92.0,experiment_score_h.76.0,experiment_score_h.43.0,experiment_score_t.98.0,experiment_score_h.81.0,experiment_score_1.52.0,experiment_score_t.81.0,experiment_score_t.14.0,experiment_score_h.46.0,experiment_score_1.84.0,experiment_score_1.93.0,experiment_score_1.17.0,experiment_score_1.76.0,experiment_score_10.53.0,experiment_score_10.45.0,experiment_score_t.78.0,experiment_score_h.23.0,experiment_score_1.95.0,experiment_score_h.57.0,experiment_score_1.46.0,experiment_score_t.29.0,experiment_score_10.43.0,experiment_score_h.99.0,experiment_score_1.12.0,experiment_score_h.70.0,experiment_score_10.8.0,experiment_score_10.12.0,experiment_score_1.53.0,experiment_score_1.81.0,experiment_score_h.92.0,experiment_score_h.37.0,experiment_score_10.84.0,experiment_score_10.7.0,experiment_score_10.68.0,_timestamp,experiment_score_h.49.0,experiment_score_1.20.0,experiment_score_1.98.0,experiment_score_1.35.0,experiment_score_h.32.0,experiment_score_h.68.0,experiment_score_t.38.0,experiment_score_t.20.0,experiment_score_10.1.0,experiment_score_t.68.0,experiment_score_10.98.0,experiment_score_t.47.0,experiment_score_10.10.0,experiment_score_1.14.0,experiment_score_t.39.0,experiment_score_t.77.0,experiment_score_h.1.0,experiment_score_10.81.0,experiment_score_1.23.0,experiment_score_h.58.0,experiment_score_1.67.0,experiment_score_h.33.0,experiment_score_h.29.0,experiment_score_10.59.0,experiment_score_10.76.0,experiment_score_10.51.0,experiment_score_1.56.0,experiment_score_h.26.0,experiment_score_t.8.0,experiment_score_t.83.0,experiment_score_1.62.0,experiment_score_t.0.0,experiment_score_10.91.0,experiment_score_h.47.0,experiment_score_h.34.0,experiment_score_t.67.0,experiment_score_10.16.0,experiment_score_10.70.0,experiment_score_t.96.0,experiment_score_t.37.0,experiment_score_1.69.0,experiment_score_10.26.0,experiment_score_1.91.0,experiment_score_h.91.0,experiment_score_h.77.0,experiment_score_10.62.0,experiment_score_1.9.0,experiment_score_t.25.0,experiment_score_10.38.0,experiment_score_10.49.0,experiment_score_h.50.0,experiment_score_t.93.0,experiment_score_10.11.0,action_judgement_consensus_1,experiment_score_h.93.0,experiment_score_h.80.0,experiment_score_1.5.0,experiment_score_10.48.0,experiment_score_t.46.0,experiment_score_t.21.0,experiment_score_h.19.0,experiment_score_1.99.0,experiment_score_1.59.0,experiment_score_1.88.0,experiment_score_h.56.0,experiment_score_10.35.0,experiment_score_h.25.0,experiment_score_h.72.0,experiment_score_10.55.0,experiment_score_h.67.0,experiment_score_1.72.0,experiment_score_10.83.0,experiment_score_h.63.0,experiment_score_t.35.0,experiment_score_t.50.0,experiment_score_t.71.0,experiment_score_h.8.0,experiment_score_1.8.0,experiment_score_h.90.0,experiment_score_10.2.0,experiment_score_10.3.0,experiment_score_h.30.0,decisions_10,experiment_score_10.0.0,experiment_score_t.33.0,experiment_score_h.18.0,experiment_score_h.10.0,experiment_score_1.34.0,experiment_score_1.28.0,experiment_score_h.74.0,experiment_score_10.18.0,experiment_score_t.56.0,experiment_score_h.62.0,experiment_score_t.32.0,experiment_score_t.84.0,experiment_score_h.40.0,experiment_score_1.54.0,experiment_score_h.9.0,experiment_score_10.41.0,experiment_score_10.78.0,experiment_score_t.82.0,experiment_score_10.94.0,experiment_score_t.51.0,experiment_score_1.58.0,experiment_score_t.28.0,experiment_score_1.40.0,experiment_score_1.18.0,experiment_score_t.7.0,experiment_score_t.62.0,experiment_score_1.89.0,experiment_score_t.89.0,experiment_score_1.61.0,experiment_score_h.55.0,experiment_score_10.22.0,sample,experiment_score_h.83.0,experiment_score_10.42.0,experiment_score_t.94.0,experiment_score_1.3.0,experiment_score_10.25.0,experiment_score_t.88.0,experiment_score_t.13.0,experiment_score_1.60.0,experiment_score_h.3.0,experiment_score_1.22.0,experiment_score_10.5.0,experiment_score_t.48.0,experiment_score_1.48.0,experiment_score_t.22.0,experiment_score_1.11.0,experiment_score_10.61.0,experiment_score_10.64.0,experiment_score_10.46.0,experiment_score_1.68.0,experiment_score_1.82.0,experiment_score_h.54.0,experiment_score_t.63.0,experiment_score_1.85.0,experiment_score_t.31.0,experiment_score_1.6.0,experiment_score_1.75.0,experiment_score_1.43.0,experiment_score_1.51.0,experiment_score_h.7.0
,,0.13612175435744325,-0.13464245449131557,,,,,,,,,0.19683624110691506,"[-0.19352952545678845, 0.027293862014513857, -0.07557537341701649, -0.25937459328046875, 0.19352952545678845, -0.027293862014513857, 0.07557537341701649, 0.25937459328046875]",,,,,,,0.022045288292814366,,,,,,,,,0.19312780131051677,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,0,,,"[-0.17459406045278422, 0.028740879400128875, -0.09044530937488272, -0.21806379633834197, 0.17459406045278422, -0.028740879400128875, 0.09044530937488272, 0.21806379633834197]",0,,0.5330361697028557,,"[-0.22940605715882667, 0.024836036927130958, -0.05247158246294842, -0.3410772463584742, 0.22940605715882667, -0.024836036927130958, 0.05247158246294842, 0.3410772463584742]",,,,,,,,,,,,,,0.5554187230060041,,,,,,,,,,,,,,0.5692964458674155,,0.12768859150193093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,0.5774498830781329,,,,,-0.13835089428771388,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1410893179162027,113.636287068,,,0.13042701513041974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19957466473540386,,,,,,,,,,,,,,,,,,0.31432242934120613,1727428144.3679428,,,,,,0.32275559219671845,,,,0.3200171685682296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12398015170553263,,,,,,,0.02849215171770149,,,,,,"[-0.16334607565169273, 0.029536521050674735, -0.09541656824342687, -0.19523073229029203, 0.16334607415494867, -0.029536521523986236, 0.09541656721523302, 0.19523073453087147]",,,,,,,,,,,,,0.025753728089212682,,,,,,,,,,,,,,,,-0.1467840571432262,,,,,,,,,,,,,,,,,0.20526940396242738,,,,,,,,,,,,,,,0,,,,,0.034186890944725004,,,,,,,,,,,,,,0.32646403199311674,,,,,,,,,,
,,,0.10614535306625604,,,,,,,,,,"[0.2304099816447676, -0.30734337782103205, -0.03582465706743519, -0.059809233017030186, -0.2304099816447676, 0.30734337782103205, 0.03582465706743519, 0.059809233017030186]",,,,,,,,0.04303868697914874,,,,,,,,,,,,0.05866937671312822,,,,,,,,,,,1.7,,,,,,,,,,,,0,,,"[0.23052908576659162, -0.3026974342188511, -0.011082716161478262, -0.06464724508373054, -0.23052908576659162, 0.3026974342188511, 0.011082716161478262, 0.06464724508373054]",1,,0.40707903092910847,,"[0.22932335928846828, -0.3232685329363022, -0.06351924514033343, -0.03584601074916961, -0.22932335928846828, 0.3232685329363022, 0.06351924514033343, 0.03584601074916961]",,,,,,,,,,,,,,0.4190666701614727,0.19290644615041355,,,,,,,,,,,,,0.4240637731152348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5000000000000013,,,,,,,,,,,,,,,,,,,,,,,,0.4312428184915002,,,0.4555968779346824,,0.09137609619330982,0.17727575641643406,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,0.07872394468715914,,,0.3793018990570456,,0.16250649954348784,,,,,,,,,,,,,,,0.07574540645933034,216.291332798,,,,,,,,,,,,,,,,,,0.3489019524501199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028269430106202517,,,,,,,,,,,,,,,,,1727428247.121971,,,,,,,,,,,,,0.32884738447608897,,,,,,,,,,,,,,0.506051392515639,,,,,,,,,,,,,,,,,,,,,,,,,,,"[0.23066251129940757, -0.2993567786374198, 0.011734008444748768, -0.06849069167247036, -0.23066251115725683, 0.29935677918706344, -0.011734008411168978, 0.0684906924877878]",,,,,,,,,,,0.4912821356426928,,,,,,,,,,,,,,,,,,0.05569083848529942,,,,0.36453264218409936,,,,,0.47565144590871333,,,,,,,0.21296101412444446,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-0.2509896222409138,,,,,,,,,,"[-0.12791693859639117, -0.3291537236885566, -0.3391787056629841, 0.09643658927110225, 0.12791693859639117, 0.3291537236885566, 0.3391787056629841, -0.09643658927110225]",,,,,0.5951915284897427,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,0.18251506169959647,,,,,0.5749609605462758,,0,,,"[-0.10047545371643764, -0.34896356219776625, -0.38753679657358486, -0.07804712700067278, 0.10047545371643764, 0.34896356219776625, 0.38753679657358486, 0.07804712700067278]",2,,0.5377021620063659,,"[-0.18419484077538734, -0.2754597875134181, -0.24300865968235694, 0.24979423665875747, 0.18419484077538734, 0.2754597875134181, 0.24300865968235694, -0.24979423665875747]",,,,,,,0.10775825253651275,,,,,,,0.5091493700579667,,,,,,,,,,,,,,0.4804178843504776,,,,,,,,,0.12798882047997964,,,,,,,,,,,,,,,,,,,,,,,2.100000000000001,,,,,,,,,,,0.2207581131587151,,,,,,,,,,,,,0.4762978921530119,,,,,-0.24962739355934713,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,0.1919786933487989,,,,,,,,,,,,,,-0.2316149100436954,319.19073807,,,,,,,,,,,,0.2221203418402818,,,,,,,,0.14736353267719807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727428350.021362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1726039811515805,,,,,,,,,0.20274562964306336,,,,,,,,,,,,,,,"[-0.0881695291986779, -0.3578003362785333, -0.3990716443181895, -0.08897390676519706, 0.08816952985067805, 0.35780033840134384, 0.39907165349192014, 0.08897390676699361]",,,,,,,,,,,,,,,,,,0.1523734132081136,,,,,,,0.14600130399563138,,,,-0.2113843421002285,,,,,,,,,,,,,,0.6145662406869612,,,,,,,,,,,,,,,,,,0,0.19061646466723225,,,,,,,,,,,,,,,,,,,,0.6132040120053944,,,,,,,,
,,,-0.030510876959929614,,,,,,,,,,"[-0.4324177220663639, 0.0805011946863182, 0.2011638124937022, 0.10620987743969204, 0.4324177220663639, -0.0805011946863182, -0.2011638124937022, -0.10620987743969204]",,,,,,,,,0.08093297536451595,,,,,,,,0.34561252781612545,,,,,,,,,,,,,,1.7,,,,,,,,,,,,0,,,"[-0.41251597425282, 0.0745691642209631, 0.20032647603401119, 0.10266233764698093, 0.41251597425282, -0.0745691642209631, -0.20032647603401119, -0.10266233764698093]",3,,0.4558757976954753,,"[-0.5189870885979743, 0.09174589060389171, 0.21268474423526848, 0.12394511133518582, 0.5189870885979743, -0.09174589060389171, -0.21268474423526848, -0.12394511133518582]",,,,0.03099037361610378,,,,,,,,,,0.42944425004922787,,,,,,,,,,,,,,0.417194091976058,,,,,,,,,,,,,,,,,,,0.1213462328650707,,0.3832690846745317,,,,,0.5000965592438251,,,,,,2.100000000000001,,,0.4845201983211266,,,,0.33003616689342696,,,,,,,,,,,,,,,0.4596833017432704,,0.4016526743647041,,,,,-0.05534777353778583,,,,,,,,,,4,,,0.3051992703155707,,,,,,,,,,,,,,0.317750122003421,,,,,,,,,,,,,,,,,,,,,,,-0.07092413446048436,423.947269482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5500391609922373,,,,,,,,,,,,,,,,,,,,1727428454.7395756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.37099930254591024, 0.06743209941983001, 0.1980488254973714, 0.09759033052424908, 0.370999302663255, -0.06743209945107659, -0.19804882542233282, -0.09759033075578744]",,0.09650933628721448,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.12086673620889653,,,,,,,,,,,,,,,,,,0.3676927237518332,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0.39555512956453764,,,0.40810598125238795,,,,,,,,,
,,,0.2545703116736374,,,,,,,,,,"[0.568690922718065, -0.15970109961856913, -0.04103092094049422, -0.07275542211322582, -0.568690922718065, 0.15970109961856913, 0.04103092094049422, 0.07275542211322582]",,,,,,,,,,,,,,,,,,,,,,,,,,,,0.57095255267075,,,1.9,,,,,,,,,,,,0,,,"[0.5681431950859319, -0.16776240720766625, -0.04384754146600372, -0.0888272141843814, -0.5681431950859319, 0.16776240720766625, 0.04384754146600372, 0.0888272141843814]",4,,0.4439055235568552,,"[0.595129568658139, -0.023293896317263075, 0.036554881634645965, 0.13333980656325087, -0.595129568658139, 0.023293896317263075, -0.036554881634645965, -0.13333980656325087]",,,,,,,,,,,,,,0.48198487285259556,,,,,,,,,,,,,,0.4858540595891894,,,,,,,,,,,,,,,,,,0.519329459405321,,,,,,,,,,,,,,2.000000000000001,0.2362640353548554,,,0.29553964145913225,,,,,,,,,,,,,,,,,,,,0.5179784648523815,0.23798856267776625,,,,0.25349064231873236,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2528457843507266,528.258579593,,,,,0.4876659732326314,,,,,,,,,,,,,,,,0.6019711808754338,,,,,,,,,,,,,,,,,,,0.29489478349112647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727428559.08916,0.23734370470976046,,0.2966193108140373,,,,,,,,0.3265582696638161,,,,,,,,,,,,,,,,,,,,,,,,0.48831083120063723,,,,,,,,,,,,,,,0.2063250765050766,,,,"[0.5616515223662265, -0.225116588713681, -0.07541796166425645, -0.2026624755784786, -0.5616515249100733, 0.22511660319725924, 0.07541795870631698, 0.2026624676957487]",,,,,,,,,,0.5720322220256551,,,,,,,,,,,,,,,,,,,0.28450927052341624,,,,,0.48939050055554223,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.5703076947027441,,,,,,,,,,,,,,,,,,,,,,,
,,,-0.23043581083539288,,,,,,,,,,"[-0.40994587544139405, 0.0768468017328076, 0.13697009755541112, -0.5724447082850376, 0.40994587544139405, -0.0768468017328076, -0.13697009755541112, 0.5724447082850376]",,,,,,,,,,,,,,,,,,,,,,,0.47770043683141145,,,,,,,,1.1,,,,,,,,,,,,0,,0.038728381120332334,"[-0.5168034093884801, -0.04337431763295853, 0.08455377262106384, -0.5151141726103844, 0.5168034093884801, 0.04337431763295853, -0.08455377262106384, 0.5151141726103844]",5,,0.45734862415053057,0.19063853631597816,"[-0.2587340276774167, 0.19262212765997924, 0.1911385594844837, -0.6455244850930649, 0.2587340276774167, -0.19262212765997924, -0.1911385594844837, 0.6455244850930649]",,,,,,,,,,,,,,0.47645963849410033,,,0.17709738041800938,,,,,,,,,,,0.4950520036322459,,,,,,,,,,,,,0.055090834178492254,,,,,,,,,,,,,,,,,,,2.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,0.49815308802625635,,0.27916118089706055,,0.025187225222363552,-0.21314930523140208,,,,0.3686971969031668,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08163529638773352,,,,,,,,,,,,-0.12361328922529581,633.488724189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26187467529306974,,,,,,,0.007900719618372742,,,,,,,,,,,,0.021441875516341524,,,,1727428664.3193414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06809414048976474,,,,,,,,,,,,,,"[-0.5378189518928336, -0.059497271797253413, 0.07468484901026147, -0.4988448746825344, 0.5378189448726618, 0.059497271522299514, -0.07468484901342705, 0.4988448756311642]",,,,0.25363009011284315,,,,,,,,,,,,,,,,,,,,,,,,,-0.014610049297051161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,0.14462685018459853,0.037804328574501445,,,,,,,,,,,,,,,,
,,,0.15170524452380665,,,,,,,,0.44320439458806227,,"[0.05609766728804285, -0.26909965944739844, 0.2566391344323958, -0.38620280073504865, -0.05609766728804285, 0.26909965944739844, -0.2566391344323958, 0.38620280073504865]",,,,,,,,,,,,,,,,,,,,,0.7241877979678412,,,,,,,,,,1.6,,,,,,,,,,,,0,0.15434567882578487,,"[0.061466456620664474, -0.2273131703269113, 0.25411759268037415, -0.38212445349802554, -0.061466456620664474, 0.2273131703269113, -0.25411759268037415, 0.38212445349802554]",6,,0.4830052095805121,,"[0.03879222990573911, -0.3986535340205213, 0.2741289558787569, -0.4105912200027502, -0.03879222990573911, 0.3986535340205213, -0.2741289558787569, 0.4105912200027502]",0.7256514901694711,,,,,0.15208555430867723,,,,,,,,0.5119827178564285,,,,,,,,,,,,,,0.5239972004299521,,,,,,,,,,,,,,,,,0.2202850287143642,,,,,,0.2129938742116328,,,,,,,,,2.100000000000001,,,,,,,,,,,,,,,,,,,,,,,,0.5405560272406971,,,,,0.1531689367254365,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1539653690409143,739.64990202,0.7264479224849488,,,,,,,,0.21153018201000295,,0.2137903065271106,,,,,,,,,,,,,,,,,,,,0.43444954788370105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727428770.4805098,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15354924651030707,,,,,,,,,,,,,,0.16084040101303848,,,,,,,,,0.43591324008533083,,,"[0.06692305584815993, -0.17729625276787317, 0.25145521406521026, -0.37533505492136005, -0.06692305664232648, 0.17729625366801327, -0.25145521471663695, 0.37533505479404256]",,,,,,,,,,,,,,,,,,,,,0.43670967240080866,,,,,,,,0.1604600912281679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.7329426446722025,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-0.08922842334800479,,,,,,,,,,"[-0.07505085060636517, -0.012933328767037434, -0.17663307851729182, 0.1516932153178865, 0.07505085060636517, 0.012933328767037434, 0.17663307851729182, -0.1516932153178865]",,,,0.20296372677417834,,,,,,,,,,,0.14088133972218028,,,0.23731019837463296,,,,,,,,,,,,,1.7,,,,,,,,,,,,0,,,"[-0.07943186025445614, -0.0020051909784085894, -0.14496754956835323, 0.1499136035580755, 0.07943186025445614, 0.0020051909784085894, 0.14496754956835323, -0.1499136035580755]",7,,0.4875869698115262,,"[-0.031555744473951486, -0.07373540973130474, -0.29802885076062885, 0.16252526900918027, 0.031555744473951486, 0.07373540973130474, 0.29802885076062885, -0.16252526900918027]",,,,,,,,,,,,,,0.5223175811359148,,,,,,,,,,0.18540648110376393,,,,0.5386940402673118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000000000001,,,,,,,,,,,,0.04728649358314081,,,,,,,,,,,,0.5571115359571477,,,,,-0.10966386431014669,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3966745451336842,0.12697030908386756,,,,,,-0.12357489494845941,848.12637044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10653486812172566,,,,,,,,,,,,,,,,,,,0.22339916773632024,,,,,,,,,,1727428878.956925,,,,,,,,,,,,,,,,,,,,,0.31780293215164596,,,,,,,,,,,,,,,0.3521494037521006,,0.2818353397562166,,,,,,,,,,,,,,,,"[-0.09113571500603919, 0.024911691797855406, -0.08682923196789567, 0.1446665225792405, 0.09113571453540642, -0.024911692045264063, 0.08682923156201652, -0.14466652260753213]",,,,,,,,,,,,,,,,0.33823837311378785,,,,,,,,,,,,,-0.16810003633004306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10572266560303718,0,,,,,,,,,,0.02685105262099892,,,,0.06119752422145354,,,,,,,,,,,,,,,
,,,-0.04918968424791752,,,,,,,,,,"[-0.20850723570227805, -0.45799599743426056, 0.08557527588306954, 0.3009549865895811, 0.20850723570227805, 0.45799599743426056, -0.08557527588306954, -0.3009549865895811]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.032841155546919576,,0.30976312769994907,,,0.3676173237683039,0,,,"[-0.208142263635297, -0.45585462371319346, 0.11632435484386328, 0.4202532095541144, 0.20814226163162816, 0.45585462251197795, -0.11632435343129534, -0.420253209439848]",8,0.009349386518188993,0.5469447821623354,,"[-0.21035636453188766, -0.46699062568587224, 0.047920932480072335, 0.16944201390254693, 0.21035636453188766, 0.46699062568587224, -0.047920932480072335, -0.16944201390254693]",,,,,,,,,,,,,,0.5285115170163484,,,,,,,,,,,,,,0.5101111475474517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000000000001,,,,,,,,,,,,,,,,,,,,,,,,0.5101111475474517,,,,,-0.04918968424791752,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27227260376104134,,-0.06985071844288035,955.137758827,,,,,,0.2957643727897719,,,,,,,,,,,,,,,,,,0.2516115695660785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727428985.968369,,,,,,,,,,,,,,,,,,,,0.05350218974188241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[-0.208142263635297, -0.45585462371319346, 0.11632435484386328, 0.4202532095541144, 0.20814226163162816, 0.45585462251197795, -0.11632435343129534, -0.420253209439848]",,,,,,,,,,,,,,,,,,,,,,,,,,,0.33325489672867964,,-0.09334248747161093,,,0.34695628957334107,,,,0.2516115695660785,0.3911090927970345,,,,,,,,,,,,,0.05350218974188241,,,0.34695628957334107,,,,,,,,0,,,,0.2891020935049862,,,,,0.2891020935049862,,,,,,,,,,,,,,,,,,,,
