experiment_score_h.49.0,experiment_score_h.46.0,experiment_score_h.19.0,experiment_score_h.81.0,experiment_score_h.5.0,experiment_score_10.44.0,experiment_score_10.62.0,experiment_score_10.15.0,experiment_score_1.47.0,experiment_score_t.30.0,decisions_h,experiment_score_h.62.0,experiment_score_1.54.0,experiment_score_10.54.0,experiment_score_t.31.0,experiment_score_h.51.0,experiment_score_h.31.0,experiment_score_h.71.0,experiment_score_h.96.0,experiment_score_10.64.0,experiment_score_h.1.0,experiment_score_h.72.0,experiment_score_t.1.0,experiment_score_h.16.0,experiment_score_10.3.0,experiment_score_t.52.0,experiment_score_10.82.0,experiment_score_10.58.0,experiment_score_t.19.0,experiment_score_10.83.0,experiment_score_t.27.0,experiment_score_10.41.0,experiment_score_h.7.0,experiment_score_h.23.0,experiment_score_h.36.0,experiment_score_1.3.0,experiment_score_t.50.0,experiment_score_1.15.0,experiment_score_10.8.0,experiment_score_h.64.0,experiment_score_t.81.0,experiment_score_h.78.0,experiment_score_10.16.0,experiment_score_10.47.0,experiment_score_h.29.0,experiment_score_1.60.0,experiment_score_t.39.0,experiment_score_10.73.0,experiment_score_t.5.0,experiment_score_1.62.0,decisions_10,experiment_score_t.63.0,experiment_score_t.74.0,experiment_score_t.34.0,experiment_score_10.72.0,experiment_score_h.28.0,experiment_score_1.56.0,experiment_score_1.6.0,sample,experiment_score_1.40.0,experiment_score_1.33.0,experiment_score_t.0.0,experiment_score_10.13.0,experiment_score_t.72.0,experiment_score_h.18.0,experiment_score_1.97.0,experiment_score_10.55.0,experiment_score_t.69.0,experiment_score_10.52.0,experiment_score_t.44.0,experiment_score_h.67.0,experiment_score_1.7.0,experiment_score_t.3.0,experiment_score_t.62.0,experiment_score_1.36.0,experiment_score_t.51.0,experiment_score_h.25.0,experiment_score_10.77.0,experiment_score_h.10.0,experiment_score_h.42.0,experiment_score_10.57.0,experiment_score_1.52.0,experiment_score_10.39.0,experiment_score_10.9.0,experiment_score_1.72.0,experiment_score_t.43.0,experiment_score_h.91.0,experiment_score_1.21.0,experiment_score_h.75.0,experiment_score_10.76.0,experiment_score_10.12.0,experiment_score_t.95.0,experiment_score_1.73.0,experiment_score_10.84.0,experiment_score_10.28.0,experiment_score_1.13.0,experiment_score_10.78.0,experiment_score_1.61.0,experiment_score_t.23.0,experiment_score_t.13.0,experiment_score_h.43.0,experiment_score_h.86.0,experiment_score_t.48.0,experiment_score_t.9.0,experiment_score_10.87.0,experiment_score_t.6.0,experiment_score_h.84.0,experiment_score_10.37.0,experiment_score_1.92.0,experiment_score_t.73.0,experiment_score_1.31.0,experiment_score_1.90.0,experiment_score_t.54.0,experiment_score_h.45.0,experiment_score_1.98.0,experiment_score_h.6.0,experiment_score_h.35.0,experiment_score_t.92.0,experiment_score_h.12.0,experiment_score_1.0.0,experiment_score_t.60.0,experiment_score_10.80.0,experiment_score_1.30.0,experiment_score_h.4.0,experiment_score_t.65.0,experiment_score_10.21.0,experiment_score_10.35.0,experiment_score_1.5.0,experiment_score_h.33.0,experiment_score_h.70.0,experiment_score_1.17.0,experiment_score_1.20.0,experiment_score_h.73.0,experiment_score_10.24.0,experiment_score_1.34.0,experiment_score_10.85.0,experiment_score_10.51.0,experiment_score_t.26.0,experiment_score_1.14.0,experiment_score_t.24.0,experiment_score_h.90.0,experiment_score_t.10.0,experiment_score_h.30.0,preference_consensus_h,transition_point,experiment_score_10.48.0,experiment_score_h.11.0,experiment_score_1.2.0,experiment_score_1.74.0,experiment_score_h.41.0,experiment_score_h.32.0,experiment_score_t.84.0,experiment_score_h.9.0,experiment_score_h.69.0,experiment_score_1.53.0,experiment_score_t.37.0,experiment_score_t.20.0,experiment_score_1.25.0,experiment_score_10.97.0,action_judgement_consensus_1,experiment_score_10.71.0,experiment_score_1.76.0,experiment_score_t.29.0,experiment_score_h.38.0,experiment_score_h.77.0,experiment_score_t.80.0,experiment_score_t.32.0,experiment_score_10.59.0,experiment_score_h.56.0,experiment_score_h.63.0,experiment_score_t.87.0,decisions_1,experiment_score_10.70.0,experiment_score_h.58.0,experiment_score_t.49.0,experiment_score_h.88.0,experiment_score_h.82.0,experiment_score_h.2.0,experiment_score_h.52.0,experiment_score_h.57.0,experiment_score_t.45.0,experiment_score_10.69.0,experiment_score_1.22.0,experiment_score_1.77.0,experiment_score_10.0.0,experiment_score_t.86.0,experiment_score_10.31.0,experiment_score_10.56.0,experiment_score_1.79.0,experiment_score_10.94.0,experiment_score_t.98.0,experiment_score_h.8.0,experiment_score_10.68.0,experiment_score_1.23.0,experiment_score_10.14.0,experiment_score_t.11.0,experiment_score_t.64.0,experiment_score_t.33.0,experiment_score_10.30.0,experiment_score_1.9.0,experiment_score_1.75.0,experiment_score_h.39.0,experiment_score_1.51.0,experiment_score_1.49.0,experiment_score_10.19.0,experiment_score_1.50.0,experiment_score_h.34.0,experiment_score_t.17.0,experiment_score_1.63.0,experiment_score_1.85.0,experiment_score_h.99.0,experiment_score_10.95.0,experiment_score_t.2.0,experiment_score_1.80.0,experiment_score_t.8.0,experiment_score_1.11.0,experiment_score_10.86.0,experiment_score_1.19.0,experiment_score_1.24.0,experiment_score_10.63.0,experiment_score_t.93.0,experiment_score_h.13.0,experiment_score_h.79.0,experiment_score_t.47.0,experiment_score_t.18.0,decisions_t,experiment_score_t.4.0,experiment_score_t.79.0,experiment_score_t.82.0,experiment_score_10.26.0,experiment_score_10.99.0,experiment_score_t.21.0,experiment_score_t.15.0,experiment_score_t.56.0,preference_consensus_t,experiment_score_1.38.0,experiment_score_10.81.0,experiment_score_h.87.0,experiment_score_1.83.0,experiment_score_t.89.0,experiment_score_t.25.0,experiment_score_t.77.0,situation,experiment_score_h.60.0,experiment_score_h.22.0,experiment_score_10.2.0,experiment_score_1.95.0,experiment_score_t.28.0,experiment_score_h.68.0,experiment_score_10.50.0,experiment_score_h.17.0,experiment_score_t.59.0,experiment_score_1.86.0,experiment_score_10.38.0,experiment_score_t.36.0,experiment_score_10.10.0,experiment_score_h.53.0,experiment_score_10.6.0,experiment_score_h.24.0,experiment_score_1.59.0,experiment_score_t.85.0,experiment_score_1.66.0,experiment_score_t.71.0,experiment_score_h.54.0,experiment_score_10.20.0,experiment_score_h.40.0,experiment_score_t.67.0,experiment_score_10.5.0,experiment_score_1.37.0,experiment_score_t.68.0,experiment_score_1.43.0,experiment_score_10.29.0,experiment_score_1.91.0,experiment_score_10.46.0,experiment_score_1.35.0,experiment_score_10.93.0,experiment_score_10.88.0,experiment_score_h.89.0,experiment_score_h.80.0,iteration,experiment_score_1.28.0,experiment_score_t.46.0,experiment_score_h.76.0,experiment_score_10.33.0,experiment_score_t.94.0,experiment_score_1.70.0,experiment_score_1.99.0,experiment_score_10.34.0,experiment_score_1.65.0,experiment_score_1.1.0,experiment_score_h.94.0,experiment_score_h.26.0,action_judgement_consensus_t,experiment_score_t.41.0,experiment_score_h.93.0,experiment_score_10.65.0,experiment_score_t.78.0,experiment_score_10.91.0,experiment_score_10.43.0,experiment_score_h.3.0,experiment_score_t.91.0,experiment_score_t.97.0,experiment_score_1.26.0,action_judgement_consensus_10,experiment_score_1.96.0,experiment_score_1.67.0,experiment_score_t.22.0,experiment_score_10.1.0,experiment_score_10.42.0,experiment_score_10.53.0,experiment_score_10.61.0,experiment_score_1.45.0,experiment_score_10.89.0,experiment_score_t.40.0,experiment_score_10.90.0,preference_consensus_1,experiment_score_10.22.0,experiment_score_10.45.0,experiment_score_1.16.0,experiment_score_10.27.0,experiment_score_10.98.0,experiment_score_10.67.0,experiment_score_1.84.0,experiment_score_t.70.0,experiment_score_h.95.0,experiment_score_h.48.0,experiment_score_10.36.0,experiment_score_t.66.0,experiment_score_10.49.0,experiment_score_1.78.0,experiment_score_1.10.0,experiment_score_h.21.0,experiment_score_t.14.0,experiment_score_1.42.0,experiment_score_t.12.0,experiment_score_t.57.0,experiment_score_1.69.0,experiment_score_t.61.0,experiment_score_1.4.0,experiment_score_h.65.0,experiment_score_10.32.0,experiment_score_1.55.0,experiment_score_h.61.0,preference_consensus_10,experiment_score_t.53.0,experiment_score_h.37.0,experiment_score_10.79.0,experiment_score_t.96.0,experiment_score_t.99.0,experiment_score_h.44.0,experiment_score_h.15.0,experiment_score_t.35.0,experiment_score_t.55.0,experiment_score_t.58.0,experiment_score_t.76.0,experiment_score_h.47.0,experiment_score_10.60.0,experiment_score_t.42.0,experiment_score_1.39.0,experiment_score_10.75.0,experiment_score_h.59.0,experiment_score_10.74.0,hcva_point,experiment_score_1.89.0,_step,experiment_score_10.25.0,experiment_score_1.44.0,experiment_score_10.17.0,experiment_score_h.74.0,experiment_score_h.0.0,experiment_score_h.98.0,experiment_score_10.4.0,experiment_score_1.87.0,experiment_score_t.88.0,experiment_score_1.64.0,experiment_score_1.8.0,experiment_score_10.96.0,experiment_score_1.88.0,experiment_score_1.94.0,experiment_score_1.58.0,experiment_score_10.92.0,experiment_score_10.40.0,experiment_score_1.41.0,experiment_score_10.11.0,experiment_score_t.75.0,experiment_score_10.66.0,experiment_score_1.57.0,experiment_score_1.29.0,experiment_score_10.18.0,experiment_score_h.20.0,experiment_score_h.92.0,experiment_score_1.82.0,_timestamp,experiment_score_1.48.0,experiment_score_h.14.0,experiment_score_h.50.0,experiment_score_10.23.0,experiment_score_h.55.0,experiment_score_h.83.0,experiment_score_h.85.0,experiment_score_10.7.0,experiment_score_1.12.0,experiment_score_h.66.0,experiment_score_1.27.0,experiment_score_h.97.0,experiment_score_h.27.0,experiment_score_1.68.0,experiment_score_t.16.0,experiment_score_1.81.0,experiment_score_t.90.0,experiment_score_1.46.0,experiment_score_1.32.0,experiment_score_t.38.0,experiment_score_1.71.0,_runtime,experiment_score_1.93.0,experiment_score_t.83.0,experiment_score_1.18.0,action_judgement_consensus_h,experiment_score_t.7.0
,,,0.14087261681975635,,,,,,,-0.1429565371972075,,,,0.4924268694889896,,0.4574074567491956,,,,,,,,,,,,,,,,,,,,,,,,0.10585320407996227,,,,,,,,,,-0.30196504156888027,,,0.1884957907436701,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40662143141464113,,,,,,,,,,,,,,,,,,,,,,,,0.2743012288180186,,,,0.10365810820223252,,,,,0.49762008255714757,2.000000000000001,,,,,,,,,,,,,,,"[-0.11706044339268942, -0.060087295230339156, -0.06558238579902735, -0.2358096697283126, 0.11706045054947918, 0.06008729085919177, 0.06558238712560234, 0.23580966863143074]",,,,,,,,,,,,-0.09217051186265307,,,,,,,,,,,,,,,0.6164159611208684,,,,,,,,0.31345263790845973,,,,,,,,,,,,0.22351520348346418,,,,,,,,,,,,,,,,,,,-0.17797594993700158,,,,,,,,,0.4876351578598652,,0.01813588755191642,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0.06450669911179141,,,,,"[-0.24613464484058237, 0.007180375738392749, -0.11310698701206381, -0.20794833788389466, 0.24613464484058237, -0.007180375738392749, 0.11310698701206381, 0.20794833788389466]",,,,,,,,,,,"[-0.3943665876578523, 0.13435518758950185, -0.2235258719443474, -0.13010596706990196, 0.3943665876578523, -0.13435518758950185, 0.2235258719443474, 0.13010596706990196]",,,,,,,,,,,,0.5164943532371101,,,,,,,,,,,,,,,,,0.18946354627658102,,,,,,,,,,,0.4591362737912733,,,,,,,,,,,,,,,,,,,1.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727441054.0728676,,0.15444413353678693,,,,,,,,,,,,,,0.19165864215431078,,,,,,116.004165517,,,,"[-0.18888494564307762, -0.012712531107671366, -0.09746328078105686, -0.21659019088324322, 0.18888494564307762, 0.012712531107671366, 0.09746328078105686, 0.21659019088324322]",
,,,,,,,,,,-0.22787497076625762,,,,,,,,,,,,,,0.14375761103009455,,,,,,,0.08185070989872503,,,,0.0640729577698301,,,,,,,,,,,,,,,-0.16102168110453652,,,,,0.14524885177155117,,,0,,,,,,,,,,,,0.4320078655797217,,0.08932599563109012,,,,,,,,,,,,,,,,,,,,,,0.07839556210983008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5397496810071835,2.100000000000001,,,,,0.014997420237003928,,,,,,,,,,"[-0.31942062748290073, -0.15388312101426027, -0.15348023747939885, -0.2670027909484057, 0.3194206284683664, 0.1538831204811703, 0.1534802373039268, 0.2670027902293736]",,,,,,,,,,,,-0.24070633436480096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21545329650354095,,,,,,,,,0.5509910482517203,,,,,,,,2,,,,,0.1328271775088345,,,,,,,,,,,,,,,,,,,0.41958619131700503,,,,,,,,,,,,,0,0.15808021537009453,,,,,,,,,,,,"[-0.2566299403448778, -0.11673386656109448, -0.16492432137890897, -0.11318315307394622, 0.2566299403448778, 0.11673386656109448, 0.16492432137890897, 0.11318315307394622]",0.027419094499720603,,,,,,0.07690432136837344,,,,"[-0.14844311813636243, -0.04348462274841983, -0.17820245628970438, 0.0599620790141243, 0.14844311813636243, 0.04348462274841983, 0.17820245628970438, -0.0599620790141243]",,0.444839229178265,,,,,,,,,,0.5256471719208144,,,,,,0.3651545759180006,,,,,,,,,,,,,,,,,,,,,,0.5773238335019388,,,,,,,,,,,,,,,,,,,1.6,,1,,,,,,,,,,,,,,,,,,0.0021660566384605895,,,,,,,,,,1727441157.2945693,,,,,,,,,,,,,,,,,,,,,,219.126778148,,,,"[-0.28649818699874097, -0.13621740162930512, -0.15912572507243364, -0.19576818957208592, 0.28649818699874097, 0.13621740162930512, 0.15912572507243364, 0.19576818957208592]",
,0.21919004160558214,,,,,,,,,0.24041647622546988,,,,,,,0.4006784854923999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0964653972715503,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30488870185705913,,,,,,,,,,0.19706557104172645,,,,,,,,,,,,0.5475331830309396,2.000000000000001,,,,,,,,,,,,0.1348846149542055,,,"[0.29940750295906854, 0.49926908443267554, 0.16903103219323928, -0.14715140751228603, -0.2994075053314571, -0.4992690844006128, -0.169031032674744, 0.1471514088836636]",0.25672740653848036,,,,,0.3866588247234577,,,,,,0.24041647622546988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4488397808109787,,,,,,,,,,,,0.1782355201379489,,,,,,,,,0.555822386608254,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0.338497529404879,,0.053114492087806886,,,,,,,,,0.07523896265166256,,,,,0.4488397808109787,0,,0.15700908551806117,,,,,,,,,,,"[0.18711415560364747, 0.3623188669584624, 0.16712522505421887, -0.15456281373719122, -0.18711415560364747, -0.3623188669584624, -0.16712522505421887, 0.15456281373719122]",,,,,,,,,,,"[0.04491037067746783, 0.22053118200739452, 0.16319057798440645, -0.17731089921532758, -0.04491037067746783, -0.22053118200739452, -0.16319057798440645, 0.17731089921532758]",,,,,,,,,,,,0.5475331830309396,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5641280331856662,,,,,,,,,,,,,,,,,,,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,0.19706557104172645,,,1727441260.8472695,,,,,,,,,,,,,,,,,,0.21919004160558214,,,0.4006784854923999,322.679475298,,,,"[0.29940750295906854, 0.49926908443267554, 0.16903103219323928, -0.14715140751228603, -0.2994075053314571, -0.4992690844006128, -0.169031032674744, 0.1471514088836636]",
,,,,,,,0.07360925075560061,,,-0.30737593825680193,,,,,,,,,,,,,,,,0.35936639097819556,,,,,,0.1593018598095574,,,,,0.3610275938262339,,,,,,,,,,,,,-0.019831375587571285,,,,,,,,0,,,,,,,,,,,,,0.3063941417221613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5593935230400603,2.8000000000000016,,,,,,,,,,0.01181220654270354,,,,,"[-0.06031524122077242, -0.14802902980709012, -0.9612531593478414, -0.5915865645982568, 0.06031524132832881, 0.14802903042919777, 0.9612531593488672, 0.5915865644829462]",,,,,,,,,,,,-0.4544682201694058,,,,,0.07182182830896494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1405870772396179,,,0.23861068932614896,,,,0.04714645089644602,,0.5562718384595758,,,,,,,,4,,,,,,,,,,,,,,0.1589044884553074,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"[-0.024555213728287117, -0.17531758144532053, -0.2860483385020686, -0.5856246287601213, 0.024555213728287117, 0.17531758144532053, 0.2860483385020686, 0.5856246287601213]",,,,,,,,,,,"[0.007847090832029575, -0.19110924770979013, -0.05370491299208901, -0.5761947395495799, -0.007847090832029575, 0.19110924770979013, 0.05370491299208901, 0.5761947395495799]",,,,,,0.44644905112453803,,,,,,0.5625081695081093,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5503238773722049,0.3256933494724914,,,,,,0.21393531191363002,,,,,,,,,,,,1.7,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07527045360363893,1727441366.1232657,,,,,,,,0.12824270285967324,,,,,,,,,,,,,,427.955473307,,,,"[-0.043879172525024594, -0.15996430527345032, -0.6419111568703992, -0.5885465758153285, 0.043879172525024594, 0.15996430527345032, 0.6419111568703992, 0.5885465758153285]",0.0074870012076266035
,,,,,,,,,,-0.038043583601971756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07300534997504575,,0.007884120149531264,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.060573930187558245,,,,,,,,,,,,,,,0.12477351062274396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5128447842620625,2.9000000000000017,,,,0.08446723750168963,,,,,,,,,,,"[-0.14398758577683837, 0.3928073588360623, 0.048985852059577326, 0.08915125354878464, 0.1439875857456726, -0.39280736371439756, -0.04898585240588598, -0.08915125368149103]",,,,,,,,,,,,-0.05042712051894441,,,,,,,,,,,0.018408773743255377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026155996833213957,,,,,,,,,0.5112659937613646,,,,,,,,5,,0.03079231066022803,,,,,,,,,,,,,,,,,0.1203651789588091,,,,,,,,,0.1371570475397166,,,,,,,,,0,,,,,,,,,,,,,"[-0.1573858245280147, 0.19406079453559955, 0.21815960308360563, 0.04144442354991805, 0.1573858245280147, -0.19406079453559955, -0.21815960308360563, -0.04144442354991805]",,,,,,0.013724577045726452,,,,,"[-0.15881274698686376, 0.13980438888393745, 0.31190707421312236, 0.028237326125709148, 0.15881274698686376, -0.13980438888393745, -0.31190707421312236, -0.028237326125709148]",,,0.09499189109541374,,,,,,,,,0.5151640230712431,0.14184124423724553,,,,,,,,,,,0.04378206160665074,,,,,,,,,,,,,,,,0.5075242500497527,,,,,,,,,,,,,,,,,,0.03896523299230053,1.3,,4,,,,0.07208370058471697,,,,,,,,,,,,,,,,,0.003067291535181052,,,,,,,1727441471.0090024,,,,,,,,,,0.10798164204183645,,,,,,,,,,,,532.841235485,,,,"[-0.14558547277098655, 0.3620416173561837, 0.07516940307717916, 0.07932396774564292, 0.14558547277098655, -0.3620416173561837, -0.07516940307717916, -0.07932396774564292]",
,,,,,,,,,,0.13419586690390836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23996545065316555,0.0010663979093769455,,,0.08564377783093811,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0.23996545065316555,,,,,,,,,,0.0652361537072757,,,,,,,,,,,,,,,,,0.0010663979093769455,,,,,0.4096882179373604,,,,,,,,,,,,,,,0.08778959236040268,,,0.04961848698234719,,,,,,,,,,,0.5325963529492025,10.099999999999982,,,,,,,,,,,,,,,"[0.12866167475446436, -0.156931889157274, 0.17391671620560156, -0.15374733306910485, -0.12866167383575064, 0.15693190079609542, -0.1739167192408894, 0.15374733564339915]",,,,,,,,,,,,0.14981353362883687,0.03923750328743244,,,,,,,,,,,,,,,,,,0.34551846213946164,,,,,,,,,,,0.2885175397261358,,,,,,,,,,,,,,,,,,,,,,,,0.08564377783093811,,,,,,,,,0.5337117713187884,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.10340725908533119,,,,,,,"[0.10016232862498746, 0.0651547212658611, 0.06902589862092816, -0.12792040757035278, -0.10016232862498746, -0.0651547212658611, -0.06902589862092816, 0.12792040757035278]",,,,,,,,,,,"[0.10016232862498746, 0.0651547212658611, 0.06902589862092816, -0.12792040757035278, -0.10016232862498746, -0.0651547212658611, -0.06902589862092816, 0.12792040757035278]",,,,,,,,,,,,0.5326076795368827,,,,,0.34551846213946164,,,0.03923750328743244,,,,,,,,,,,,,,,,,,,,0.5337117713187884,,,,,,,,,,,,,,,0.3041352064510643,,,,1.6,,5,,,,,,0.39407055121243184,,,,,,,,,,,,,,,,,,,,,,1727441576.7110894,,,,,,,,,,,,,,,,,,,,,,638.543287305,,,,"[0.1217889236402165, -0.10441856688012732, 0.1483333105785227, -0.14972715395694747, -0.1217889236402165, 0.10441856688012732, -0.1483333105785227, 0.14972715395694747]",
,,,,,,,,,0.3929295845042957,-0.25098834958081717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2773349558928859,,,,,,,,,-0.22003643893261313,0.5501895770653734,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2463830452446819,,,,,,,,,,,,,,,,,,,,,,,,,,0.3588005939508632,,,,,,,,,,,,,,,,,,,,0.3714920394513015,0.4103679186094221,3.0000000000000018,,0.18554128682678156,,,,,,,,,,,,,"[-0.15342466829999227, 0.38496658585252347, -0.3414027473308346, -0.052115518521104534, 0.15342466831698953, -0.38496658585157284, 0.341402748364738, 0.052115518198160814]",,,,,,,,,,0.5716271221183675,,-0.26367979508125544,,,,,,,,,,,,,,,,,,,,,,,,0.16410374177378736,,,0.4024439500995055,,,,,,,,,,0.5843185676188059,,,,,,,0.19823273232721983,,,,0.5406752114701635,,,,,,-0.22955080452782298,,,,,,,,,0.40696248813682995,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"[-0.22456639019286698, 0.47496956490854253, -0.23297127898193576, -0.23180737558234585, 0.22456639019286698, -0.47496956490854253, 0.23297127898193576, 0.23180737558234585]",,,,0.25589741083989176,,,,,,,"[-0.23166954208385734, 0.49609343264342964, -0.21225686598513616, -0.2629265507967722, 0.23166954208385734, -0.49609343264342964, 0.21225686598513616, 0.2629265507967722]",,,,,,,,,,,,0.4134681696504406,,,,,,,,,,,,,,0.29002640139332425,,,,,,,,,,,,,,0.400747063821327,,,,,,,,,,,,,,,,,,,1.7,,6,,,,,,,,,,,,,,,,,,,0.15458937617857751,,,,,,,,,1727441683.4076943,,,,,,,,,,,,,,,,,,,,,,745.23989881,,,,"[-0.17660744614841103, 0.4179028439192661, -0.30275543873556393, -0.11039459472429597, 0.17660744614841103, -0.4179028439192661, 0.30275543873556393, 0.11039459472429597]",
,,,,,,,,,,0.2760537543703325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.37526619006410666,,,,,,,0.31381184302151166,0,,0.16145233617179727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12673084373464538,,,,0.37176796145597046,,,,,,,,,,0.3443262521273044,,,,,,,,,,,,,0.1309379270660046,,,,,,,0.17959641536929294,,,,,,,,0.5350668785419046,2.200000000000001,,,,,,,,,,,,,,,"[0.46880961903153934, -0.6046876322231247, -0.023882117415247088, 0.5698417658638034, -0.4688096189760095, 0.6046876322238466, 0.023882117898738914, -0.5698417656948045]",,,,,,,,,,,,0.24553934526453985,,,,,,,,,,,,,,0.0992891344059793,,,,,,,,,,,,0.10349621773733853,,,,,,,,,,,,0.04986957056972613,,,,,,,0.027518408040871245,,,,,,,,,0.3034954636989986,,,,,,,,,0.5279538214007371,,,,,,,,8,,,,,,,,,,0.15724525284043805,,,,,0.4435386878210785,,,0.10782568900418488,,,,,,,,,,,,,,,,,,,0,,,,0.03172549137223046,,,,,,,,,"[0.4730443906872767, -0.6971969600143936, 0.11386570293390269, 0.4443589834786668, -0.4730443906872767, 0.6971969600143936, -0.11386570293390269, -0.4443589834786668]",,,,,,,,,,,"[0.4862820162351072, -0.7611878907315242, 0.26034433794101924, 0.34588366418998545, -0.4862820162351072, 0.7611878907315242, -0.26034433794101924, -0.34588366418998545]",,,,,,,,,,,,0.5468357652507552,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5086440340132262,,,,,,,,,,,,,,,,,,,1.7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,1727441792.2619748,,,,,,,0.0803839796755188,,,,,,,,,,,,,,,854.094217663,,,,"[0.4718121290785966, -0.6569770853944931, 0.050765820107666816, 0.5064315425468451, -0.4718121290785966, 0.6569770853944931, -0.050765820107666816, -0.5064315425468451]",
0.5407444375272861,,,,,,,,,,0.2592956822908331,,0.3210468067005056,0.1530422253045745,,,,,,,,,,,,,,,,,,,,,0.09299938875911548,,,,,,,,,,0.22158791067153838,,,,,,0.10989891079850019,,,,,,,,0,,,,,,,,,,,,,,,,0.11160719866271365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2552816928176824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42149687015932086,2.000000000000001,,,,,,,,,,,,,,,"[0.13795467201509476, -0.23122123162228767, 0.37634453865619333, 0.16726700320288385, -0.13795467206452786, 0.23122123160108185, -0.376344538605803, -0.16726700308114248]",,,0.2687452146507634,,,,,,,,,0.2779034921944313,,,0.49358713354806116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5593522474308843,,,,,,,,,,,,,,,,,,,,,,0.21213837831160812,,,,,,,,,0.43507299881587425,,,,,,,,9,,,,,,,,,,,,0.04584208477989049,,,,,,,,,0.30243899679690744,,,,,,,,0.3709846821638713,,,,,,,,0,,,,,,,,,,,,,"[0.06978739498385947, -0.19933626632122206, 0.32176859437665045, 0.1733716599745643, -0.06978739498385947, 0.19933626632122206, -0.32176859437665045, -0.1733716599745643]",,,,,,,,,,,"[-0.03861111778599436, -0.16317244090805352, 0.23592338169903002, 0.18613128749720192, 0.03861111778599436, 0.16317244090805352, -0.23592338169903002, -0.18613128749720192]",,,,,,,,,,,,0.4129414050952367,,,,,,,,,,,0.05639738273321744,,0.3913476660349532,,,,,,,,,,,,,,,0.459047846944294,,,,,,,,,,,,,,,,,,,1.2,,8,,,,,,,,,,,,,,,,,,,,,,,0.2029801007679402,,,,,1727441899.7032578,,,,,,,,,,,,,,,,,,,,,,961.535517673,,,,"[0.11832278796890654, -0.22716957995708242, 0.3620084087550047, 0.16838410362993064, -0.11832278796890654, 0.22716957995708242, -0.3620084087550047, -0.16838410362993064]",
