experiment_score_1.76.0,experiment_score_t.60.0,experiment_score_t.25.0,experiment_score_10.20.0,experiment_score_10.76.0,experiment_score_t.67.0,experiment_score_1.28.0,experiment_score_t.15.0,experiment_score_t.22.0,experiment_score_t.21.0,experiment_score_h.47.0,experiment_score_t.35.0,experiment_score_t.69.0,experiment_score_1.93.0,experiment_score_t.10.0,experiment_score_h.46.0,experiment_score_h.18.0,experiment_score_10.43.0,experiment_score_t.48.0,experiment_score_h.45.0,experiment_score_10.38.0,experiment_score_1.11.0,experiment_score_h.92.0,experiment_score_t.49.0,experiment_score_h.58.0,experiment_score_t.47.0,experiment_score_t.91.0,experiment_score_10.73.0,experiment_score_10.87.0,experiment_score_1.30.0,experiment_score_h.56.0,experiment_score_t.52.0,experiment_score_h.33.0,transition_point,experiment_score_t.72.0,experiment_score_1.58.0,experiment_score_10.21.0,action_judgement_consensus_1,experiment_score_1.31.0,experiment_score_1.90.0,experiment_score_10.33.0,experiment_score_t.51.0,experiment_score_10.11.0,experiment_score_t.39.0,experiment_score_1.89.0,experiment_score_10.96.0,experiment_score_1.49.0,experiment_score_t.36.0,experiment_score_h.91.0,experiment_score_10.70.0,experiment_score_10.75.0,experiment_score_1.36.0,experiment_score_t.17.0,experiment_score_10.16.0,experiment_score_1.42.0,experiment_score_h.27.0,experiment_score_t.13.0,experiment_score_1.81.0,experiment_score_t.56.0,experiment_score_1.84.0,experiment_score_t.29.0,sample,experiment_score_1.95.0,action_judgement_consensus_10,experiment_score_h.10.0,decisions_1,experiment_score_1.80.0,experiment_score_1.52.0,experiment_score_h.53.0,experiment_score_t.57.0,experiment_score_1.96.0,experiment_score_t.54.0,experiment_score_10.4.0,experiment_score_h.32.0,experiment_score_1.25.0,experiment_score_t.71.0,experiment_score_h.85.0,experiment_score_1.2.0,experiment_score_10.32.0,experiment_score_1.94.0,experiment_score_10.30.0,experiment_score_t.75.0,experiment_score_1.83.0,experiment_score_t.92.0,experiment_score_h.37.0,experiment_score_t.12.0,experiment_score_h.93.0,experiment_score_h.1.0,experiment_score_10.36.0,experiment_score_h.49.0,experiment_score_t.24.0,experiment_score_t.43.0,situation,experiment_score_10.90.0,experiment_score_t.16.0,experiment_score_1.37.0,experiment_score_t.45.0,experiment_score_10.10.0,experiment_score_h.62.0,experiment_score_h.5.0,experiment_score_1.66.0,experiment_score_t.28.0,experiment_score_t.96.0,experiment_score_10.59.0,experiment_score_1.47.0,experiment_score_h.14.0,experiment_score_h.74.0,experiment_score_10.45.0,experiment_score_t.9.0,experiment_score_t.82.0,experiment_score_h.43.0,experiment_score_10.3.0,_runtime,experiment_score_t.53.0,experiment_score_10.60.0,experiment_score_h.8.0,experiment_score_t.5.0,experiment_score_1.56.0,experiment_score_h.36.0,experiment_score_10.95.0,experiment_score_10.35.0,experiment_score_1.12.0,experiment_score_1.59.0,experiment_score_10.34.0,experiment_score_t.62.0,experiment_score_1.55.0,experiment_score_1.35.0,experiment_score_t.4.0,experiment_score_h.39.0,experiment_score_1.4.0,experiment_score_1.68.0,experiment_score_t.88.0,experiment_score_t.55.0,experiment_score_h.40.0,experiment_score_h.4.0,experiment_score_1.41.0,experiment_score_10.15.0,experiment_score_t.26.0,experiment_score_h.44.0,experiment_score_t.6.0,experiment_score_1.6.0,experiment_score_h.59.0,experiment_score_10.26.0,experiment_score_1.62.0,experiment_score_1.7.0,experiment_score_h.19.0,experiment_score_t.1.0,experiment_score_t.97.0,_step,experiment_score_h.89.0,experiment_score_10.54.0,experiment_score_1.9.0,experiment_score_1.92.0,experiment_score_1.33.0,experiment_score_10.99.0,decisions_h,experiment_score_h.50.0,experiment_score_10.89.0,experiment_score_h.78.0,experiment_score_1.74.0,experiment_score_t.63.0,experiment_score_10.2.0,experiment_score_1.40.0,experiment_score_t.0.0,experiment_score_t.33.0,experiment_score_t.40.0,experiment_score_h.26.0,experiment_score_t.46.0,experiment_score_10.0.0,experiment_score_t.44.0,experiment_score_10.81.0,experiment_score_h.98.0,experiment_score_t.50.0,experiment_score_1.5.0,experiment_score_1.24.0,experiment_score_h.60.0,experiment_score_h.96.0,experiment_score_h.72.0,experiment_score_t.83.0,experiment_score_t.89.0,_timestamp,experiment_score_h.73.0,experiment_score_h.82.0,experiment_score_1.48.0,experiment_score_10.72.0,experiment_score_1.23.0,experiment_score_t.76.0,experiment_score_1.54.0,experiment_score_10.84.0,experiment_score_h.66.0,experiment_score_h.68.0,experiment_score_10.57.0,experiment_score_1.61.0,experiment_score_t.42.0,experiment_score_h.30.0,experiment_score_1.64.0,experiment_score_10.39.0,experiment_score_1.99.0,experiment_score_h.2.0,experiment_score_1.45.0,experiment_score_1.29.0,experiment_score_t.70.0,experiment_score_10.64.0,experiment_score_1.67.0,experiment_score_10.63.0,experiment_score_10.67.0,experiment_score_1.21.0,experiment_score_1.18.0,experiment_score_10.37.0,experiment_score_10.66.0,experiment_score_t.78.0,experiment_score_10.94.0,experiment_score_10.25.0,experiment_score_1.97.0,experiment_score_t.59.0,experiment_score_t.58.0,experiment_score_10.82.0,experiment_score_1.57.0,experiment_score_h.55.0,experiment_score_t.81.0,experiment_score_1.51.0,experiment_score_10.80.0,experiment_score_h.12.0,experiment_score_1.3.0,preference_consensus_1,decisions_10,experiment_score_10.69.0,experiment_score_t.11.0,experiment_score_t.74.0,experiment_score_1.85.0,experiment_score_t.38.0,experiment_score_h.81.0,experiment_score_1.8.0,experiment_score_h.23.0,experiment_score_t.86.0,experiment_score_h.21.0,experiment_score_t.31.0,experiment_score_10.22.0,experiment_score_1.38.0,experiment_score_10.51.0,preference_consensus_t,experiment_score_1.27.0,experiment_score_t.14.0,experiment_score_h.99.0,experiment_score_1.19.0,experiment_score_h.52.0,experiment_score_h.64.0,experiment_score_h.80.0,experiment_score_1.70.0,experiment_score_t.27.0,experiment_score_t.90.0,experiment_score_h.79.0,experiment_score_1.63.0,experiment_score_1.15.0,experiment_score_10.5.0,experiment_score_10.91.0,experiment_score_h.54.0,experiment_score_10.46.0,experiment_score_h.25.0,experiment_score_1.72.0,experiment_score_10.58.0,experiment_score_1.1.0,experiment_score_t.79.0,experiment_score_1.65.0,experiment_score_h.51.0,experiment_score_t.23.0,experiment_score_10.29.0,experiment_score_t.98.0,experiment_score_10.97.0,experiment_score_1.0.0,experiment_score_10.44.0,experiment_score_10.1.0,experiment_score_h.22.0,experiment_score_10.19.0,experiment_score_10.65.0,experiment_score_h.75.0,experiment_score_10.28.0,experiment_score_t.77.0,experiment_score_10.74.0,experiment_score_1.86.0,experiment_score_10.93.0,experiment_score_h.13.0,experiment_score_t.84.0,experiment_score_1.75.0,experiment_score_10.52.0,experiment_score_t.2.0,experiment_score_10.23.0,experiment_score_10.24.0,experiment_score_10.12.0,experiment_score_t.68.0,experiment_score_h.67.0,experiment_score_1.71.0,experiment_score_10.40.0,experiment_score_h.57.0,experiment_score_h.94.0,experiment_score_h.11.0,experiment_score_h.86.0,experiment_score_h.24.0,experiment_score_h.38.0,experiment_score_1.98.0,experiment_score_t.64.0,experiment_score_10.62.0,experiment_score_10.9.0,experiment_score_h.17.0,experiment_score_t.37.0,experiment_score_1.26.0,experiment_score_h.7.0,experiment_score_h.97.0,experiment_score_1.77.0,experiment_score_1.69.0,experiment_score_1.34.0,experiment_score_h.0.0,experiment_score_t.30.0,experiment_score_10.85.0,iteration,experiment_score_10.31.0,experiment_score_h.31.0,experiment_score_t.7.0,experiment_score_10.8.0,experiment_score_t.73.0,experiment_score_h.95.0,experiment_score_1.14.0,experiment_score_t.87.0,experiment_score_t.19.0,experiment_score_10.78.0,experiment_score_1.50.0,experiment_score_10.18.0,experiment_score_t.66.0,experiment_score_h.34.0,experiment_score_10.41.0,experiment_score_10.92.0,experiment_score_1.87.0,experiment_score_1.46.0,experiment_score_h.29.0,experiment_score_h.20.0,experiment_score_1.20.0,experiment_score_1.39.0,experiment_score_h.83.0,experiment_score_10.98.0,experiment_score_h.69.0,experiment_score_h.3.0,experiment_score_h.77.0,experiment_score_1.43.0,experiment_score_h.84.0,experiment_score_h.42.0,experiment_score_h.90.0,experiment_score_t.65.0,experiment_score_1.10.0,experiment_score_10.79.0,decisions_t,experiment_score_h.48.0,experiment_score_t.94.0,experiment_score_h.41.0,experiment_score_1.88.0,experiment_score_10.56.0,experiment_score_1.91.0,experiment_score_t.95.0,experiment_score_t.93.0,experiment_score_1.82.0,experiment_score_10.27.0,experiment_score_h.28.0,action_judgement_consensus_h,experiment_score_10.14.0,experiment_score_1.78.0,experiment_score_t.61.0,experiment_score_t.80.0,experiment_score_10.71.0,experiment_score_1.73.0,experiment_score_t.99.0,experiment_score_10.50.0,experiment_score_h.87.0,experiment_score_h.6.0,experiment_score_10.7.0,experiment_score_h.61.0,experiment_score_h.88.0,preference_consensus_h,experiment_score_1.22.0,experiment_score_10.6.0,experiment_score_10.83.0,experiment_score_10.17.0,experiment_score_h.35.0,experiment_score_t.32.0,experiment_score_10.42.0,experiment_score_1.32.0,experiment_score_h.65.0,hcva_point,experiment_score_1.79.0,experiment_score_10.61.0,experiment_score_10.13.0,experiment_score_h.70.0,experiment_score_10.55.0,experiment_score_10.47.0,experiment_score_10.86.0,preference_consensus_10,experiment_score_t.85.0,experiment_score_h.71.0,experiment_score_10.88.0,experiment_score_10.53.0,experiment_score_t.3.0,experiment_score_1.44.0,experiment_score_t.8.0,experiment_score_10.48.0,experiment_score_1.13.0,experiment_score_t.20.0,experiment_score_1.53.0,experiment_score_1.60.0,experiment_score_10.68.0,experiment_score_10.77.0,action_judgement_consensus_t,experiment_score_t.34.0,experiment_score_1.16.0,experiment_score_h.9.0,experiment_score_h.76.0,experiment_score_t.41.0,experiment_score_1.17.0,experiment_score_h.15.0,experiment_score_h.16.0,experiment_score_t.18.0,experiment_score_h.63.0,experiment_score_10.49.0
,,,,,,0.0738150811080365,,,,,,,,,,,,0.16557415515802548,,,,,,,,,,,,,,,2.100000000000001,,,,"[0.09896854663864862, -0.08638463498599747, -0.033390777299997766, 0.15668069451072844, -0.09896854557195542, 0.08638463508732114, 0.033390777306423695, -0.1566806947022338]",,,,,,,,,,,,,,,,,,,,,,,,0,,"[0.15720565344339518, -0.1023912336110377, -0.04558071638465964, -0.04081118692088931, -0.15720565344339518, 0.1023912336110377, 0.04558071638465964, 0.04081118692088931]",,0.03858442610058323,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0.06286759306446851,,,,,,,,,,,113.428017503,,,,,,,,,,,0.3221616454708039,,,,,,,,,,,,,,,0.009385869337958937,,,,,,,,,,0,,,,,,,0.042694877667477885,,,,,,,,,,,,,,0.0025488328612855993,,,,,,,,,,,1727431669.9908106,,,0.17652164320159347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5437864236530713,0.06037733153064444,,,,,,,,,,,,,,,0.5327320208805714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008296584525207616,,,,,,0.05202217567797529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30036874004074265,,,,0,,,,,,,,,,,,,,0.3044791916076373,,,,,,,,,,,,,,,,,,,,,0.04953191414415122,0.1724111916346988,,,,,,,,,,0.06970462954114184,"[0.1102400524521405, -0.08849777768599391, -0.03611113879589664, 0.11715996080145087, -0.1102400524521405, 0.08849777768599391, 0.03611113879589664, -0.11715996080145087]",,,,,,,,,,,,,,0.5384719850336815,,,,,,,,,,1.5,,,,,,,,0.5225106993391483,,,,,,0.013496320904853594,,0.1547287377715323,,,,,,,"[0.12787164333912637, -0.09050112484302449, -0.03978317722573917, 0.053043969940388236, -0.12787164333912637, 0.09050112484302449, 0.03978317722573917, -0.053043969940388236]",0.31131622808431064,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.100000000000001,,,,"[0.27257363569889664, -0.44254156798257466, -0.2926327666228135, 0.03226600498042267, -0.2725736354998391, 0.4425415652485389, 0.29263276879330363, -0.03226601035556626]",,,,,,,,,,,,0.20187751484217736,,,,,,,,,,,,0,,"[0.3741865769207815, -0.2506784688498253, -0.15019383163840638, 0.18644590962280672, -0.3741865769207815, 0.2506784688498253, 0.15019383163840638, -0.18644590962280672]",,0.014809204015807459,,,,,,,,,,,,0.18742882032246722,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,0.1518576470042939,,,,,,217.176880075,,,,,,,,,,,,,0.05867752365717267,,,,,,,0.009276985748094976,,,,,,,,,,,,,,,,1,,,,,,,0.02493179325933559,,,,0.14173505776076578,,0.3104683496458137,,,,,,,,,,,,,,,,,,,1727431773.8535068,,,,,,,,,,,,,,,,,,0.19755140956599535,,,0.2755165062564462,,,,,,,,,,,,,,,,,0.04855493441364454,,,,,,0.543946369688351,0.13784873333915398,,,0.19113559566984348,,,,,,,,,,,,0.5466567274811037,,,,,,,,0.3249170441655239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2647745870841123,,,,,,,0.2368293582315449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06420974192488516,,,,,,,,,,,,"[0.28128009614970273, -0.43248609256312076, -0.28388054900401277, 0.04366997203578411, -0.28128009614970273, 0.43248609256312076, 0.28388054900401277, -0.04366997203578411]",,,,,,,,,,,,,,0.5464151563125134,,,,,,,,,,1.1,,,,0.31479445492199576,0.06436200566617385,,,0.5493007753073758,,,,,,,,,,,,,,,"[0.31876268317174505, -0.3357405157716075, -0.242738847075954, 0.08486239503902135, -0.31876268317174505, 0.3357405157716075, 0.242738847075954, -0.08486239503902135]",,,,,,,,,,,
,,,,,0.09851544728831386,,,0.261092036063461,,,,,,,,,,,,,,0.006204589868269217,,,,,,,,,,,3.0000000000000018,,,,"[-0.10604280905538493, -0.11413152535301381, -0.23993754388428937, -0.18611978183512598, 0.10604281024794729, 0.11413152758112498, 0.23993754285712462, 0.18611978197380213]",,,,,,,,,,,,,,,,,,,,,,0.12868427341278343,,0,,"[0.03774648771557188, -0.18010599104604227, -0.19066001248152234, -0.07716073930142006, -0.03774648771557188, 0.18010599104604227, 0.19066001248152234, 0.07716073930142006]",,-0.16721749003499348,,,,,,,,,,,,,,,,,,0.057031577783187695,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,321.312027101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,0.012590752414945838,,,-0.14842214775177842,,,,,,,,,,,,,,,,,,,,,,,,,1727431877.9885597,,,,,,,,0.03113503343746181,,,,,,,,,,,,,,,0.02889311709018033,,0.12644235706550197,,,,,,,,,,,,,,,,,,,0.543113617918085,-0.06966825005967184,,,,,,,,,,,,0.2331651262862729,,,0.5358343179370217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31191902397837945,,,,,,,,,,0.059061943214649915,,,,,,,,0.04768845937339539,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0.0849584875603758,,,,,,,,,,,,,0.10988893112956839,,,,,,-0.09759515983685994,,,,,,,,,,,,"[-0.07822094557579445, -0.1206077226088337, -0.23080068540983925, -0.16173329372909312, 0.07822094557579445, 0.1206077226088337, 0.23080068540983925, 0.16173329372909312]",,,,,,,,,,,,,,0.5399048245046217,0.33071436626159456,,,,,,,,,1.5,,,,,,,,0.5297211870828786,,,,,,,,,,,,,,,"[-0.0013640551138954678, -0.1408963552047832, -0.20868464869002243, -0.10675088613889407, 0.0013640551138954678, 0.1408963552047832, 0.20868464869002243, 0.10675088613889407]",,,,,,,,,,,
,,,,,,,,,,,,,,,0.13925450356179775,,0.29495027753997266,,,,,,0.441365080449897,,,,,,,,,,2.000000000000001,,,,"[-0.41430144959998794, 0.015277230417620335, -0.18117937955054145, -0.1758270469234237, 0.41430144974824645, -0.015277230530596967, 0.18117937957180685, 0.1758270469568443]",,,,,,,,,0.3956201551139116,,,,,,,,,,,,,,,0,,"[-0.33628940678054753, 0.11347251139943922, -0.3896485998991192, -0.1577137794492036, 0.33628940678054753, -0.11347251139943922, 0.3896485998991192, 0.1577137794492036]",,-0.2760260978015259,,,,,,,,,,,,,,,,,,,,,,,,0.42600866849623736,,0.2546761373072414,4,,,,,,,,,,,,,,,,,,0.2393197253535818,,427.05750033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16916510924123257,,,,3,,,,,,,-0.3064146111838517,,,,,,,,,,,,0.15461091551545736,,,,,,,,,,,,,1727431983.7338603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40685430696122465,-0.36204516337024256,,,,,,,,,,,,,,,0.46228311667197536,,,,,,,,,,,,,,,,,0.1948850557481886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13877659585890678,,,,,,,,0,,,0.12342018390524717,,,,,,,,,,,,,,,0.10886599017947196,,,,,,,,,,0.20893121197125603,,,,,,,-0.3217710231375113,,,,,,,,,,,,"[-0.3925782968571734, 0.04392320259993418, -0.23893203397816673, -0.17037871730308768, 0.3925782968571734, -0.04392320259993418, 0.23893203397816673, 0.17037871730308768]",,,,,,,,,,,0.08314604367251593,,,0.4392074101979696,,,,,,,,,,1.7,,,,,,,,0.5173136045655318,,,,,,,,,,,,,,,"[-0.38313019620497313, 0.054731835242238736, -0.26901963920014366, -0.16730817844658902, 0.38313019620497313, -0.054731835242238736, 0.26901963920014366, 0.16730817844658902]",,,,,,,,,,,0.4816392206826282
,,,,,,,,,,,,,,,,,,,,,,,,,,0.05113993871463943,,,0.5897320741866039,,,,2.200000000000001,,,,"[-0.6266418442144295, -0.22822538773298476, 0.4467661628334495, -0.46408028270921775, 0.6266418444327342, 0.22822538636912876, -0.4467661675103084, 0.46408028267616314]",,,,,,,,,,,0.11916730975620862,,,,,,,,,,,,0.5401009512025534,0,,"[-0.6027833149986266, -0.2866829157684694, 0.009140578930507508, -0.2594595365058228, 0.6027833149986266, 0.2866829157684694, -0.009140578930507508, 0.2594595365058228]",,-0.0351989102200371,,,,,,,,,,,,,,,0.3257704378606236,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,532.62251527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,-0.12233279497726679,,,,,,,,,,,,,,,,,,,,,,,,,1727432089.2991157,,,,,,,,,,,,,,0.5025981894293742,,,,,,0.3849396954037545,,,,,,,,,,,,,,,,,,,,,,,,0.4490045446722644,-0.29916054654601737,,,,,,,,,,,,,,,0.4760849272618335,,,,,,,,,,,0.004382226111568355,,,,0.05766044181254196,,,,,,,0.07240959715313755,,,,0.6489013317297347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.434570818387805,,0,,,,,,,,,,,,,,,,,,,0.4720735801609842,,,,,,,,,,,,,,,0.18120997768031893,-0.19036016601883599,,,,,,0.2063011945134383,,,,,,"[-0.6190401292453276, -0.23404260298007248, 0.3116735281951409, -0.4160553072266441, 0.6190401292453276, 0.23404260298007248, -0.3116735281951409, 0.4160553072266441]",,,,,,,,,,,,,,0.4663156274787642,,,,,,,,,,1.7,0.08275165864566134,,,,,,,0.5038226624833001,,,,,,,,,,,,,,,"[-0.6122146946594335, -0.2394190182617903, 0.1929817018401665, -0.33621134522979407, 0.6122146946594335, 0.2394190182617903, -0.1929817018401665, 0.33621134522979407]",,,,,,,,,,,
,,,,,,,,,0.24437344419347096,0.5738645613365532,,,,,,,,,,,,,,,0.579386765009599,,,,,,,,2.7000000000000015,,,0.25505604537773297,"[-0.056683590925008846, -0.18255517185775047, 0.03393367067941936, 0.7205574957040874, 0.05668359103292174, 0.18255517198872054, -0.03393366959476625, -0.7205574955907513]",,,,0.19828191780101137,,,,,,,,,,,,,,,,,,,,0,,"[-0.025932289835257034, -0.284233520060119, -0.03654377160334007, 0.264026646045172, 0.025932289835257034, 0.284233520060119, 0.03654377160334007, -0.264026646045172]",,-0.012342288035442548,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,0.5716946404296516,,,,,,,,639.015858959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,-0.014512208942344118,0.4918506263849547,,,,,,,,,,,,,,,,0.4973728300580006,,,,,,,,1727432195.692472,,,,,,,,,,,,,,,,,,,,,,,,,,0.2366813196135235,,,,,,,,,,,,,,0.20597404238095882,,,,0.510674875010699,-0.030717013799652013,,,,,,,,,,0.23885124052042508,,,,0.18759931661674933,0.5319256346888787,,,,,,,,,,,,,,,,,,,,,,,,0.20380412147405724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0.48968070547805315,,,,,,,,,,,,,,,,,,,,,,,,-0.02003441261539,,,,,,,,,,,,"[-0.0506859766398275, -0.20444355780961557, 0.02487682326398874, 0.602234453503989, 0.0506859766398275, 0.20444355780961557, -0.02487682326398874, -0.602234453503989]",,,,,,,,0.5080554312422626,,,,,,0.5212754458076077,,,,,,,,,,1.7,,,,,,0.590069366193861,,0.5490993558706982,,,,,,,,,,,,,,,"[-0.04327581550332961, -0.2284936133381226, 0.006377411868973566, 0.3959205976965178, 0.04327581550332961, 0.2284936133381226, -0.006377411868973566, -0.3959205976965178]",,,,,,,,,,,
,,,,,,,,,,,0.030841955466175658,,,0.12303768055945559,,,,,,,,,,,,,,,,,,,2.300000000000001,,,,"[-0.3676000933483279, -0.014386556730093453, 0.28497633249295085, -0.3130390894071519, 0.3676000893888051, 0.01438655715887169, -0.2849763325082433, 0.3130390874064493]",,0.2405847104108021,,,,,,,,,,,,,,,,,,,,,,0,,"[-0.20908396056723794, 0.01988049922396835, 0.17838958096782975, -0.25067839554817456, 0.20908396056723794, -0.01988049922396835, -0.17838958096782975, 0.25067839554817456]",0.1203278242944312,0.0027302694043589426,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0.25425837878364865,,,,0.12895699582690273,,,,,,,,,,,,,,,746.019340029,,,,,,,,0.024922640198728502,,,,,,0.038596308571575075,,,,,,,,,,,,,0.42458877611282536,0.41683442300742596,,,,,,,,6,,,,,,,0.007774766244733972,,,,,,,,,,,,,,,,,,,,,,,,,1727432302.6959329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43251035725413894,0.016403937777205516,,,,,,,,,,,,,,,0.4254939765342825,,,,,,,,,,0.2483390635162015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24562920725117712,,0.11528332745405617,,0.01048462250975836,,,,,,,,,,,,"[-0.31506459709317136, -0.0022859328610582985, 0.24896051105869915, -0.2905070956158803, 0.31506459709317136, 0.0022859328610582985, -0.24896051105869915, 0.2905070956158803]",,,,,,,,,,0.421878919847801,,,,0.4276152627393726,,0.4305080913802725,,,0.033551811731200046,,,,,1.8,,,,,,,,0.4180560111249918,,,,,,,,,,,,,,,"[-0.26344043681043444, 0.005962469484096464, 0.21336058551433626, -0.27704260226485844, 0.26344043681043444, -0.005962469484096464, -0.21336058551433626, 0.27704260226485844]",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39830178204974703,,,,0.4331838034716169,,2.200000000000001,,,,"[-0.03797445649049336, -0.18614370319443946, 0.0915975332051937, -0.036694065877288094, 0.03797445649094625, 0.18614370258186327, -0.09159753320502748, 0.03669406682012232]",,,,,,,,,,,,,,,,,,,,,,,,0,,"[-0.14659088947187585, -0.21334199624388334, 0.13167446564566193, -0.1091557053639104, 0.14659088947187585, 0.21334199624388334, -0.13167446564566193, 0.1091557053639104]",,0.028126810157847692,,0.4518731770069473,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,856.399909819,,,,,,,,,,,,,,,,,,,0.12082636422958629,,,,,,,,,,,,,,,,,7,,,,,,,0.023736306078400566,,,0.044755001095416885,,,,,,,,,,,,,,,,,,,,,,1727432413.0765183,0.3690614167804041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05905387055130018,,,,,,,,,,,,,,0.4898491039127688,-0.005504059190942365,,,,,,,,,,,,,,,0.4914388895413,,,,,0.44748267292750016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41824230765815723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.3833602862362874,,,,,0.07399536636475981,,,,,,,,,,,,,,,,,,,,,,,,,0.009437436622517267,,,,0.13951573776491671,,,,,,,,"[-0.055168738371766744, -0.18967964069168053, 0.09991094994455255, -0.05047323433230204, 0.055168738371766744, 0.18967964069168053, -0.09991094994455255, 0.05047323433230204]",,0.04036449701596975,,,,0.364670912700957,,,,,,,0.13512523368546958,0.49119678207488376,,,,,,,,,,1.5,,,,,,,,0.49297737685908055,,,0.10588486841612665,,,,,,,,,,,,"[-0.10117386218981762, -0.19260456755404778, 0.11632467739093859, -0.07131047167716692, 0.10117386218981762, 0.19260456755404778, -0.11632467739093859, 0.07131047167716692]",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.000000000000001,,,,"[0.12982185522340917, -0.041441200663799777, 0.3658352394666754, -0.1719220656268184, -0.1298218552232338, 0.041441200805913334, -0.36583524127439687, 0.17192206246295666]",,,,,,,,,,,,,,,0.15309569575681153,0.3880287558178657,,,,0.09023107597127866,,,,0,,"[-0.10184704504582347, -0.06285067245892004, 0.42671807310602994, -0.3330701170557319, 0.10184704504582347, 0.06285067245892004, -0.42671807310602994, 0.3330701170557319]",,0.26527124829162463,,,,,,0.534283807925287,,,,,,,,,,,,,,,,,,,,,9,,0.43713878911022,,,,,,,,,,,,,,,,,,964.383921362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,0.48517377463293265,,,,,0.23679011786912188,,,,,,,,,,,,,,,0.013743248187839952,,,,,,,,,,1727432521.0605178,,,,,,,0.5891480987920512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03536678510451435,,,,,0.4260944417686066,0.16129692413250601,,,,,,0.061749945548775914,,,,,,,,,0.46260835012113377,,,,,,,,,,,,,,,,0.5606669683695485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1794788562010731,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21040695742486032,,,,,,,,,,,,"[0.06520400846302045, -0.04825595842065041, 0.3755821515828216, -0.21078253627710464, -0.06520400846302045, 0.04825595842065041, -0.3755821515828216, 0.21078253627710464]",,,,,,,,,,,,,,0.4471707714938166,,,,0.10398566246445723,,,,,,1.7,,,,,,,,0.5021541147126363,,,,,,,,,,,,,,,"[0.013714174835947557, -0.051720609383600166, 0.37972801713001636, -0.2275353966073092, -0.013714174835947557, 0.051720609383600166, -0.37972801713001636, 0.2275353966073092]",,0.49200307997698434,,,,0.20795998662357584,,0.46352194955448156,,,
