p,Dist_p,Dist_inf,Diff
1.1,0.01728001090482066,0.07634056640157384,0.05906055549675318
1.2000000000000002,0.013363106344754388,0.0754681924938845,0.062105086149130115
1.3000000000000003,0.01283129614830637,0.0721394080610264,0.05930811191272002
1.4000000000000004,0.013267183965908551,0.06852825885336894,0.05526107488746039
1.5000000000000004,0.01413496359161737,0.06500472667446744,0.05086976308285007
1.6000000000000005,0.015275054852269232,0.061611682054235284,0.04633662720196605
1.7000000000000006,0.015826105951211932,0.05912605360709148,0.04329994765587955
1.8000000000000007,0.017142822131868164,0.056130615823748384,0.03898779369188022
1.9000000000000008,0.017817344319522095,0.05398597516693991,0.03616863084741782
2.000000000000001,0.01878727328246818,0.05171817532961027,0.03293090204714209
2.100000000000001,0.019892700352826732,0.04945871031331654,0.02956600996048981
2.200000000000001,0.02098470422563165,0.047333980804915694,0.026349276579284046
2.300000000000001,0.022060524404262587,0.04532867381082259,0.023268149406560003
2.4000000000000012,0.02311732361436223,0.043430958234677776,0.020313634620315546
2.5000000000000013,0.02415231770777202,0.04163159193040017,0.017479274222628148
2.6000000000000014,0.025162847947744378,0.03992328215617762,0.014760434208433239
2.7000000000000015,0.026146472070079637,0.03830016697774328,0.012153694907663642
2.8000000000000016,0.027101004730872846,0.03675744853662943,0.009656443805756587
2.9000000000000017,0.028024587082134778,0.03529107159265837,0.007266484510523589
3.0000000000000018,0.028915698232668145,0.033897515557742106,0.00498181732507396
3.100000000000002,0.02977318717104014,0.03257360777219924,0.0028004206011590996
3.200000000000002,0.030596270504499604,0.0313164027170261,0.0007201322125264947
3.300000000000002,0.03138451463414328,0.0301231012093603,0.0012614134247829825
3.400000000000002,0.0321378244687572,0.028990982016366178,0.0031468424523910243
3.500000000000002,0.03285640858755836,0.02791737186587872,0.0049390367216796405
3.6000000000000023,0.033540749461988005,0.02689962211907277,0.0066411273429152345
3.7000000000000024,0.03419155935971169,0.02593510908593263,0.008256450273779057
3.8000000000000025,0.034809742928992096,0.025021235132372945,0.009788507796619151
3.9000000000000026,0.03539635862929217,0.024155436968774976,0.011240921660517194
4.000000000000003,0.03595259130159868,0.023335187692153075,0.012617403609445608
4.100000000000003,0.03647969667162489,0.022558030891739675,0.013921665779885212
4.200000000000003,0.03697899997480415,0.02182156391493034,0.015157436059873814
4.3000000000000025,0.03745184306540883,0.02112347535915059,0.01632836770625824
4.400000000000003,0.03789958413946691,0.020461532198931,0.01743805194053591
4.5000000000000036,0.03832356416135482,0.019833602084681348,0.018489962076673475
4.600000000000003,0.038725103203166064,0.019237647299648098,0.019487455903517966
4.700000000000003,0.039105478388917606,0.018671738433710783,0.020433739955206823
4.800000000000003,0.039465931734428215,0.01813403927805742,0.021331892456370797
4.900000000000004,0.03980764262396346,0.017622828030078003,0.02218481459388546
5.0000000000000036,0.0401317452257647,0.017136474365567457,0.022995270860197245
5.100000000000003,0.04043931558201131,0.016673447525300127,0.023765868056711183
5.200000000000003,0.040731361165574964,0.016232322525347172,0.02449903864022779
5.300000000000004,0.04100884485997654,0.01581175245214372,0.025197092407832817
5.400000000000004,0.041272663765279445,0.015410486369919166,0.02586217739536028
5.5000000000000036,0.04152366380475851,0.01502735180669436,0.026496311998064154
5.600000000000003,0.04176263307424923,0.014661258826869155,0.02710137424738008
5.700000000000005,0.041990312838310354,0.014311186743603358,0.027679126094706998
5.800000000000004,0.04220739121479047,0.01397618839293441,0.02823120282185606
5.900000000000004,0.04241451528863826,0.013655376197529719,0.02875913909110854
6.0000000000000036,0.04261228555640388,0.013347926091747703,0.02926435946465618
6.100000000000005,0.04280126039942255,0.013053071586842607,0.029748188812579943
6.200000000000005,0.04298196326230605,0.012770095279653235,0.030211867982652817
6.300000000000004,0.04315488002969867,0.012498330294455271,0.030656549735243396
6.400000000000004,0.04332046447579119,0.012237153768395837,0.03108331070739535
6.500000000000005,0.043479137399555175,0.011985986754406867,0.03149315064514831
6.600000000000005,0.04363129323942859,0.011744286736392572,0.03188700650303602
6.700000000000005,0.04377729847968788,0.011511548434417956,0.03226575004526992
6.800000000000004,0.043917496080164674,0.011287298659435887,0.032630197420728785
6.900000000000006,0.044052204326574,0.011071096812550354,0.032981107514023646
7.000000000000005,0.04418172128511118,0.010862529838346055,0.03331919144676512
7.100000000000005,0.044306324916841486,0.010661211570749672,0.03364511334609181
7.200000000000005,0.044426274860825635,0.010466780457166716,0.03395949440365892
7.300000000000006,0.044541814987466954,0.010278896554701503,0.03426291843276545
7.400000000000006,0.04465317185969439,0.010097242656670738,0.03455592920302365
7.500000000000005,0.0447605581829013,0.009921520464780221,0.03483903771812108
7.600000000000005,0.044864174451777275,0.00975144859552211,0.03511272585625516
7.700000000000006,0.0449642044712496,0.009586766740629828,0.03537743773061977
7.800000000000006,0.04506082677335184,0.009427223957141122,0.03563360281621072
7.900000000000006,0.045154203192840685,0.009272589821892267,0.03588161337094842
8.000000000000005,0.045244490113406706,0.009122642936488635,0.03612184717691807
8.100000000000007,0.04533183309419949,0.008977176071137162,0.03635465702306233
8.200000000000006,0.04541636637928867,0.008835996443017496,0.03658036993627117
8.300000000000006,0.04549821970221499,0.008698918715506774,0.036799300986708215
8.400000000000006,0.045577514415335765,0.008565768687173734,0.03701174572816203
8.500000000000007,0.045654365096066976,0.008436381517194539,0.03721798357887244
8.600000000000007,0.04572887661977726,0.0083106044963104,0.03741827212346686
8.700000000000006,0.04580115439422283,0.008188286667420224,0.037612867726802605
8.800000000000006,0.045871290241319675,0.00806929280908977,0.03780199743222991
8.900000000000007,0.045939379569448394,0.007953486137946617,0.03798589343150178
9.000000000000007,0.0460055047098845,0.00784074485560836,0.03816475985427614
9.100000000000007,0.046069747698962375,0.007730949257846702,0.03833879844111567
9.200000000000006,0.04613218484089301,0.007623987070438794,0.038508197770454215
9.300000000000006,0.046192890950308034,0.007519749112061899,0.03867314183824613
9.400000000000007,0.046251932299177415,0.0074181362590620145,0.0388337960401154
9.500000000000007,0.04630937732844891,0.007319048651272474,0.03899032867717644
9.600000000000007,0.04636528486845906,0.007222397394397446,0.03914288747406162
9.700000000000008,0.046419716786603116,0.007128091840074695,0.03929162494652842
9.800000000000008,0.046472728283797,0.007036049221720469,0.03943667906207653
9.900000000000007,0.04652437232223171,0.006946190163321361,0.03957818215891035
