p,Dist_p,Dist_inf,Diff
1.1,0.027090248110720805,0.16446313390572115,0.13737288579500034
1.2000000000000002,0.026186799980057105,0.15556742768044982,0.12938062770039271
1.3000000000000003,0.029271446471463278,0.14458377031862474,0.11531232384716146
1.4000000000000004,0.032695115739813874,0.13466332357302424,0.10196820783321037
1.5000000000000004,0.0362941523993375,0.12563045603999548,0.08933630364065798
1.6000000000000005,0.040506120170708565,0.1168088089868942,0.07630268881618564
1.7000000000000006,0.045049061415266066,0.10830760509877778,0.06325854368351172
1.8000000000000007,0.04980951940831091,0.1001123808426887,0.05030286143437779
1.9000000000000008,0.05474682257217692,0.09216712608491436,0.03742030351273744
2.000000000000001,0.05898429002653735,0.0852741360674408,0.026289846040903453
2.100000000000001,0.06377080377565944,0.07812639065451768,0.01435558687885824
2.200000000000001,0.06844936087068715,0.07133481424381044,0.0028854533731232923
2.300000000000001,0.07295796096433195,0.06492442772495727,0.008033533239374682
2.4000000000000012,0.07723730692659019,0.0589245158514063,0.018312791075183882
2.5000000000000013,0.08123624362275601,0.05336162723009985,0.027874616392656162
2.6000000000000014,0.08491655309228763,0.04825361849259593,0.0366629345996917
2.7000000000000015,0.08825604445968235,0.043605689620440403,0.04465035483924195
2.8000000000000016,0.09124911965036826,0.03940915063241361,0.05183996901795465
2.9000000000000017,0.09390496913728898,0.035642710472318644,0.05826225866497033
3.0000000000000018,0.09624396140761633,0.03227568548045167,0.06396827592716467
3.100000000000002,0.09829351726064539,0.02927180836405983,0.06902170889658556
3.200000000000002,0.10008420675431215,0.026592879485488368,0.07349132726882378
3.300000000000002,0.10164677072624098,0.024201543539456888,0.0774452271867841
3.400000000000002,0.10301016987864356,0.022063077453855127,0.08094709242478842
3.500000000000002,0.10420048260434611,0.020146359924528873,0.08405412267981724
3.6000000000000023,0.10524068040200409,0.018423987342913374,0.0868166930590907
3.7000000000000024,0.10615062633565933,0.016872185758854238,0.08927844057680509
3.8000000000000025,0.10694711086623836,0.015470700759702272,0.09147641010653608
3.9000000000000026,0.10764437582515143,0.014202211540236136,0.0934421642849153
4.000000000000003,0.10825459415743917,0.013051799215129981,0.09520279494230918
4.100000000000003,0.10878822742948,0.012006545543527213,0.09678168188595278
4.200000000000003,0.10925427528461136,0.011055246421181327,0.09819902886343003
4.3000000000000025,0.10966056136673809,0.01018809444952965,0.09947246691720844
4.400000000000003,0.11001387641811512,0.00939650893219585,0.10061736748591928
4.5000000000000036,0.11032015406476028,0.008672937020993858,0.10164721704376642
4.600000000000003,0.1105845984631659,0.008010706214910636,0.10257389224825526
4.700000000000003,0.1108117683706443,0.007403923139685662,0.10340784523095864
4.800000000000003,0.11100569614182414,0.006847339685770892,0.10415835645605324
4.900000000000004,0.11116993099399562,0.006336296815029738,0.10483363417896588
5.0000000000000036,0.11130763374384257,0.005866618545570101,0.10544101519827247
5.100000000000003,0.11142159766056209,0.005434581229526238,0.10598701643103585
5.200000000000003,0.11151430952114191,0.005036843836953053,0.10647746568418887
5.300000000000004,0.11158799527041179,0.004670394674248082,0.1069176005961637
5.400000000000004,0.1116446368854748,0.004332527794980727,0.10731210909049407
5.5000000000000036,0.11168600642772167,0.004020802999296424,0.10766520342842524
5.600000000000003,0.1117136979449927,0.0037330086568809267,0.10798068928811178
5.700000000000005,0.11172913590303221,0.0034671485870468636,0.10826198731598535
5.800000000000004,0.11173361003565928,0.003221403031907223,0.10851220700375205
5.900000000000004,0.11172826760110005,0.002994132671225397,0.10873413492987466
6.0000000000000036,0.11171415378501542,0.0027838348834134177,0.10893031890160201
