p,Up,Dist1,Distl,Rel_adp_p,Rel_div_p,Nonrel_adp_p,Nonrel_div_p,Rel_adp_n,Rel_div_n,Nonrel_adp_n,Nonrel_div_n
2.200000000000001,2.583886329064248,0.0473029402039501,0.03895643468641066,-0.1,0.05195194216380164,-0.02719531220303681,0.06993447143867026,0.1,-0.05195194216380164,0.02719531220303681,-0.06993447143867026
2.300000000000001,2.4243331799881838,0.050280282059538516,0.03442643504594281,-0.1,0.05302261584405443,-0.028390437567549692,0.06717063504818241,0.1,-0.05302261584405443,0.028390437567549692,-0.06717063504818241
2.4000000000000012,2.2873734262284513,0.05320654617901943,0.030500494136183456,-0.1,0.05409972696254994,-0.02958161828091438,0.06440943966313455,0.1,-0.05409972696254994,0.02958161828091438,-0.06440943966313455
2.5000000000000013,2.1687596239494207,0.05579442518031083,0.027366012520156763,-0.1,0.05510441864955509,-0.03067754993411645,0.061860548592634776,0.1,-0.05510441864955509,0.03067754993411645,-0.061860548592634776
2.6000000000000014,2.065213457819912,0.05838891784365043,0.024744807778650228,-0.10000000000000003,0.05612742925597311,-0.03177668914662013,0.05929564910436495,0.10000000000000003,-0.05612742925597311,0.03177668914662013,-0.05929564910436495
2.7000000000000015,1.9741702016149427,0.06044166885027875,0.02284909819229779,-0.1,0.0570136103194219,-0.03270543192412051,0.057116421960474686,0.1,-0.0570136103194219,0.03270543192412051,-0.057116421960474686
2.8000000000000016,1.8935989691688226,0.06276087580917727,0.021118614690864283,-0.10000000000000003,0.057990085484083326,-0.033712329163754634,0.05474630415239368,0.10000000000000003,-0.057990085484083326,0.033712329163754634,-0.05474630415239368
2.9000000000000017,1.821873463857024,0.06540646470158755,0.01942896781424057,-0.09999999999999998,0.059080995203732556,-0.03481923534488074,0.05213215128825832,0.09999999999999998,-0.059080995203732556,0.03481923534488074,-0.05213215128825832
3.0000000000000018,1.75857020585644,0.03454467982976985,0.03752324610776259,-0.09999999999999998,0.050000000000000044,-0.0249999999999998,0.07500000005204156,0.09999999999999998,-0.050000000000000044,0.0249999999999998,-0.07500000005204156
3.100000000000002,2.009614825492576,0.5306044614948688,0.5795134614350838,-0.09999999999999999,-0.31758738951023596,0.2902665325792001,0.25404836866595326,0.09999999999999999,0.31758738951023596,-0.2902665325792001,-0.25404836866595326
3.200000000000002,2.287002000484903,0.7871359279780167,0.8149350850067085,0.4429700212105474,-0.34924409668516176,0.3361781597789786,0.3044513429624753,-0.4429700212105474,0.34924409668516176,-0.3361781597789786,-0.3044513429624753
3.300000000000002,2.026519884816573,0.6293319680979624,0.6799628821931906,-0.1,-0.3721337666567104,0.37648607584174015,0.3390269079145637,0.1,0.3721337666567104,-0.37648607584174015,-0.3390269079145637
3.400000000000002,2.023266339149409,0.6609244187127746,0.7113632774737451,-0.09999999999999995,-0.38866989817007236,0.41112492270860723,0.3619043110976524,0.09999999999999995,0.38866989817007236,-0.41112492270860723,-0.3619043110976524
3.500000000000002,2.0144061903819943,0.6840352896004848,0.734010222118894,-0.1,-0.40108875124796084,0.4396363213069204,0.37782968961880564,0.1,0.40108875124796084,-0.4396363213069204,-0.37782968961880564
3.6000000000000023,2.001760613444339,0.7008539733960014,0.750251431987407,-0.09999999999999992,-0.41079737512916326,0.46274217532331835,0.38961270279028526,0.09999999999999992,0.41079737512916326,-0.46274217532331835,-0.38961270279028526
3.7000000000000024,1.986739624058786,0.713042319918254,0.7618255162550305,-0.09999999999999995,-0.41862966146899977,0.48148011088317605,0.3987791389667227,0.09999999999999995,0.41862966146899977,-0.48148011088317605,-0.3987791389667227
3.8000000000000025,2.2046243171942423,0.866123971407852,0.8963408737910153,0.5013135606717717,-0.42501152827330824,0.4968182365624664,0.4061730288757862,-0.5013135606717717,0.42501152827330824,-0.4968182365624664,-0.4061730288757862
3.9000000000000026,2.181636005071403,0.8665140164636391,0.8965136954954852,0.5051530132191908,-0.430249001676862,0.5095449955440587,0.4122883444099162,-0.5051530132191908,0.430249001676862,-0.5095449955440587,-0.4122883444099162
4.000000000000003,2.1585760087283288,0.865552291738636,0.8953033754844401,0.508276253029822,-0.4345721444474804,0.5202686445224979,0.4174238971892399,-0.508276253029822,0.4345721444474804,-0.5202686445224979,-0.4174238971892399
4.100000000000002,2.135817926228887,0.8636490549655725,0.8931349173479483,0.5108575875766271,-0.43815823266161985,0.5294484955850254,0.4217909295164738,-0.5108575875766271,0.43815823266161985,-0.5294484955850254,-0.4217909295164738
4.200000000000002,2.113608404685858,0.8611054666202699,0.8903194876366497,0.5130263447104877,-0.44114657089065124,0.5374291032281833,0.42554623879720044,-0.5130263447104877,0.44114657089065124,-0.5374291032281833,-0.42554623879720044
4.300000000000002,2.092104355545794,0.8581421565696618,0.8870845448455295,0.5148791869289975,-0.4436482375934506,0.5444690134352005,0.4288089305952067,-0.5148791869289975,0.4436482375934506,-0.5444690134352005,-0.4288089305952067
4.400000000000001,2.0713996824607186,0.8549204389165856,0.8835960590862574,0.5164888823071732,-0.445752679979864,0.5507629178872816,0.4316710158138807,-0.5164888823071732,0.445752679979864,-0.5507629178872816,-0.4316710158138807
4.500000000000001,2.0515442610339996,0.8515578679718621,0.8799747291177195,0.5179105636013343,-0.44753235668890495,0.5564581631563286,0.4342044678803171,-0.5179105636013343,0.44753235668890495,-0.5564581631563286,-0.4342044678803171
4.6000000000000005,2.032557387049346,0.8481396253053721,0.8763078133229547,0.5191862304470545,-0.44904615241256607,0.5616669104352644,0.436466087555231,-0.5191862304470545,0.44904615241256607,-0.5616669104352644,-0.436466087555231
4.7,2.0144373261254964,0.8447268849500889,0.8726577998549025,0.5203480216145809,-0.4503419902572531,0.5664750735517803,0.43850097488580575,-0.5203480216145809,0.4503419902572531,-0.5664750735517803,-0.43850097488580575
4.8,1.997168116852448,0.8413629917054888,0.869068799234026,0.5214206192813619,-0.4514588910821149,0.5709489032770567,0.44034509432284574,-0.5214206192813619,0.4514588910821149,-0.5709489032770567,-0.44034509432284574
4.8999999999999995,1.9807244284217609,0.838078048573756,0.8655712854549424,0.5224230337255436,-0.45242862911641135,0.5751398566853638,0.442027228016624,-0.5224230337255436,0.45242862911641135,-0.5751398566853638,-0.442027228016624
4.999999999999999,1.9650750298670463,0.8348923381064485,0.8621856292842706,0.5233699401630209,-0.4532770779201164,0.5790882142567421,0.4435704968808524,-0.5233699401630209,0.4532770779201164,-0.5790882142567421,-0.4435704968808524
5.099999999999999,1.9501852613066657,0.8318188823775898,0.8589247406528566,0.5242726878371782,-0.45402531021665116,0.5828257786758473,0.44499356111046273,-0.5242726878371782,0.45402531021665116,-0.5828257786758473,-0.44499356111046273
5.199999999999998,1.9360187835472271,0.8288653622729235,0.8557960489376581,0.5251400665325979,-0.45469049774739656,0.5863778967408231,0.4463115729103404,-0.5251400665325979,0.45469049774739656,-0.5863778967408231,-0.4463115729103404
5.299999999999998,1.9225388037303817,0.8260355575266642,0.8528029881460086,0.525978891773042,-0.4552866467832272,0.5897649795869122,0.44753693214379797,-0.525978891773042,0.4552866467832272,-0.5897649795869122,-0.44753693214379797
5.399999999999998,1.9097089197727415,0.8233304266798476,0.8499461101516814,0.5267944533687788,-0.45582519799487814,0.5930036490565691,0.4486798829137679,-0.5267944533687788,0.45582519799487814,-0.5930036490565691,-0.4486798829137679
5.499999999999997,1.8974936875109998,0.8207489156496367,0.8472239175874965,0.5275908602815848,-0.45631551437141094,0.5961076040811962,0.44974898131864793,-0.5275908602815848,0.45631551437141094,-0.5961076040811962,-0.44974898131864793
5.599999999999997,1.8858589866767665,0.8182885613653063,0.8446334850372395,0.5283713064024742,-0.4567652769637308,0.5990882764936458,0.45075145933291316,-0.5283713064024742,0.4567652769637308,-0.5990882764936458,-0.45075145933291316
5.699999999999997,1.8747722417268977,0.8159459405471441,0.8421709202695452,0.529138275754076,-0.45718080501642244,0.6019553279948204,0.4516935056961676,-0.529138275754076,0.45718080501642244,-0.6019553279948204,-0.4516935056961676
5.799999999999996,1.8642025388761319,0.8137170015263253,0.8398317046928915,0.529893701151154,-0.4575673143373381,0.6047170270851606,0.4525804812703792,-0.529893701151154,0.4575673143373381,-0.6047170270851606,-0.4525804812703792
5.899999999999996,1.8541206698681532,0.8115973078735015,0.8376109427873818,0.5306390870177099,-0.45792912543668995,0.6073805352556979,0.4534170833103001,-0.5306390870177099,0.45792912543668995,-0.6073805352556979,-0.4534170833103001
5.999999999999996,1.844499125004739,0.80958221570828,0.8355035431460592,0.5313756045517004,-0.4582698309852158,0.6099521246434287,0.454207470415922,-0.5313756045517004,0.4582698309852158,-0.6099521246434287,-0.454207470415922
6.099999999999995,1.8353120519781967,0.8076670013224917,0.8335043483407584,0.5321041655287524,-0.45859243045239134,0.6124373440173152,0.45495535758945393,-0.5321041655287524,0.45859243045239134,-0.6124373440173152,-0.45495535758945393
6.199999999999995,1.8265351925863134,0.805846951751499,0.8316082266881772,0.5328254795884495,-0.4588994383566326,0.6148411459055568,0.45566408880611237,-0.5328254795884495,0.4588994383566326,-0.6148411459055568,-0.45566408880611237
6.2999999999999945,1.8181458060679723,0.8041174278677687,0.8298101358210134,0.5335400987383275,-0.45919297135944337,0.6171679845743253,0.4563366928230179,-0.5335400987383275,0.45919297135944337,-0.6171679845743253,-0.4563366928230179
6.399999999999994,1.8101225853018414,0.8024739072271208,0.8281051655384263,0.5342484519592985,-0.45947481843599386,0.6194218921906198,0.45697592657526936,-0.5342484519592985,0.45947481843599386,-0.6194218921906198,-0.45697592657526936
6.499999999999994,1.8024455702532196,0.8009120121044349,0.8264885655491397,0.5349508721407215,-0.4597464975288569,0.6216065386789817,0.4575843094127807,-0.5349508721407215,0.4597464975288569,-0.6216065386789817,-0.4575843094127807
6.599999999999993,1.7950960616802136,0.7994275267862779,0.8249557622995964,0.5356476170678418,-0.46000930141466834,0.6237252793882637,0.4581641505785711,-0.5356476170678418,0.46000930141466834,-0.6237252793882637,-0.4581641505785711
6.699999999999993,1.7880565371024344,0.7980164071464444,0.8235023679991568,0.5363388857941158,-0.460264334962568,0.6257811936250298,0.4587175716791497,-0.5363388857941158,0.460264334962568,-0.6257811936250298,-0.4587175716791497
6.799999999999993,1.7813105703036975,0.7966747847420296,0.8221241841370652,0.5370248314295357,-0.46051254551798215,0.6277771163101272,0.45924652541182803,-0.5370248314295357,0.46051254551798215,-0.6277771163101272,-0.45924652541182803
6.899999999999992,1.7748427551160146,0.7953989670741174,0.8208172011713392,0.537705571143156,-0.4607547477876167,0.6297156644158698,0.459752811457127,-0.537705571143156,0.4607547477876167,-0.6297156644158698,-0.459752811457127
6.999999999999992,1.7686386338627849,0.7941854352129987,0.8195775956106249,0.5383811939980148,-0.46099164431582057,0.631599259396643,0.4602380901867288,-0.5383811939980148,0.46099164431582057,-0.631599259396643,-0.4602380901867288
7.099999999999992,1.762684630584195,0.7930308396574927,0.8184017253693862,0.5390517670974928,-0.46122384241537745,0.633430146498701,0.4607038946537256,-0.5390517670974928,0.46122384241537745,-0.633430146498701,-0.4607038946537256
7.199999999999991,1.7569679889967027,0.7919319950538276,0.8172861240257657,0.5397173404145612,-0.4614518682360248,0.6352104115965392,0.4611516412024154,-0.5397173404145612,0.4614518682360248,-0.6352104115965392,-0.4611516412024154
7.299999999999991,1.751476715027939,0.790885874220253,0.8162274944277855,0.5403779505921834,-0.4616761785122073,0.6369419960308352,0.4615826389443176,-0.5403779505921834,0.4616761785122073,-0.6369419960308352,-0.4615826389443176
7.399999999999991,1.7461995237010037,0.7898896017927155,0.8152227019600824,0.541033623938787,-0.4618971704199968,0.6386267097992026,0.4619980982839613,-0.541033623938787,0.4618971704199968,-0.6386267097992026,-0.4619980982839613
