p,Dist_p,Dist_inf,Diff
1.1,0.002670983335842169,0.007131955329388498,0.004460971993546329
1.2000000000000002,0.002534345821460925,0.006767111177869871,0.004232765356408946
1.3000000000000003,0.002424203540586375,0.006473013563506967,0.004048810022920592
1.4000000000000004,0.002333613731125743,0.006231124194261864,0.003897510463136121
1.5000000000000004,0.0022578454436638635,0.006028810673877429,0.003770965230213565
1.6000000000000005,0.0021935689667075793,0.00585718213683972,0.0036636131701321406
1.7000000000000006,0.002138375717449652,0.005709807279457007,0.003571431562007355
1.8000000000000007,0.0020904820005414504,0.005581923348110811,0.0034914413475693605
1.9000000000000008,0.002048539704885928,0.005469930669229915,0.003421390964343987
2.000000000000001,0.0020115116115191436,0.005371059701268199,0.0033595480897490554
2.100000000000001,0.0021197371048660347,0.005141995781938022,0.0030222586770719873
2.200000000000001,0.0022270137755887112,0.004926583203971086,0.0026995694283823745
2.300000000000001,0.0023332624369879545,0.004723008692803836,0.0023897462558158814
2.4000000000000012,0.0024383916060850223,0.004529827817595717,0.0020914362115106947
2.5000000000000013,0.0025422985817998263,0.0043458840154039615,0.0018035854336041351
2.6000000000000014,0.002644884720521796,0.004170233918170804,0.001525349197649008
2.7000000000000015,0.0027460400130747704,0.0040021180088360446,0.0012560779957612742
2.8000000000000016,0.0028456642012407037,0.003840905339866649,0.0009952411386259454
2.9000000000000017,0.002943656558434737,0.003686077378222833,0.0007424208197880961
3.0000000000000018,0.003039917483100206,0.0035372058360416776,0.0004972883529414714
3.100000000000002,0.0031343580797652103,0.003393926880517169,0.0002595688007519586
