p,Dist_p,Dist_inf,Diff
1.1,0.02912189500818363,0.16602249910126426,0.13690060409308064
1.2000000000000002,0.024576994455195185,0.16058454255486848,0.1360075480996733
1.3000000000000003,0.026567627020749055,0.1505468179769192,0.12397919095617016
1.4000000000000004,0.029011717069791273,0.14148415669141082,0.11247243962161954
1.5000000000000004,0.031268158448114126,0.13369201752304663,0.10242385907493251
1.6000000000000005,0.03349297679639072,0.12677110317791154,0.09327812638152083
1.7000000000000006,0.040249566936914935,0.11598204565324545,0.07573247871633051
1.8000000000000007,0.048948001615252916,0.10378445385090634,0.05483645223565343
1.9000000000000008,0.05705769322849198,0.09261042119014974,0.03555272796165776
2.000000000000001,0.0631604988130677,0.08380231050384422,0.020641811690776515
2.100000000000001,0.06898763049192545,0.07556968163389566,0.006582051141970205
2.200000000000001,0.0739045773556109,0.06850010311338857,0.005404474242222332
2.300000000000001,0.07805669019673953,0.06241055144572435,0.015646138751015178
2.4000000000000012,0.08157449135331626,0.057139929280454756,0.02443456207286151
2.5000000000000013,0.08456797382901074,0.05255317579260098,0.03201479803640976
2.6000000000000014,0.08712750899879285,0.048539176568537415,0.03858833243025543
2.7000000000000015,0.08932663049064185,0.04500708856151246,0.04431954192912939
2.8000000000000016,0.09122503613040708,0.04188265803462422,0.04934237809578286
2.9000000000000017,0.09287126703267728,0.03910501644287012,0.05376625058980716
3.0000000000000018,0.09430492265925615,0.036624055775483805,0.057680866883772344
3.100000000000002,0.09555846221009101,0.034398304495655785,0.061160157714435226
3.200000000000002,0.09665862308828511,0.03239325259039279,0.06426537049789233
3.300000000000002,0.0976275443937857,0.030580022492018636,0.06704752190176706
3.400000000000002,0.09848365929626401,0.028934310634992987,0.06954934866127102
3.500000000000002,0.09924238913778785,0.027435558227492385,0.07180683091029547
3.6000000000000023,0.09991670969230751,0.02606627429779875,0.07385043539450875
3.7000000000000024,0.10051757776976239,0.02481151783327773,0.07570605993648466
3.8000000000000025,0.10105430134458754,0.023658451969776825,0.07739584937481071
3.9000000000000026,0.10153481680738984,0.022596003621985463,0.07893881318540437
4.000000000000003,0.1019659209776904,0.02161457855251608,0.08035134242517432
4.100000000000003,0.10235345564203029,0.020705832245575297,0.08164762339645498
