context,p_value,agent,satisfaction
21,2,42.0,0.01039970966192788
21,2,54.0,0.40072436848536336
21,3,90.0,0.144807649556444
21,3,51.0,0.4062262383852119
21,3,42.0,0.009909828198179954
21,3,54.0,0.3804148306252555
22,0,98.0,0.0796408105359333
22,0,7.0,0.13608689035384283
22,0,68.0,0.5289716969153354
22,0,52.0,0.3123442959763384
22,1,98.0,0.29075243929001154
22,1,7.0,0.3471985191079211
22,1,68.0,0.31786006816125717
22,1,52.0,0.10123266722226015
22,2,98.0,0.281736119133386
22,2,7.0,0.33818219895129553
22,2,68.0,0.32687638831788274
22,2,52.0,0.11024898737888572
22,3,98.0,0.0841841702380638
22,3,7.0,0.14063025005597332
22,3,68.0,0.5244283372132049
22,3,52.0,0.3078009362742079
23,0,74.0,0.18896014242523396
23,0,44.0,0.344420823400794
23,0,39.0,0.15788796291900137
23,0,81.0,0.26304608928578355
23,1,74.0,0.43035042100434484
23,1,44.0,0.10303054482168314
23,1,39.0,0.08350231566010949
23,1,81.0,0.5044363678648944
23,2,74.0,0.2995546654791601
23,2,44.0,0.23382630034686785
23,2,39.0,0.04729343986507521
23,2,81.0,0.3736406123397097
23,3,74.0,0.21441005915331252
23,3,44.0,0.31897090667271544
23,3,39.0,0.1324380461909228
23,3,81.0,0.2884960060138621
24,0,87.0,4.2560980552663885e-06
24,0,91.0,0.14622731487046003
24,0,32.0,0.1998437211454273
24,0,67.0,0.06183012648572193
24,1,87.0,0.0004934767249238359
24,1,91.0,0.1467165354973286
24,1,32.0,0.19935450051855874
24,1,67.0,0.06134090585885336
24,2,87.0,0.0013676702627460208
24,2,91.0,0.1475907290351508
24,2,32.0,0.19848030698073654
24,2,67.0,0.06046671232103117
24,3,87.0,0.0007387772929114411
24,3,91.0,0.1469618360653162
24,3,32.0,0.19910919995057114
24,3,67.0,0.06109560529086575
25,0,6.0,0.17944952777917578
25,0,82.0,0.021538259278902155
25,0,40.0,0.0326287503478154
25,0,92.0,0.04366944434631578
25,0,19.0,0.02082189152015057
25,0,98.0,0.037467972395423155
25,0,57.0,0.078474011861949
25,0,45.0,0.029565579812804887
25,0,5.0,0.1572115782437507
25,0,30.0,0.28808449974000844
25,1,6.0,0.37658885905162287
25,1,82.0,0.21867759055134928
25,1,40.0,0.22976808162026252
25,1,92.0,0.15346988692613134
25,1,19.0,0.21796122279259766
25,1,98.0,0.15967135887702394
25,1,57.0,0.2756133431343961
25,1,45.0,0.22670491108525198
25,1,5.0,0.3543509095161978
25,1,30.0,0.48522383101245553
25,2,6.0,0.30674377602107256
25,2,82.0,0.14883250752079896
25,2,40.0,0.1599229985897122
25,2,92.0,0.08362480389558101
25,2,19.0,0.14811613976204735
25,2,98.0,0.08982627584647364
25,2,57.0,0.2057682601038458
25,2,45.0,0.15685982805470167
25,2,5.0,0.2845058264856475
25,2,30.0,0.4153787479819052
25,3,6.0,0.20110829334988772
25,3,82.0,0.04319702484961409
25,3,40.0,0.05428751591852733
25,3,92.0,0.02201067877560385
25,3,19.0,0.0424806570908625
25,3,98.0,0.015809206824711222
25,3,57.0,0.10013277743266093
25,3,45.0,0.05122434538351682
25,3,5.0,0.17887034381446265
25,3,30.0,0.3097432653107204
26,0,31.0,0.1525560669526607
26,0,27.0,0.20294088916183556
26,0,26.0,0.036701782559390175
26,0,79.0,0.04182587551265896
26,0,77.0,0.31730796469336925
26,0,90.0,0.45859166341321334
26,0,29.0,0.2805555274362009
26,0,75.0,0.20129756556907746
26,0,63.0,0.11280007586811217
26,0,81.0,0.3490143506286086
26,1,31.0,0.3576590148378382
26,1,27.0,0.4080438370470131
26,1,26.0,0.16840116532578733
26,1,79.0,0.24692882339783645
26,1,77.0,0.11220501680819173
26,1,90.0,0.2534887155280358
26,1,29.0,0.4856584753213784
26,1,75.0,0.406400513454255
26,1,63.0,0.09230287201706534
26,1,81.0,0.5541172985137861
26,2,31.0,0.19732375134117516
26,2,27.0,0.24770857355035003
26,2,26.0,0.008065901829124297
26,2,79.0,0.08659355990117343
26,2,77.0,0.2725402803048548
26,2,90.0,0.41382397902469886
26,2,29.0,0.32532321182471535
26,2,75.0,0.24606524995759194
26,2,63.0,0.06803239147959769
26,2,81.0,0.39378203501712306
26,3,31.0,0.2400761206990029
26,3,27.0,0.29046094290817775
26,3,26.0,0.05081827118695202
26,3,79.0,0.12934592925900115
26,3,77.0,0.22978791094702702
26,3,90.0,0.37107160966687114
26,3,29.0,0.3680755811825431
26,3,75.0,0.28881761931541966
26,3,63.0,0.02528002212176996
26,3,81.0,0.4365344043749508
27,0,88.0,0.22362275403309598
27,0,76.0,0.15521667885974297
27,0,73.0,0.8212419155183445
27,0,34.0,0.3077846180267146
27,0,15.0,0.0547124006549117
27,0,8.0,0.25765820543815476
27,0,32.0,0.2885093378510928
27,0,3.0,0.8373478418928201
27,0,62.0,0.30584209765356624
27,0,68.0,0.34102921366289873
27,1,88.0,0.11528486039282865
27,1,76.0,0.04687878521947565
27,1,73.0,0.7129040218780771
27,1,34.0,0.19944672438644723
27,1,15.0,0.16305029429517903
27,1,8.0,0.14932031179788746
27,1,32.0,0.18017144421082548
27,1,3.0,0.7290099482525527
27,1,62.0,0.19750420401329893
27,1,68.0,0.4493671073031661
27,2,88.0,0.19079271402087347
27,2,76.0,0.12238663884752048
27,2,73.0,0.7884118755061219
27,2,34.0,0.2749545780144921
27,2,15.0,0.08754244066713421
27,2,8.0,0.22482816542593229
27,2,32.0,0.2556792978388703
27,2,3.0,0.8045178018805975
27,2,62.0,0.27301205764134373
27,2,68.0,0.3738592536751213
27,3,88.0,0.15313121789329
27,3,76.0,0.08472514271993702
27,3,73.0,0.7507503793785385
27,3,34.0,0.23729308188690862
27,3,15.0,0.12520393679471767
27,3,8.0,0.18716666929834883
27,3,32.0,0.21801780171128682
27,3,3.0,0.7668563057530141
27,3,62.0,0.23535056151376027
27,3,68.0,0.4115207498027047
28,0,54.0,0.547179353133302
28,0,96.0,0.29342355732601105
28,0,36.0,0.17070659551291562
28,0,91.0,0.0027272649162660145
28,0,89.0,0.05121068066730494
28,0,49.0,0.02941574652581766
28,0,83.0,0.3937940709476246
28,0,39.0,0.2880439187617804
28,0,47.0,0.19068840453283578
28,0,66.0,0.040745264622314314
28,1,54.0,0.447511983982483
28,1,96.0,0.19375618817519208
28,1,36.0,0.2703739646637346
28,1,91.0,0.09694010423455296
28,1,89.0,0.04845668848351403
28,1,49.0,0.07025162262500131
28,1,83.0,0.49346144009844356
28,1,39.0,0.18837654961096145
28,1,47.0,0.2903557736836547
28,1,66.0,0.05892210452850466
28,2,54.0,0.540221691946869
28,2,96.0,0.28646589613957807
28,2,36.0,0.17766425669934863
28,2,91.0,0.004230396270166997
28,2,89.0,0.04425301948087193
28,2,49.0,0.022458085339384648
28,2,83.0,0.40075173213405757
28,2,39.0,0.28108625757534744
28,2,47.0,0.1976460657192688
28,2,66.0,0.0337876034358813
28,3,54.0,0.5529476538215037
28,3,96.0,0.2991918580142128
28,3,36.0,0.1649382948247139
28,3,91.0,0.008495565604467736
28,3,89.0,0.056978981355506664
28,3,49.0,0.03518404721401938
28,3,83.0,0.38802577025942286
28,3,39.0,0.29381221944998215
28,3,47.0,0.18492010384463406
28,3,66.0,0.046513565310516036
29,0,20.0,0.011695407382477065
29,0,93.0,0.12877960622440243
29,0,85.0,0.6505873743363095
29,0,18.0,0.23042268889414474
29,0,53.0,0.17813446779492256
29,0,43.0,0.1425776422745319
29,0,65.0,0.055737386764213095
29,0,10.0,0.03986191892001313
29,0,67.0,0.13760870538241535
29,0,87.0,0.3404686289405159
29,1,20.0,0.016889864680742404
29,1,93.0,0.1235851489261371
29,1,85.0,0.6557818316345748
29,1,18.0,0.2356171461924101
29,1,53.0,0.17294001049665722
29,1,43.0,0.14777209957279724
29,1,65.0,0.06093184406247844
29,1,10.0,0.03466746162174779
29,1,67.0,0.1428031626806807
29,1,87.0,0.33527417164225054
29,2,20.0,0.00735473982502742
29,2,93.0,0.1331202737818521
29,2,85.0,0.6462467067788599
29,2,18.0,0.2260820213366951
29,2,53.0,0.1824751353523722
29,2,43.0,0.13823697471708227
29,2,65.0,0.051396719206763454
29,2,10.0,0.04420258647746278
29,2,67.0,0.1332680378249657
29,2,87.0,0.34480929649796555
29,3,20.0,0.016748921021102373
29,3,93.0,0.12372609258577713
29,3,85.0,0.6556408879749348
29,3,18.0,0.23547620253277005
29,3,53.0,0.17308095415629726
29,3,43.0,0.1476311559131572
29,3,65.0,0.06079090040283841
29,3,10.0,0.03480840528138782
29,3,67.0,0.14266221902104065
29,3,87.0,0.33541511530189055
30,0,42.0,0.29711197643572645
30,0,97.0,0.17555945789293176
30,0,48.0,0.4483614261725035
30,0,13.0,0.33434882522210635
30,0,72.0,0.027393894911298566
30,0,84.0,0.3698547592785315
30,0,16.0,0.6292770765328646
30,0,60.0,0.037841043210663644
30,0,94.0,0.13485447003630102
30,0,35.0,0.04494872451395619
30,1,42.0,0.2550724612616732
30,1,97.0,0.13351994271887851
30,1,48.0,0.49040094134655676
30,1,13.0,0.2923093100480531
30,1,72.0,0.06943341008535181
30,1,84.0,0.41189427445258475
30,1,16.0,0.6713165917069178
30,1,60.0,0.07988055838471689
30,1,94.0,0.17689398521035427
30,1,35.0,0.08698823968800944
30,2,42.0,0.27442017661657014
30,2,97.0,0.15286765807377548
30,2,48.0,0.4710532259916598
30,2,13.0,0.31165702540295004
30,2,72.0,0.05008569473045485
30,2,84.0,0.39254655909768776
30,2,16.0,0.6519688763520208
30,2,60.0,0.06053284302981993
30,2,94.0,0.1575462698554573
30,2,35.0,0.06764052433311248
30,3,42.0,0.28162219440222985
30,3,97.0,0.16006967585943516
30,3,48.0,0.4638512082060001
30,3,13.0,0.31885904318860975
30,3,72.0,0.04288367694479517
30,3,84.0,0.3853445413120281
30,3,16.0,0.6447668585663612
30,3,60.0,0.053330825244160246
30,3,94.0,0.15034425206979762
30,3,35.0,0.060438506547452794
31,0,2.0,0.04920359545888832
31,0,61.0,0.16805578650117
31,0,41.0,0.23881697925885578
31,0,71.0,0.18347871592939108
31,0,24.0,0.062089561168814644
31,0,59.0,0.26417208056134567
31,0,55.0,0.03209100739476031
31,0,95.0,0.5024195250509761
31,0,11.0,0.1413350800611136
31,0,58.0,0.23815211048778767
31,1,2.0,0.21089188957837332
31,1,61.0,0.09203969853609163
31,1,41.0,0.021278505778405857
31,1,71.0,0.07661676910787057
31,1,24.0,0.3221850462060763
31,1,59.0,0.004076595524084056
31,1,55.0,0.29218649243202194
31,1,95.0,0.24232404001371444
31,1,11.0,0.11876040497614804
31,1,58.0,0.021943374549473982
31,2,2.0,0.1007154116320372
31,2,61.0,0.018136779410244483
31,2,41.0,0.08889797216793026
31,2,71.0,0.03355970883846554
31,2,24.0,0.21200856825974018
31,2,59.0,0.11425307347042017
31,2,55.0,0.18201001448568582
31,2,95.0,0.35250051796005055
31,2,11.0,0.008583927029811925
31,2,58.0,0.08823310339686213
31,3,2.0,0.013010703566189344
31,3,61.0,0.13186289460847103
31,3,41.0,0.2026240873661568
31,3,71.0,0.1472858240366921
31,3,24.0,0.09828245306151362
31,3,59.0,0.22797918866864672
31,3,55.0,0.06828389928745929
31,3,95.0,0.46622663315827706
31,3,11.0,0.10514218816841463
31,3,58.0,0.2019592185950887
32,0,80.0,0.09240141060951738
32,0,46.0,0.5342206964650998
32,0,12.0,0.15071330377670922
32,0,74.0,0.1090539107645297
32,0,9.0,0.07638788157752537
32,0,14.0,0.2228346938772136
32,0,51.0,0.07759631841271084
32,0,28.0,0.21195597684376272
32,0,78.0,0.6460273833454651
32,0,0.0,0.266507285851398
32,1,80.0,0.21161409048713717
32,1,46.0,0.6534333763427196
32,1,12.0,0.269925983654329
32,1,74.0,0.010158769113090098
32,1,9.0,0.19560056145514515
32,1,14.0,0.3420473737548334
32,1,51.0,0.04161636146490896
32,1,28.0,0.09274329696614292
32,1,78.0,0.5268147034678453
32,1,0.0,0.14729460597377822
32,2,80.0,0.11294971208451149
32,2,46.0,0.5547689979400939
32,2,12.0,0.17126160525170334
32,2,74.0,0.0885056092895356
32,2,9.0,0.09693618305251947
32,2,14.0,0.24338299535220773
32,2,51.0,0.05704801693771673
32,2,28.0,0.1914076753687686
32,2,78.0,0.625479081870471
32,2,0.0,0.2459589843764039
32,3,80.0,0.11509019639014145
32,3,46.0,0.5569094822457239
32,3,12.0,0.1734020895573333
32,3,74.0,0.08636512498390563
32,3,9.0,0.09907666735814943
32,3,14.0,0.2455234796578377
32,3,51.0,0.05490753263208676
32,3,28.0,0.18926719106313863
32,3,78.0,0.623338597564841
32,3,0.0,0.24381850007077394
33,0,52.0,0.23771375695301297
33,0,38.0,0.16159282367233815
33,0,37.0,0.05245018462287765
33,0,69.0,0.37599345799139894
33,0,33.0,0.43018610121114553
33,0,44.0,0.2614352846648971
33,0,99.0,0.14860758818735492
33,0,70.0,0.30180113385739704
33,0,50.0,0.14962264317264962
33,0,22.0,0.03004380755065139
33,1,52.0,0.04106709211859103
33,1,38.0,0.03505384116208379
33,1,37.0,0.1441964802115443
33,1,69.0,0.5726401228258209
33,1,33.0,0.2335394363767236
33,1,44.0,0.06478861983047518
33,1,99.0,0.048039076647067004
33,1,70.0,0.10515446902297507
33,1,50.0,0.04702402166177232
33,1,22.0,0.16660285728377056
33,2,52.0,0.24307562719389134
33,2,38.0,0.16695469391321652
33,2,37.0,0.05781205486375601
33,2,69.0,0.37063158775052063
33,2,33.0,0.43554797145202395
33,2,44.0,0.2667971549057755
33,2,99.0,0.15396945842823329
33,2,70.0,0.30716300409827535
33,2,50.0,0.15498451341352798
33,2,22.0,0.035405677791529755
33,3,52.0,0.24220393784972508
33,3,38.0,0.16608300456905026
33,3,37.0,0.05694036551958975
33,3,69.0,0.3715032770946869
33,3,33.0,0.4346762821078577
33,3,44.0,0.26592546556160923
33,3,99.0,0.15309776908406703
33,3,70.0,0.3062913147541091
33,3,50.0,0.15411282406936172
33,3,22.0,0.034533988447363495
34,0,17.0,0.5532788150533325
34,0,56.0,0.1493870923596176
34,0,21.0,0.324841602081051
34,0,86.0,0.32643019398828
34,0,7.0,0.05217308131604223
34,0,23.0,0.2724066281553845
34,0,1.0,0.2744793267711445
34,0,64.0,0.3960457718567794
34,0,4.0,0.054354643953709106
34,0,25.0,0.145669478127382
34,1,17.0,0.3996730822561667
34,1,56.0,0.3029928251567835
34,1,21.0,0.17123586928388515
34,1,86.0,0.17282446119111414
34,1,7.0,0.10143265148112363
34,1,23.0,0.11880089535821867
34,1,1.0,0.12087359397397864
34,1,64.0,0.5496515046539453
34,1,4.0,0.09925108884345675
34,1,25.0,0.00793625466978385
34,2,17.0,0.462728723086886
34,2,56.0,0.2399371843260642
34,2,21.0,0.23429151011460442
34,2,86.0,0.2358801020218334
34,2,7.0,0.03837701065040436
34,2,23.0,0.18185653618893793
34,2,1.0,0.18392923480469792
34,2,64.0,0.486595863823226
34,2,4.0,0.03619544801273748
34,2,25.0,0.05511938616093542
34,3,17.0,0.5494503351675952
34,3,56.0,0.15321557224535504
34,3,21.0,0.3210131221953136
34,3,86.0,0.32260171410254257
34,3,7.0,0.04834460143030481
34,3,23.0,0.2685781482696471
34,3,1.0,0.2706508468854071
34,3,64.0,0.39987425174251684
34,3,4.0,0.05052616406797168
34,3,25.0,0.1418409982416446
35,0,24.0,0.07964736598148424
35,0,32.0,0.272831819560004
35,0,41.0,0.47761209676868127
35,0,35.0,0.1201043675939771
35,0,25.0,0.35392090471792076
35,0,27.0,0.0857492834096501
35,0,81.0,0.1274418001000175
35,0,6.0,0.0692070925491043
35,0,8.0,0.45761336256901286
35,0,75.0,0.25051197266947983
35,0,44.0,0.14991094019647977
35,0,53.0,0.028687350763232117
35,0,79.0,0.08854390810273612
35,0,47.0,0.39820972884517203
35,0,96.0,0.550461034709003
35,0,48.0,0.2983509655938052
35,0,63.0,0.022019036890768756
35,0,21.0,0.3335494367293227
35,0,26.0,0.04557569044445324
35,0,85.0,0.2155342628715985
35,0,2.0,0.06312711281267311
35,0,86.0,0.039235416178456606
35,0,30.0,0.0285571916159906
35,0,5.0,0.09079642254604921
35,0,88.0,0.015070094875539258
35,1,24.0,0.055016233226983874
35,1,32.0,0.1381682203515359
35,1,41.0,0.3429484975602132
35,1,35.0,0.2547679668024452
35,1,25.0,0.21925730550945266
35,1,27.0,0.04891431579881802
35,1,81.0,0.2621053993084856
35,1,6.0,0.20387069175757241
35,1,8.0,0.32294976336054476
35,1,75.0,0.38517557187794793
35,1,44.0,0.2845745394049479
35,1,53.0,0.105976248445236
35,1,79.0,0.22320750731120423
35,1,47.0,0.26354612963670393
35,1,96.0,0.41579743550053483
35,1,48.0,0.16368736638533707
35,1,63.0,0.11264456231769936
35,1,21.0,0.1988858375208546
35,1,26.0,0.08908790876401487
35,1,85.0,0.0808706636631304
35,1,2.0,0.071536486395795
35,1,86.0,0.0954281830300115
35,1,30.0,0.10610640759247751
35,1,5.0,0.22546002175451732
35,1,88.0,0.11959350433292885
35,2,24.0,0.055016233226983874
35,2,32.0,0.1381682203515359
35,2,41.0,0.3429484975602132
35,2,35.0,0.2547679668024452
35,2,25.0,0.21925730550945266
35,2,27.0,0.04891431579881802
35,2,81.0,0.2621053993084856
35,2,6.0,0.20387069175757241
35,2,8.0,0.32294976336054476
35,2,75.0,0.38517557187794793
35,2,44.0,0.2845745394049479
35,2,53.0,0.105976248445236
35,2,79.0,0.22320750731120423
35,2,47.0,0.26354612963670393
35,2,96.0,0.41579743550053483
35,2,48.0,0.16368736638533707
35,2,63.0,0.11264456231769936
35,2,21.0,0.1988858375208546
35,2,26.0,0.08908790876401487
35,2,85.0,0.0808706636631304
35,2,2.0,0.071536486395795
35,2,86.0,0.0954281830300115
35,2,30.0,0.10610640759247751
35,2,5.0,0.22546002175451732
35,2,88.0,0.11959350433292885
35,3,24.0,0.013271311761027815
35,3,32.0,0.17991314181749196
35,3,41.0,0.3846934190261692
35,3,35.0,0.21302304533648914
35,3,25.0,0.2610022269754087
35,3,27.0,0.007169394332861956
35,3,81.0,0.22036047784252952
35,3,6.0,0.16212577029161634
35,3,8.0,0.3646946848265008
35,3,75.0,0.3434306504119919
35,3,44.0,0.24282961793899183
35,3,53.0,0.06423132697927994
35,3,79.0,0.18146258584524816
35,3,47.0,0.30529105110265997
35,3,96.0,0.45754235696649087
35,3,48.0,0.20543228785129314
35,3,63.0,0.0708996408517433
35,3,21.0,0.24063075898681066
35,3,26.0,0.04734298729805881
35,3,85.0,0.12261558512908646
35,3,2.0,0.029791564929838938
35,3,86.0,0.05368326156405545
35,3,30.0,0.06436148612652146
35,3,5.0,0.18371510028856125
35,3,88.0,0.0778485828669728
36,0,82.0,0.08371024975004657
36,0,67.0,0.24482475987505592
36,0,10.0,0.2277608547345158
36,0,69.0,0.25617304058987256
36,0,37.0,0.3218601696816983
36,0,36.0,0.11027862570322107
36,0,51.0,0.059350272827005196
36,0,70.0,0.36003945017975164
36,0,66.0,0.07101912237408312
36,0,50.0,0.2872304752000244
36,0,49.0,0.31330085674501584
36,0,68.0,0.028569485271043915
36,0,99.0,0.022811555069375655
36,0,62.0,0.029962445737227172
36,0,58.0,0.3029302835047972
36,0,72.0,0.5356111130521551
36,0,42.0,0.28452288830352357
36,0,83.0,0.1463553175780608
36,0,38.0,0.6341637251451888
36,0,23.0,0.303834269474137
36,0,89.0,0.027371785238799407
36,0,31.0,0.2994699440595362
36,0,0.0,0.1046588032745996
36,0,73.0,0.4674337905400708
36,0,65.0,0.24399079186920064
36,1,82.0,0.047141763878099235
36,1,67.0,0.1139727462469101
36,1,10.0,0.09690884110636999
36,1,69.0,0.38702505421801836
36,1,37.0,0.19100815605355248
36,1,36.0,0.24113063933136689
36,1,51.0,0.0715017408011406
36,1,70.0,0.2291874365516058
36,1,66.0,0.0598328912540627
36,1,50.0,0.1563784615718786
36,1,49.0,0.18244884311687
36,1,68.0,0.10228252835710189
36,1,99.0,0.10804045855877015
36,1,62.0,0.10088956789091863
36,1,58.0,0.17207826987665142
36,1,72.0,0.4047590994240093
36,1,42.0,0.15367087467537774
36,1,83.0,0.015503303949915007
36,1,38.0,0.503311711517043
36,1,23.0,0.17298225584599117
36,1,89.0,0.1034802283893464
36,1,31.0,0.16861793043139037
36,1,0.0,0.23551081690274542
36,1,73.0,0.336581776911925
36,1,65.0,0.11313877824105485
36,2,82.0,0.014917822669944552
36,2,67.0,0.14619668745506478
36,2,10.0,0.12913278231452469
36,2,69.0,0.35480111300986367
36,2,37.0,0.22323209726170717
36,2,36.0,0.2089066981232122
36,2,51.0,0.039277799592985926
36,2,70.0,0.26141137775976053
36,2,66.0,0.02760895004590801
36,2,50.0,0.1886024027800333
36,2,49.0,0.2146727843250247
36,2,68.0,0.07005858714894721
36,2,99.0,0.07581651735061547
36,2,62.0,0.06866562668276395
36,2,58.0,0.20430221108480612
36,2,72.0,0.436983040632164
36,2,42.0,0.18589481588353243
36,2,83.0,0.0477272451580697
36,2,38.0,0.5355356527251978
36,2,23.0,0.20520619705414586
36,2,89.0,0.07125628718119172
36,2,31.0,0.20084187163954506
36,2,0.0,0.20328687569459072
36,2,73.0,0.3688057181200797
36,2,65.0,0.14536271944920953
36,3,82.0,0.05713519864323706
36,3,67.0,0.10397931148177228
36,3,10.0,0.08691540634123217
36,3,69.0,0.39701848898315617
36,3,37.0,0.18101472128841467
36,3,36.0,0.2511240740965047
36,3,51.0,0.08149517556627843
36,3,70.0,0.219194001786468
36,3,66.0,0.06982632601920052
36,3,50.0,0.1463850268067408
36,3,49.0,0.1724554083517322
36,3,68.0,0.11227596312223971
36,3,99.0,0.11803389332390797
36,3,62.0,0.11088300265605645
36,3,58.0,0.16208483511151361
36,3,72.0,0.3947656646588715
36,3,42.0,0.14367743991023993
36,3,83.0,0.005509869184777187
36,3,38.0,0.4933182767519052
36,3,23.0,0.16298882108085336
36,3,89.0,0.11347366315448422
36,3,31.0,0.15862449566625256
36,3,0.0,0.24550425166788323
