30,1,"[0.12539089821170726, -0.060989864382218956]"
30,2,"[0.13115740398918538, -0.08616179332483834]"
30,3,"[0.12910549464803014, -0.06647565600660238]"
31,0,"[np.float64(0.14566596862597972), np.float64(-0.08676700935570865)]"
31,1,"[0.13097411054086905, -0.1478725986674602]"
31,2,"[0.1256962865255403, -0.1481882095468122]"
31,3,"[0.09722870781781609, -0.13053146659158843]"
32,0,"[np.float64(-0.04522678216104114), np.float64(0.07210272504569969)]"
32,1,"[0.0338719555766807, 0.0776398040261929]"
32,2,"[0.005704188524066109, 0.04294815733478849]"
32,3,"[0.007675747376003017, 0.042587587942883906]"
33,0,"[np.float64(-0.033876058588037015), np.float64(-0.10363155946115457)]"
33,1,"[-0.026960475391376512, 0.10196116119352323]"
33,2,"[np.float64(-0.02649051202994058), np.float64(-0.030258961182261256)]"
33,3,"[np.float64(-0.027701106832363404), np.float64(-0.04739983619728703)]"
34,0,"[np.float64(0.0734400569750221), np.float64(0.14255381304255144)]"
34,1,"[0.13633224607976274, 0.0920960193217853]"
34,2,"[0.1269100613210221, 0.12867619261511182]"
34,3,"[0.12330041831369526, 0.13293864750456408]"
35,0,"[np.float64(-0.015969598345691685), np.float64(0.044307967067828025)]"
35,1,"[0.025146089314718834, 0.04697928819442081]"
35,2,"[-0.04111731570176574, 0.08559478271544924]"
35,3,"[np.float64(-0.021204537598230152), np.float64(0.05292744249524811)]"
36,0,"[np.float64(0.07869301177809465), np.float64(-0.05264013422840655)]"
36,1,"[0.10225086286808097, 0.057612606554406025]"
36,2,"[np.float64(0.0755313009124157), np.float64(-0.02767740862869912)]"
36,3,"[0.102403618494299, 0.05736548476298758]"
37,0,"[np.float64(0.1689790885495276), np.float64(-0.03782255709016888)]"
37,1,"[0.10537129909506249, -0.07099705457813645]"
37,2,"[0.10005731763289825, -0.06375639307220814]"
37,3,"[0.10391599986711073, -0.049652041703927334]"
38,0,"[np.float64(0.08513819446635285), np.float64(-0.013689331728899704)]"
38,1,"[0.03463923471051122, -0.05281651892334806]"
38,2,"[0.03463923471051122, -0.05281651892334806]"
38,3,"[0.017734085212452105, -0.007905008480643173]"
0,0,"[np.float64(0.3305862711155656), np.float64(0.21903134798742252)]"
0,1,"[0.2724674884934992, -0.014782135384887887]"
0,2,"[0.3027236852027104, 0.10115230341486897]"
0,3,"[np.float64(0.32173060919692215), np.float64(0.20774019698991658)]"
1,0,"[np.float64(0.13168503297583445), np.float64(0.08656215993622676)]"
1,1,"[0.10109174885136482, 0.10756637005935775]"
1,2,"[0.1175720349866981, 0.10089540288249718]"
1,3,"[np.float64(0.126365370621387), np.float64(0.09026199241691278)]"
2,0,"[np.float64(-0.11898806346909686), np.float64(0.33756701834809444)]"
2,1,"[-0.00014980838149078468, 0.20148538474349778]"
2,2,"[-0.08803102195572957, 0.28547165997744084]"
2,3,"[np.float64(-0.10088587029334638), np.float64(0.31466416219167725)]"
3,0,"[np.float64(-0.01829821359703626), np.float64(0.20997241336060182)]"
3,1,"[0.06863344434982804, -0.010773237495582927]"
3,2,"[0.01174637508709643, 0.08165507345640702]"
3,3,"[0.04706800553053431, 0.01400592420318917]"
4,0,"[np.float64(0.004149715458669864), np.float64(-0.2686523272242425)]"
4,1,"[-0.07068876148873901, -0.08722860559945]"
4,2,"[-0.057130177279392146, -0.15157796919566063]"
4,3,"[np.float64(0.004149715458669864), np.float64(-0.2686523272242425)]"
5,0,"[np.float64(0.18064069721549428), np.float64(-0.09192592927742851)]"
5,1,"[0.030478309919718616, -0.11308080118656555]"
5,2,"[0.117229861718375, -0.09749140918341458]"
5,3,"[np.float64(0.15072807988945436), np.float64(-0.09549551608561357)]"
6,0,"[np.float64(0.09968114101609567), np.float64(-0.29835590436567416)]"
6,1,"[0.14577992874167262, -0.03984683410620092]"
6,2,"[0.11955569523565329, -0.20488610344489866]"
6,3,"[np.float64(0.1050539339121142), np.float64(-0.286413841200709)]"
7,0,"[np.float64(-0.12491785356972314), np.float64(0.5831268807062676)]"
7,1,"[-0.24537994516708383, 0.374560054623073]"
7,2,"[-0.217931961815074, 0.42563238604419656]"
7,3,"[np.float64(-0.12491785356972314), np.float64(0.5831268807062676)]"
8,0,"[np.float64(-0.08094306167908129), np.float64(0.21244732224325885)]"
8,1,"[0.003350561961319734, 0.10117401361093693]"
8,2,"[-0.0488544185008859, 0.16367586789434896]"
8,3,"[np.float64(-0.061497167402202915), np.float64(0.18985668997186225)]"
9,0,"[np.float64(-0.1272649056485381), np.float64(-0.1394473032182449)]"
9,1,"[-0.18824340949018364, -0.0731994662427159]"
9,2,"[-0.16468537805942635, -0.0822203899184474]"
9,3,"[np.float64(-0.14744979808159675), np.float64(-0.11095437270690746)]"
10,0,"[np.float64(0.051065782952267644), np.float64(-0.35494822612576593)]"
10,1,"[0.037915533122586595, -0.16466015934807682]"
10,2,"[0.04878253139763613, -0.2504420598363155]"
10,3,"[np.float64(0.048602620342537824), np.float64(-0.2912708068648712)]"
11,0,"[np.float64(-0.2856622578452196), np.float64(0.13880683938687882)]"
11,1,"[-0.05871980786329135, 0.227194186761081]"
11,2,"[-0.1589778455442471, 0.17938471342985934]"
11,3,"[np.float64(-0.2239492755992787), np.float64(0.16299287935932813)]"
12,0,"[np.float64(-0.08203656728422723), np.float64(-0.11604364972742377)]"
12,1,"[-0.06422221114500015, -0.1123775516994742]"
12,2,"[-0.0783791889413025, -0.1157220194607049]"
12,3,"[np.float64(-0.077298191417004), np.float64(-0.11545774302691056)]"
13,0,"[np.float64(-0.004046221530445815), np.float64(0.03152778711911172)]"
13,1,"[0.11046373678402847, 0.13303483067322022]"
13,2,"[0.08806778138690152, 0.10318404624876804]"
13,3,"[0.07057443707337842, 0.08818290620906741]"
14,0,"[np.float64(0.1722485276221052), np.float64(-0.12316109697931978)]"
14,1,"[0.05622512615074646, -0.21605397942770999]"
14,2,"[0.1342547505266579, -0.15282345951914048]"
14,3,"[np.float64(0.14594762925153548), np.float64(-0.1433301219667232)]"
15,0,"[np.float64(-0.06505746007053578), np.float64(0.045788843635700266)]"
15,1,"[-0.029396309416728324, 0.18516775950338504]"
15,2,"[-0.05380867577640935, 0.08491446144259993]"
15,3,"[np.float64(-0.06375680932219967), np.float64(0.07054762736583439)]"
16,0,"[np.float64(0.05136564961440099), np.float64(-0.17952208225691035)]"
16,1,"[0.021645397622029345, -0.27508571472509136]"
16,2,"[0.027774949932281492, -0.2157977001113947]"
16,3,"[np.float64(0.038883347805048235), np.float64(-0.19570529436945666)]"
17,0,"[np.float64(-0.005379220764540508), np.float64(0.047116217590069336)]"
17,1,"[-0.060123236898022736, -0.009846351757113903]"
17,2,"[-0.030756739750507477, 0.023676732034114772]"
17,3,"[np.float64(-0.020323522398896815), np.float64(0.0348316564174003)]"
18,0,"[np.float64(-0.07833427156129438), np.float64(0.0611801906445414)]"
18,1,"[-0.13979680992149288, 0.07901264924971357]"
18,2,"[-0.10892744999688853, 0.04631171161248278]"
18,3,"[np.float64(-0.08209640717345039), np.float64(0.05579829036574481)]"
19,0,"[np.float64(-0.13666072834824325), np.float64(0.13223076198721181)]"
19,1,"[-0.2837044823692669, -0.027950228355108308]"
19,2,"[-0.21931364120419433, 0.01365148984403422]"
19,3,"[np.float64(-0.15891089111994397), np.float64(0.11183387963813546)]"
20,0,"[np.float64(0.162588493457294), np.float64(0.09410648719181397)]"
20,1,"[0.27268629511581627, 0.21334204131950663]"
20,2,"[0.24809177848557612, 0.180035509142508]"
20,3,"[np.float64(0.20681943538037723), np.float64(0.12578343179835555)]"
21,0,"[np.float64(-0.003358113290165096), np.float64(0.12494566690374974)]"
21,1,"[0.0029804261572993554, -0.1582050253727987]"
21,2,"[0.005120383902255041, -0.025298132186151887]"
21,3,"[np.float64(-0.0007290415327248639), np.float64(0.06337249042413193)]"
22,0,"[np.float64(-0.19356452495847287), np.float64(0.12980379657078933)]"
22,1,"[-0.0658720331487597, 0.23090542478517945]"
22,2,"[-0.12107442038846354, 0.1543553249570721]"
22,3,"[np.float64(-0.17068178019044328), np.float64(0.1424415888133702)]"
23,0,"[np.float64(-0.02216236531295626), np.float64(0.013393444703792605)]"
23,1,"[-0.023222973562195468, 0.16023765817958707]"
23,2,"[-0.01967268871680226, 0.14088215831727255]"
23,3,"[np.float64(-0.0218026102567849), np.float64(0.039765830716008574)]"
24,0,"[np.float64(0.20653944966265425), np.float64(0.12290166076984067)]"
24,1,"[0.2094318608929977, -0.013013650948587335]"
24,2,"[0.20178966333989012, 0.06251944705450799]"
24,3,"[np.float64(0.20600730411964446), np.float64(0.08587269605234553)]"
25,0,"[np.float64(-0.0612269417830309), np.float64(0.038587718086061214)]"
25,1,"[0.07029088588791357, 0.12968364996324144]"
25,2,"[0.012800083564195198, 0.13510865010190334]"
25,3,"[0.023432258906421723, 0.14406346471261006]"
26,0,"[np.float64(-0.044557689437413665), np.float64(0.11956704014218447)]"
26,1,"[-0.007608371693222173, 0.03502200114743626]"
26,2,"[-0.007608371693222173, 0.03502200114743626]"
26,3,"[0.01060918258549065, 0.09057639324914579]"
27,0,"[np.float64(0.032074644128508994), np.float64(0.21418172628270665)]"
27,1,"[0.06855816544790173, 0.18616173788648313]"
27,2,"[0.05300513340203376, 0.1902366395453144]"
27,3,"[np.float64(0.030539254545059794), np.float64(0.20631964929872337)]"
28,0,"[np.float64(0.007873484695438734), np.float64(0.02608687159795986)]"
28,1,"[-0.03233674739064088, -0.02547916495175443]"
28,2,"[-0.05429713313989987, -0.0016215284078741274]"
28,3,"[np.float64(-0.028858268903650897), np.float64(0.016566025006061677)]"
29,0,"[np.float64(-0.02516864427693538), np.float64(0.06415445683899873)]"
29,1,"[0.053417354038122464, 0.1179990362010072]"
29,2,"[0.061299052003015914, 0.05025534752354155]"
29,3,"[np.float64(-0.026552509128872914), np.float64(0.05825449963073283)]"
30,0,"[np.float64(0.07934503577725746), np.float64(-0.05924255542497513)]"
30,1,"[0.003130510877480522, 0.16763758076963373]"
30,2,"[0.030072075393638042, 0.006324872087528709]"
30,3,"[0.021040809981912427, 0.05398816850622]"
31,0,"[np.float64(0.12585868179002593), np.float64(0.13304410725921703)]"
31,1,"[0.049668076545624426, -0.11155059538182782]"
31,2,"[0.049668076545624426, -0.11155059538182782]"
31,3,"[np.float64(0.11263019859971406), np.float64(0.1314933363746057)]"
32,0,"[np.float64(0.10583308782969028), np.float64(-0.22601599647243925)]"
32,1,"[0.1770664277836565, -0.16605037570926534]"
32,2,"[0.14316308494976418, -0.20052730317485884]"
32,3,"[np.float64(0.10980071244712239), np.float64(-0.22850211124147293)]"
33,0,"[np.float64(0.08624553057451384), np.float64(-0.30537055114467054)]"
33,1,"[0.17691407554876487, -0.14213131374458904]"
33,2,"[0.12184138935417889, -0.1719906025979479]"
33,3,"[np.float64(0.11421763251962991), np.float64(-0.18161301793059273)]"
34,0,"[np.float64(0.098320645267114), np.float64(0.011597546931551303)]"
34,1,"[0.11394441561290168, 0.0821774074404546]"
34,2,"[np.float64(0.1102991571193553), np.float64(0.00869033240133589)]"
34,3,"[0.12848193079825992, 0.024623049239690175]"
35,0,"[np.float64(0.09053854959517685), np.float64(0.054548177524166)]"
35,1,"[0.11284093808374866, 0.04040110399133469]"
35,2,"[0.038459202174022496, 0.1156035102195663]"
35,3,"[0.05905013445860979, 0.10687780929054432]"
36,0,"[np.float64(0.030319869898513454), np.float64(-0.04289647831160161)]"
36,1,"[0.005139513422040463, 0.0910670574418694]"
36,2,"[0.03546631743560244, 0.05757295418529728]"
36,3,"[np.float64(0.03308606008758544), np.float64(0.001175462204769124)]"
37,0,"[np.float64(0.023186812639141317), np.float64(0.02025388355914296)]"
37,1,"[0.01590051938211795, 0.01333700429924628]"
37,2,"[-0.0155459465943725, 0.028747845991362708]"
37,3,"[np.float64(0.01712867828760209), np.float64(0.021011860563718864)]"
38,0,"[np.float64(0.1265358388789361), np.float64(-0.21236221432089453)]"
38,1,"[0.01961103857712377, -0.0352164218870846]"
38,2,"[0.03791485792586139, -0.06915382373673302]"
38,3,"[0.0647507028502818, -0.0928365116735938]"
0,0,"[np.float64(0.2612461986338264), np.float64(-0.016027617665584262)]"
0,1,"[0.15978405519751113, 0.09282405147939612]"
0,2,"[0.197920932148316, 0.05065249842775127]"
0,3,"[np.float64(0.2422825498214323), np.float64(0.005151775793399024)]"
1,0,"[np.float64(0.09429970100188681), np.float64(0.11702688782789751)]"
1,1,"[0.19861051760682374, 0.23948697040336758]"
1,2,"[0.15136122574964353, 0.18156900493366435]"
1,3,"[np.float64(0.11784212924389667), np.float64(0.14180133419821928)]"
2,0,"[np.float64(-0.04695142918789326), np.float64(0.30280738941484053)]"
2,1,"[-0.14971558763727197, 0.1890555798769488]"
2,2,"[-0.09551797327264709, 0.27302158376574115]"
2,3,"[np.float64(-0.07483584780105126), np.float64(0.28213686802070703)]"
3,0,"[np.float64(-0.03900575102469006), np.float64(-0.23198143116463663)]"
3,1,"[-0.16137570439477947, -0.37830960991795204]"
3,2,"[-0.08359149908615245, -0.290420855719393]"
3,3,"[np.float64(-0.06846898350867153), np.float64(-0.2685852873910391)]"
4,0,"[np.float64(-0.027149275817612423), np.float64(0.11134860752146718)]"
4,1,"[-0.08629027018790199, -0.06445638899711573]"
4,2,"[-0.043903251946156734, -0.010231648110618455]"
4,3,"[np.float64(-0.034656001707748636), np.float64(0.0820954824441056)]"
5,0,"[np.float64(-0.44274875853633017), np.float64(-0.02920907466508127)]"
5,1,"[-0.24171006031390152, 0.01967910119620836]"
5,2,"[-0.26451475353993015, 0.000850013828830376]"
5,3,"[np.float64(-0.39178694875140796), np.float64(-0.020465651505762905)]"
6,0,"[np.float64(0.3992347688601501), np.float64(-0.0510823793678124)]"
6,1,"[0.27824679789853485, 0.028666769761644333]"
6,2,"[0.29160785750146395, 0.02367947636620229]"
6,3,"[np.float64(0.35616450123915744), np.float64(-0.021048480649308508)]"
7,0,"[np.float64(0.06929372408925683), np.float64(0.14258881606347626)]"
7,1,"[-0.061901159792025415, -0.04012878028045744]"
7,2,"[-0.001009090328661675, 0.054946923483309595]"
7,3,"[-0.001009090328661675, 0.054946923483309595]"
8,0,"[np.float64(-0.04218368361891846), np.float64(0.024499361134152235)]"
8,1,"[-0.1665029475067754, 0.06771212526224256]"
8,2,"[-0.10825105866150912, 0.037715317932633566]"
8,3,"[np.float64(-0.07927231778710248), np.float64(0.03266249969056049)]"
9,0,"[np.float64(-0.2456635880619267), np.float64(0.37831866670085307)]"
9,1,"[-0.252919464387196, -0.0005408703749259624]"
9,2,"[-0.2483074619977207, 0.2158662650525094]"
9,3,"[np.float64(-0.24786337015243246), np.float64(0.3520163686448462)]"
10,0,"[np.float64(0.10342643671326679), np.float64(-0.14055184319250882)]"
10,1,"[0.13163148482021622, -0.22777695405280018]"
10,2,"[0.12689764705224538, -0.18604482570274194]"
10,3,"[np.float64(0.10736151217010007), np.float64(-0.15517237246065352)]"
11,0,"[np.float64(0.13176084977909291), np.float64(-0.15347705948978574)]"
11,1,"[0.03941090686915459, 0.048670016843761266]"
11,2,"[0.07123613706249333, -0.045906000009856576]"
11,3,"[np.float64(0.11155545722404123), np.float64(-0.1058488871512057)]"
12,0,"[np.float64(0.1243673372253745), np.float64(-0.18679669044366332)]"
12,1,"[0.20994939473804874, 0.002019672787674811]"
12,2,"[0.154355051916009, -0.10586628798814149]"
12,3,"[np.float64(0.14214974778004585), np.float64(-0.1396509370509289)]"
13,0,"[np.float64(0.04186329108914739), np.float64(0.19835165837947139)]"
13,1,"[0.1621183118634972, 0.046112657651110125]"
13,2,"[0.11357438080016577, 0.11494999669831964]"
13,3,"[np.float64(0.0584304952336353), np.float64(0.1716385248239688)]"
14,0,"[np.float64(0.029480092245117828), np.float64(-0.11634694326371099)]"
14,1,"[-0.04997272802900089, -0.03908407234902234]"
14,2,"[-0.011967186877536652, -0.08115201421104862]"
14,3,"[np.float64(0.010120134077906533), np.float64(-0.09753452083102963)]"
15,0,"[np.float64(-0.337526929582208), np.float64(0.14796570826212702)]"
15,1,"[-0.05005174544304289, 0.07493705691552441]"
15,2,"[-0.05005174544304289, 0.07493705691552441]"
15,3,"[np.float64(-0.2776070323013385), np.float64(0.13310079560736784)]"
16,0,"[np.float64(0.17649190081825197), np.float64(0.019990968312985864)]"
16,1,"[0.13229546325023248, -0.05486290955603265]"
16,2,"[0.16389539640988557, -0.0003862361272521375]"
16,3,"[np.float64(0.16659712881319352), np.float64(0.016758679370321536)]"
17,0,"[np.float64(-0.13594973671623228), np.float64(0.17506064516383352)]"
17,1,"[-0.1820352337685019, 0.25748274531102]"
17,2,"[-0.15107648143735225, 0.21524793462202108]"
17,3,"[np.float64(-0.14115245836674312), np.float64(0.18147214577583917)]"
18,0,"[np.float64(-0.0757828849327731), np.float64(-0.030223290410752515)]"
18,1,"[0.05115300515839599, 0.057145428417972745]"
18,2,"[0.03221842913117434, 0.028684950217729762]"
18,3,"[np.float64(-0.04102444318661693), np.float64(-0.01581824265189151)]"
19,0,"[np.float64(0.14566426232088692), np.float64(0.2557803244222414)]"
19,1,"[0.12795165580491524, 0.0712931996467761]"
19,2,"[0.12672238697115412, 0.18953555213419165]"
19,3,"[np.float64(0.15620567747758116), np.float64(0.24807189672031493)]"
20,0,"[np.float64(-0.2093177694088968), np.float64(-0.27175630400064216)]"
20,1,"[-0.19084466130257852, -0.23551423547296813]"
20,2,"[-0.19787857218721455, -0.24921360177428567]"
20,3,"[np.float64(-0.2056814718178955), np.float64(-0.26034223759959285)]"
21,0,"[np.float64(0.11182873683046543), np.float64(-0.04329832669232708)]"
21,1,"[0.11860841161828797, -0.14051169819734693]"
21,2,"[0.11175235330990294, -0.08673686378332642]"
21,3,"[0.11094510035540481, -0.09121665716203876]"
22,0,"[np.float64(-0.10753069428869297), np.float64(0.07461197071768735)]"
22,1,"[-0.06400207128303669, 0.0364541560436653]"
22,2,"[-0.0742044133478208, 0.06075616308430749]"
22,3,"[np.float64(-0.10540928487250115), np.float64(0.07618206935345342)]"
23,0,"[np.float64(-0.1489477130821046), np.float64(0.0677511326714903)]"
23,1,"[-0.15885568134300349, 0.12776461720647356]"
23,2,"[-0.157908336077804, 0.0971976646309103]"
23,3,"[np.float64(-0.1534049612344514), np.float64(0.08459664770945165)]"
24,0,"[np.float64(0.27868080527547556), np.float64(0.0560640131626504)]"
24,1,"[0.27545823587464596, 0.06953783700547841]"
24,2,"[0.2808436633053657, 0.05677398670834473]"
24,3,"[np.float64(0.2781483556698647), np.float64(0.05629193879551725)]"
25,0,"[np.float64(-0.0889279875704341), np.float64(-0.0030077445160947014)]"
25,1,"[0.018743865088687185, 0.03476845311836055]"
25,2,"[np.float64(-0.05896564465079103), np.float64(0.010824611252637312)]"
25,3,"[-0.039704936124712674, 0.023284595548238616]"
26,0,"[np.float64(0.09028516297258984), np.float64(0.051618394834637565)]"
26,1,"[-0.0671573725860356, 0.2050804753999422]"
26,2,"[-0.001052082558292566, 0.10825340175777298]"
26,3,"[-0.035507380828823404, 0.16368915826670924]"
27,0,"[np.float64(0.16699833210288087), np.float64(0.06592053791415364)]"
27,1,"[0.16754861464076598, 0.025785839401875725]"
27,2,"[0.18637045401982152, 0.04719628487355861]"
27,3,"[np.float64(0.1695545737788768), np.float64(0.07382629837209681)]"
28,0,"[np.float64(0.2635103120588147), np.float64(-0.19952477505049845)]"
28,1,"[-0.00530612229912087, 0.0387173733883162]"
28,2,"[0.08017198273617229, -0.00442802629947911]"
28,3,"[0.1334240502630603, -0.04440675728926071]"
29,0,"[np.float64(0.021728070534571264), np.float64(-0.1588420917942964)]"
29,1,"[0.08198843129082607, -0.2467189337476528]"
29,2,"[0.06530239179506866, -0.23674970068012435]"
29,3,"[0.04732594506979444, -0.20639029427045724]"
30,0,"[np.float64(-0.06368544202228495), np.float64(0.10768249741517964)]"
30,1,"[0.03691127542020467, 0.11452730244316658]"
30,2,"[np.float64(-0.006349104780450136), np.float64(0.08071288265005078)]"
30,3,"[np.float64(-0.06368544202228495), np.float64(0.10768249741517964)]"
31,0,"[np.float64(-0.02309412732182363), np.float64(0.06888642405949962)]"
31,1,"[0.1501369875263559, -0.06854647650045403]"
31,2,"[0.03606189436558633, 0.029188197597609142]"
31,3,"[np.float64(-0.006915595111656098), np.float64(0.06202505837271651)]"
32,0,"[np.float64(0.04692768428643551), np.float64(-0.03994181924260651)]"
32,1,"[0.21897257638787737, -0.0752833657053366]"
32,2,"[0.17699102314900667, -0.045210984278198224]"
32,3,"[np.float64(0.043854529657478325), np.float64(-0.02478173469276152)]"
33,0,"[np.float64(-0.007966163002630526), np.float64(0.07319996638980247)]"
33,1,"[0.015132773297616718, -0.007736016246948922]"
33,2,"[0.019464151646330648, 0.06127063785784097]"
33,3,"[0.018539808248884994, 0.06765497651666308]"
34,0,"[np.float64(0.04908486607714445), np.float64(-0.021490929826312635)]"
34,1,"[-0.04609763152632912, 0.0364885242644333]"
34,2,"[-0.04398601553480634, 0.015171950962246977]"
34,3,"[np.float64(0.027481603148921327), np.float64(-0.020887450273095354)]"
35,0,"[np.float64(0.07662308868623585), np.float64(-0.06859348101222865)]"
35,1,"[0.019588797054515397, -0.06316638690082042]"
35,2,"[0.018122294054665006, -0.06327339761076141]"
35,3,"[-0.013251074843477706, -0.06784519334306245]"
36,0,"[np.float64(0.038339901706878315), np.float64(0.12862172264176008)]"
36,1,"[0.12256238751827644, 0.16747402284574436]"
36,2,"[0.12008627206118043, 0.17811983692039718]"
36,3,"[np.float64(0.03166546094809786), np.float64(0.17322166870967176)]"
37,0,"[np.float64(0.06763430908420984), np.float64(-0.08246494062880275)]"
37,1,"[0.10580781192918805, -0.038925227701260404]"
37,2,"[0.1050790620675762, -0.054021645139796466]"
37,3,"[np.float64(0.07295521300021561), np.float64(-0.07901056753844128)]"
38,0,"[np.float64(0.10192622105756154), np.float64(-0.044916745342273405)]"
38,1,"[-0.05088275236832721, 0.009482874960226866]"
38,2,"[-0.020056839591700973, 0.01615360519245102]"
38,3,"[0.004878999736737896, 0.0005591722493808278]"
0,0,"[np.float64(0.17669040728488364), np.float64(-0.1890772879561935)]"
0,1,"[0.04531447682933945, -0.19142088864695694]"
0,2,"[0.08119762664081573, -0.19757737803709396]"
0,3,"[np.float64(0.1406691158400286), np.float64(-0.1930395344501507)]"
1,0,"[np.float64(-0.1735066518629273), np.float64(-0.23826215064862047)]"
1,1,"[-0.21810856640706072, -0.31290919742174983]"
1,2,"[-0.2010777505477451, -0.2916717537748962]"
1,3,"[np.float64(-0.18316716855077927), np.float64(-0.2594270032420386)]"
2,0,"[np.float64(0.1786853493251414), np.float64(-0.18503229876057198)]"
2,1,"[0.25875785529216305, -0.3107434202939908]"
2,2,"[0.20625647658168822, -0.23350051215854745]"
2,3,"[np.float64(0.19768499581052265), np.float64(-0.21408762818886)]"
3,0,"[np.float64(-0.21908933756301913), np.float64(0.4573254797861021)]"
3,1,"[-0.010452817550383287, 0.4795006117954365]"
3,2,"[-0.14234706190312757, 0.46226191712116727]"
3,3,"[np.float64(-0.1592474253219088), np.float64(0.46135148168002166)]"
4,0,"[np.float64(0.13818181285401726), np.float64(0.33156227745484)]"
4,1,"[-0.035612703901629975, 0.22544902472628311]"
4,2,"[-0.01279444048219476, 0.23696961441778913]"
4,3,"[np.float64(0.10259591447260391), np.float64(0.3109724906953414)]"
5,0,"[np.float64(-0.09696527688407566), np.float64(-0.42964576836468216)]"
5,1,"[0.07674905353221205, -0.4237808814623706]"
5,2,"[-0.014306628899684495, -0.4292024483478032]"
5,3,"[np.float64(-0.039997399689323115), np.float64(-0.4292871885536591)]"
6,0,"[np.float64(-0.09839850306719371), np.float64(0.34681361944443656)]"
6,1,"[-0.17015966609685004, 0.2320651590408064]"
6,2,"[-0.12020676060028569, 0.301371390384788]"
6,3,"[-0.14725566788680014, 0.257019735932247]"
7,0,"[np.float64(-0.05784890422367189), np.float64(-0.30459392640824184)]"
7,1,"[-0.1257920005098924, -0.24014131866151234]"
7,2,"[-0.09699070725000455, -0.2644891879302519]"
7,3,"[np.float64(-0.05784890422367189), np.float64(-0.30459392640824184)]"
8,0,"[np.float64(0.06531536294641924), np.float64(0.033738060008990406)]"
8,1,"[0.297725520473971, 0.03540073976303218]"
8,2,"[0.1865375677087375, 0.0332664245781468]"
8,3,"[np.float64(0.13985639364487992), np.float64(0.03354785735040238)]"
9,0,"[np.float64(-0.15816974106401177), np.float64(0.024565197150897167)]"
9,1,"[-0.29439273040322655, 0.027519421724327364]"
9,2,"[-0.2799585159050871, 0.027795959005502316]"
9,3,"[-0.27192314804941636, 0.02648367851163927]"
10,0,"[np.float64(-0.2104786083508326), np.float64(0.008179442271697118)]"
10,1,"[-0.00749073682384821, -0.106784650952122]"
10,2,"[-0.12371124503824873, -0.03577333028995796]"
10,3,"[np.float64(-0.14805425864959282), np.float64(-0.02461435507383447)]"
11,0,"[np.float64(0.003637577284882069), np.float64(0.04663841581908024)]"
11,1,"[0.10238287148707206, 0.13006846705061076]"
11,2,"[0.043193089183463707, 0.08590052852971096]"
11,3,"[np.float64(0.028194510737177166), np.float64(0.06910566321628453)]"
12,0,"[np.float64(0.23542469254413376), np.float64(0.18405059746344582)]"
12,1,"[0.24065560467999014, 0.17220251550039659]"
12,2,"[0.23326884660114539, 0.15131324562126133]"
12,3,"[np.float64(0.23297586695285608), np.float64(0.16787766606350601)]"
13,0,"[np.float64(0.10272517053058987), np.float64(0.010096867337694694)]"
13,1,"[0.10007638462782512, -0.002506527174107556]"
13,2,"[0.10168705929841432, 0.0122932116352331]"
13,3,"[np.float64(0.10272517053058987), np.float64(0.010096867337694694)]"
14,0,"[np.float64(-0.15873789295807128), np.float64(0.14544209647944242)]"
14,1,"[0.18167760121025342, 0.1703529172284972]"
14,2,"[-0.014557520695665946, 0.15555915295371908]"
14,3,"[np.float64(-0.1380830543748803), np.float64(0.1477364995072567)]"
15,0,"[np.float64(-0.13216586317516302), np.float64(0.318655264157944)]"
15,1,"[-0.14596979853606695, 0.21931626171751414]"
15,2,"[-0.1306364856413024, 0.26662494883286747]"
15,3,"[np.float64(-0.13206031742590274), np.float64(0.2923106544356844)]"
16,0,"[np.float64(0.006258693162974532), np.float64(-0.1423117783492992)]"
16,1,"[-0.06900563960837577, -0.14236855912716534]"
16,2,"[-0.02903551458754461, -0.1437455119901052]"
16,3,"[np.float64(-0.0132455396356288), np.float64(-0.14300951561332764)]"
17,0,"[np.float64(0.06370256033860326), np.float64(-0.005978503851755429)]"
17,1,"[0.03559318480482536, -0.06946580879135725]"
17,2,"[0.05542236605007949, -0.039142267334894676]"
17,3,"[np.float64(0.056945511995295524), np.float64(-0.027859619034330527)]"
18,0,"[np.float64(0.30694959735483607), np.float64(0.10516327816005738)]"
18,1,"[0.3295403563084821, 0.2203422089324202]"
18,2,"[0.31600790363528564, 0.1481683171335713]"
18,3,"[np.float64(0.3108866566999148), np.float64(0.11676677374019548)]"
19,0,"[np.float64(-0.08577156735175699), np.float64(0.3398028504507734)]"
19,1,"[-0.1343202373668117, 0.10890467084069134]"
19,2,"[-0.10770608418115699, 0.22343831734914069]"
19,3,"[-0.12625267804174234, 0.14151321548430018]"
20,0,"[np.float64(-0.06125785395620496), np.float64(-0.17891148594871883)]"
20,1,"[-0.06806981677539223, 0.015094378104749881]"
20,2,"[-0.06453340142202943, -0.07020894273118744]"
20,3,"[np.float64(-0.0638302105600602), np.float64(-0.12348267972382022)]"
21,0,"[np.float64(-0.24723522663339043), np.float64(0.08767357413078486)]"
21,1,"[-0.20808990959601545, 0.009923170392777667]"
21,2,"[-0.22166199065591127, 0.05556611730904115]"
21,3,"[np.float64(-0.24822847664296116), np.float64(0.08395961022626686)]"
22,0,"[np.float64(0.23726295597379843), np.float64(-0.025149693000721854)]"
